B,0,21200501,0
B,15,21200519,0
B,15,21200520,0
B,15,21200521,0
B,15,21200522,1
B,15,21200523,0
B,15,21200524,1
B,15,21200525,0
B,15,21200526,0
B,15,21200527,0
B,15,21200528,1
B,15,21200529,1
B,15,21200530,2
B,15,21200531,6
B,15,21200601,8
B,15,21200602,2
B,15,21200603,10
B,15,21200604,26
B,15,21200605,35
B,15,21200606,22
B,15,21200607,26
B,15,21200608,40
B,15,21200609,36
B,15,21200610,111
B,15,21200611,119
B,15,21200612,143
B,15,21200613,160
B,15,21200614,223
B,15,21200615,287
B,15,21200616,377
B,15,21200617,426
B,15,21200618,466
B,15,21200619,489
B,15,21200620,471
B,15,21200621,591
B,15,21200622,652
B,15,21200623,752
B,15,21200624,701
B,15,21200625,754
B,15,21200626,799
B,15,21200627,732
B,15,21200628,604
B,15,21200629,595
B,16,21200501,0
B,16,21200502,0
B,16,21200503,0
B,16,21200504,0
B,16,21200505,0
B,16,21200506,0
B,16,21200507,0
B,16,21200508,0
B,16,21200509,0
B,16,21200510,0
B,16,21200511,0
B,16,21200512,0
B,16,21200513,0
B,16,21200514,0
B,16,21200515,0
B,16,21200516,0
B,16,21200517,0
B,16,21200518,0
B,16,21200519,0
B,16,21200520,0
B,16,21200521,0
B,16,21200522,0
B,16,21200523,0
B,16,21200524,0
B,16,21200525,0
B,16,21200526,4
B,16,21200527,0
B,16,21200528,7
B,16,21200529,0
B,16,21200530,10
B,16,21200531,15
B,16,21200601,48
B,16,21200602,47
B,16,21200603,56
B,16,21200604,93
B,16,21200605,132
B,16,21200606,124
B,16,21200607,149
B,16,21200608,172
B,16,21200609,217
B,16,21200610,267
B,16,21200611,396
B,16,21200612,479
B,16,21200613,648
B,16,21200614,742
B,16,21200615,882
B,16,21200616,1029
B,16,21200617,1189
B,16,21200618,1205
B,16,21200619,1321
B,16,21200620,1218
B,16,21200621,1494
B,16,21200622,1715
B,16,21200623,1863
B,16,21200624,1910
B,16,21200625,1926
B,16,21200626,1946
B,16,21200627,1791
B,16,21200628,1559
B,16,21200629,1675
B,17,21200501,0
B,17,21200502,0
B,17,21200503,0
B,17,21200504,0
B,17,21200505,0
B,17,21200506,0
B,17,21200507,0
B,17,21200508,0
B,17,21200509,0
B,17,21200510,0
B,17,21200511,0
B,17,21200512,0
B,17,21200513,0
B,17,21200514,0
B,17,21200515,0
B,17,21200516,0
B,17,21200517,0
B,17,21200518,0
B,17,21200519,0
B,17,21200520,0
B,17,21200521,0
B,17,21200522,0
B,17,21200523,0
B,17,21200524,0
B,17,21200525,0
B,17,21200526,0
B,17,21200527,1
B,17,21200528,4
B,17,21200529,0
B,17,21200530,3
B,17,21200531,7
B,17,21200601,12
B,17,21200602,10
B,17,21200603,10
B,17,21200604,28
B,17,21200605,46
B,17,21200606,43
B,17,21200607,29
B,17,21200608,48
B,17,21200609,77
B,17,21200610,120
B,17,21200611,106
B,17,21200612,159
B,17,21200613,167
B,17,21200614,241
B,17,21200615,302
B,17,21200616,369
B,17,21200617,471
B,17,21200618,492
B,17,21200619,501
B,17,21200620,511
B,17,21200621,603
B,17,21200622,648
B,17,21200623,708
B,17,21200624,704
B,17,21200625,742
B,17,21200626,781
B,17,21200627,634
B,17,21200628,547
B,17,21200629,549
B,18,21200501,0
B,18,21200502,0
B,18,21200503,0
B,18,21200504,0
B,18,21200505,0
B,18,21200506,0
B,18,21200507,0
B,18,21200508,0
B,18,21200509,0
B,18,21200510,0
B,18,21200511,0
B,18,21200512,0
B,18,21200513,0
B,18,21200514,0
B,18,21200515,0
B,18,21200516,0
B,18,21200517,0
B,18,21200518,0
B,18,21200519,0
B,18,21200520,0
B,18,21200521,0
B,18,21200522,0
B,18,21200523,0
B,18,21200524,0
B,18,21200525,0
B,18,21200526,0
B,18,21200527,0
B,18,21200528,0
B,18,21200529,0
B,18,21200530,0
B,18,21200531,0
B,18,21200601,0
B,18,21200602,0
B,18,21200603,0
B,18,21200604,1
B,18,21200605,0
B,18,21200606,1
B,18,21200607,1
B,18,21200608,0
B,18,21200609,0
B,18,21200610,0
B,18,21200611,0
B,18,21200612,0
B,18,21200613,7
B,18,21200614,3
B,18,21200615,1
B,18,21200616,0
B,18,21200617,18
B,18,21200618,44
B,18,21200619,40
B,18,21200620,44
B,18,21200621,98
B,18,21200622,144
B,18,21200623,193
B,18,21200624,185
B,18,21200625,189
B,18,21200626,196
B,18,21200627,165
B,18,21200628,145
B,18,21200629,169
B,19,21200501,0
B,19,21200502,0
B,19,21200503,0
B,19,21200504,0
B,19,21200505,0
B,19,21200506,0
B,19,21200507,0
B,19,21200508,0
B,19,21200509,0
B,19,21200510,0
B,19,21200511,0
B,19,21200512,0
B,19,21200513,0
B,19,21200514,0
B,19,21200515,0
B,19,21200516,0
B,19,21200517,0
B,19,21200518,0
B,19,21200519,0
B,19,21200520,0
B,19,21200521,0
B,19,21200522,0
B,19,21200523,0
B,19,21200524,0
B,19,21200525,0
B,19,21200526,0
B,19,21200527,0
B,19,21200528,0
B,19,21200529,4
B,19,21200530,6
B,19,21200531,0
B,19,21200601,1
B,19,21200602,0
B,19,21200603,15
B,19,21200604,8
B,19,21200605,19
B,19,21200606,13
B,19,21200607,16
B,19,21200608,7
B,19,21200609,16
B,19,21200610,26
B,19,21200611,44
B,19,21200612,58
B,19,21200613,76
B,19,21200614,81
B,19,21200615,82
B,19,21200616,84
B,19,21200617,96
B,19,21200618,132
B,19,21200619,137
B,19,21200620,125
B,19,21200621,175
B,19,21200622,159
B,19,21200623,170
B,19,21200624,201
B,19,21200625,187
B,19,21200626,174
B,19,21200627,148
B,19,21200628,139
B,19,21200629,133
B,20,21200501,0
B,20,21200502,0
B,20,21200503,0
B,20,21200504,0
B,20,21200505,0
B,20,21200506,0
B,20,21200507,0
B,20,21200508,0
B,20,21200509,0
B,20,21200510,0
B,20,21200511,0
B,20,21200512,0
B,20,21200513,0
B,20,21200514,0
B,20,21200515,0
B,20,21200516,0
B,20,21200517,0
B,20,21200518,0
B,20,21200519,0
B,20,21200520,0
B,20,21200521,0
B,20,21200522,0
B,20,21200523,0
B,20,21200524,0
B,20,21200525,11
B,20,21200526,2
B,20,21200527,4
B,20,21200528,22
B,20,21200529,0
B,20,21200530,12
B,20,21200531,54
B,20,21200601,21
B,20,21200602,44
B,20,21200603,77
B,20,21200604,220
B,20,21200605,283
B,20,21200606,318
B,20,21200607,610
B,20,21200608,1033
B,20,21200609,1194
B,20,21200610,1570
B,20,21200611,1951
B,20,21200612,2522
B,20,21200613,2820
B,20,21200614,3094
B,20,21200615,3302
B,20,21200616,3453
B,20,21200617,3345
B,20,21200618,3457
B,20,21200619,3415
B,20,21200620,2464
B,20,21200621,2246
B,20,21200622,2177
B,20,21200623,2434
B,20,21200624,2296
B,20,21200625,2177
B,20,21200626,2063
B,20,21200627,1874
B,20,21200628,1497
B,20,21200629,1364
B,21,21200501,0
B,21,21200502,0
B,21,21200503,0
B,21,21200504,0
B,21,21200505,0
B,21,21200506,0
B,21,21200507,0
B,21,21200508,0
B,21,21200509,0
B,21,21200510,0
B,21,21200511,0
B,21,21200512,0
B,21,21200513,0
B,21,21200514,0
B,21,21200515,0
B,21,21200516,0
B,21,21200517,0
B,21,21200518,0
B,21,21200519,0
B,21,21200520,0
B,21,21200521,0
B,21,21200522,0
B,21,21200523,0
B,21,21200524,0
B,21,21200525,0
B,21,21200526,0
B,21,21200527,0
B,21,21200528,0
B,21,21200529,0
B,21,21200530,3
B,21,21200531,1
B,21,21200601,0
B,21,21200602,4
B,21,21200603,8
B,21,21200604,5
B,21,21200605,5
B,21,21200606,15
B,21,21200607,11
B,21,21200608,30
B,21,21200609,24
B,21,21200610,51
B,21,21200611,50
B,21,21200612,85
B,21,21200613,116
B,21,21200614,168
B,21,21200615,189
B,21,21200616,210
B,21,21200617,233
B,21,21200618,223
B,21,21200619,221
B,21,21200620,216
B,21,21200621,227
B,21,21200622,246
B,21,21200623,283
B,21,21200624,276
B,21,21200625,264
B,21,21200626,256
B,21,21200627,235
B,21,21200628,226
B,21,21200629,190
B,22,21200501,0
B,22,21200502,0
B,22,21200503,0
B,22,21200504,0
B,22,21200505,0
B,22,21200506,0
B,22,21200507,0
B,22,21200508,0
B,22,21200509,0
B,22,21200510,0
B,22,21200511,0
B,22,21200512,0
B,22,21200513,0
B,22,21200514,0
B,22,21200515,0
B,22,21200516,0
B,22,21200517,0
B,22,21200518,0
B,22,21200519,0
B,22,21200520,0
B,22,21200521,0
B,22,21200522,0
B,22,21200523,0
B,22,21200524,0
B,22,21200525,0
B,22,21200526,0
B,22,21200527,0
B,22,21200528,0
B,22,21200529,0
B,22,21200530,0
B,22,21200531,0
B,22,21200601,0
B,22,21200602,0
B,22,21200603,0
B,22,21200604,0
B,22,21200605,1
B,22,21200606,9
B,22,21200607,2
B,22,21200608,6
B,22,21200609,8
B,22,21200610,5
B,22,21200611,27
B,22,21200612,17
B,22,21200613,29
B,22,21200614,47
B,22,21200615,57
B,22,21200616,67
B,22,21200617,34
B,22,21200618,52
B,22,21200619,53
B,22,21200620,77
B,22,21200621,52
B,22,21200622,61
B,22,21200623,84
B,22,21200624,59
B,22,21200625,57
B,22,21200626,55
B,22,21200627,60
B,22,21200628,29
B,22,21200629,37
B,23,21200501,0
B,23,21200502,0
B,23,21200503,0
B,23,21200504,0
B,23,21200505,0
B,23,21200506,0
B,23,21200507,0
B,23,21200508,0
B,23,21200509,0
B,23,21200510,0
B,23,21200511,0
B,23,21200512,0
B,23,21200513,0
B,23,21200514,0
B,23,21200515,0
B,23,21200516,0
B,23,21200517,0
B,23,21200518,0
B,23,21200519,0
B,23,21200520,0
B,23,21200521,0
B,23,21200522,0
B,23,21200523,0
B,23,21200524,0
B,23,21200525,0
B,23,21200526,0
B,23,21200527,0
B,23,21200528,0
B,23,21200529,0
B,23,21200530,0
B,23,21200531,4
B,23,21200601,2
B,23,21200602,1
B,23,21200603,2
B,23,21200604,2
B,23,21200605,4
B,23,21200606,7
B,23,21200607,5
B,23,21200608,5
B,23,21200609,8
B,23,21200610,9
B,23,21200611,16
B,23,21200612,22
B,23,21200613,21
B,23,21200614,47
B,23,21200615,56
B,23,21200616,67
B,23,21200617,81
B,23,21200618,119
B,23,21200619,97
B,23,21200620,105
B,23,21200621,120
B,23,21200622,216
B,23,21200623,200
B,23,21200624,206
B,23,21200625,229
B,23,21200626,251
B,23,21200627,212
B,23,21200628,229
B,23,21200629,205
B,24,21200501,0
B,24,21200502,0
B,24,21200503,0
B,24,21200504,0
B,24,21200505,0
B,24,21200506,0
B,24,21200507,0
B,24,21200508,0
B,24,21200509,0
B,24,21200510,0
B,24,21200511,0
B,24,21200512,0
B,24,21200513,0
B,24,21200514,0
B,24,21200515,0
B,24,21200516,0
B,24,21200517,0
B,24,21200518,0
B,24,21200519,0
B,24,21200520,0
B,24,21200521,0
B,24,21200522,0
B,24,21200523,0
B,24,21200524,0
B,24,21200525,0
B,24,21200526,0
B,24,21200527,0
B,24,21200528,1
B,24,21200529,1
B,24,21200530,6
B,24,21200531,3
B,24,21200601,5
B,24,21200602,3
B,24,21200603,9
B,24,21200604,9
B,24,21200605,4
B,24,21200606,19
B,24,21200607,58
B,24,21200608,58
B,24,21200609,92
B,24,21200610,107
B,24,21200611,146
B,24,21200612,214
B,24,21200613,252
B,24,21200614,270
B,24,21200615,273
B,24,21200616,279
B,24,21200617,191
B,24,21200618,207
B,24,21200619,160
B,24,21200620,185
B,24,21200621,222
B,24,21200622,183
B,24,21200623,119
B,24,21200624,201
B,24,21200625,182
B,24,21200626,158
B,24,21200627,135
B,24,21200628,157
B,24,21200629,167
B,25,21200501,0
B,25,21200502,0
B,25,21200503,0
B,25,21200504,0
B,25,21200505,0
B,25,21200506,0
B,25,21200507,0
B,25,21200508,0
B,25,21200509,0
B,25,21200510,0
B,25,21200511,0
B,25,21200512,0
B,25,21200513,0
B,25,21200514,0
B,25,21200515,0
B,25,21200516,0
B,25,21200517,0
B,25,21200518,0
B,25,21200519,0
B,25,21200520,0
B,25,21200521,0
B,25,21200522,0
B,25,21200523,0
B,25,21200524,0
B,25,21200525,0
B,25,21200526,0
B,25,21200527,0
B,25,21200528,0
B,25,21200529,0
B,25,21200530,0
B,25,21200531,0
B,25,21200601,0
B,25,21200602,0
B,25,21200603,0
B,25,21200604,0
B,25,21200605,0
B,25,21200606,4
B,25,21200607,5
B,25,21200608,3
B,25,21200609,1
B,25,21200610,2
B,25,21200611,1
B,25,21200612,17
B,25,21200613,33
B,25,21200614,32
B,25,21200615,47
B,25,21200616,64
B,25,21200617,95
B,25,21200618,63
B,25,21200619,67
B,25,21200620,86
B,25,21200621,89
B,25,21200622,114
B,25,21200623,113
B,25,21200624,100
B,25,21200625,112
B,25,21200626,125
B,25,21200627,77
B,25,21200628,61
B,25,21200629,78
B,26,21200501,0
B,26,21200502,0
B,26,21200503,0
B,26,21200504,0
B,26,21200505,0
B,26,21200506,0
B,26,21200507,0
B,26,21200508,0
B,26,21200509,0
B,26,21200510,0
B,26,21200511,0
B,26,21200512,0
B,26,21200513,0
B,26,21200514,0
B,26,21200515,0
B,26,21200516,0
B,26,21200517,0
B,26,21200518,0
B,26,21200519,0
B,26,21200520,0
B,26,21200521,0
B,26,21200522,0
B,26,21200523,0
B,26,21200524,0
B,26,21200525,0
B,26,21200526,0
B,26,21200527,0
B,26,21200528,1
B,26,21200529,4
B,26,21200530,5
B,26,21200531,21
B,26,21200601,24
B,26,21200602,20
B,26,21200603,58
B,26,21200604,84
B,26,21200605,132
B,26,21200606,78
B,26,21200607,90
B,26,21200608,113
B,26,21200609,90
B,26,21200610,167
B,26,21200611,177
B,26,21200612,234
B,26,21200613,257
B,26,21200614,267
B,26,21200615,321
B,26,21200616,386
B,26,21200617,380
B,26,21200618,307
B,26,21200619,387
B,26,21200620,252
B,26,21200621,328
B,26,21200622,402
B,26,21200623,381
B,26,21200624,381
B,26,21200625,370
B,26,21200626,356
B,26,21200627,296
B,26,21200628,235
B,26,21200629,297
B,27,21200501,0
B,27,21200502,0
B,27,21200503,0
B,27,21200504,0
B,27,21200505,0
B,27,21200506,0
B,27,21200507,0
B,27,21200508,0
B,27,21200509,0
B,27,21200510,0
B,27,21200511,0
B,27,21200512,0
B,27,21200513,0
B,27,21200514,0
B,27,21200515,0
B,27,21200516,0
B,27,21200517,0
B,27,21200518,0
B,27,21200519,0
B,27,21200520,0
B,27,21200521,0
B,27,21200522,0
B,27,21200523,0
B,27,21200524,0
B,27,21200525,0
B,27,21200526,1
B,27,21200527,0
B,27,21200528,0
B,27,21200529,7
B,27,21200530,0
B,27,21200531,8
B,27,21200601,12
B,27,21200602,1
B,27,21200603,74
B,27,21200604,44
B,27,21200605,40
B,27,21200606,33
B,27,21200607,46
B,27,21200608,35
B,27,21200609,49
B,27,21200610,64
B,27,21200611,75
B,27,21200612,85
B,27,21200613,67
B,27,21200614,94
B,27,21200615,158
B,27,21200616,206
B,27,21200617,214
B,27,21200618,216
B,27,21200619,242
B,27,21200620,227
B,27,21200621,347
B,27,21200622,410
B,27,21200623,437
B,27,21200624,487
B,27,21200625,489
B,27,21200626,494
B,27,21200627,446
B,27,21200628,471
B,27,21200629,454
B,28,21200501,0
B,28,21200502,0
B,28,21200503,0
B,28,21200504,0
B,28,21200505,0
B,28,21200506,0
B,28,21200507,0
B,28,21200508,0
B,28,21200509,0
B,28,21200510,0
B,28,21200511,0
B,28,21200512,0
B,28,21200513,0
B,28,21200514,0
B,28,21200515,0
B,28,21200516,0
B,28,21200517,0
B,28,21200518,0
B,28,21200519,0
B,28,21200520,0
B,28,21200521,0
B,28,21200522,0
B,28,21200523,0
B,28,21200524,0
B,28,21200525,0
B,28,21200526,0
B,28,21200527,2
B,28,21200528,0
B,28,21200529,0
B,28,21200530,0
B,28,21200531,3
B,28,21200601,5
B,28,21200602,1
B,28,21200603,0
B,28,21200604,4
B,28,21200605,5
B,28,21200606,4
B,28,21200607,1
B,28,21200608,9
B,28,21200609,5
B,28,21200610,8
B,28,21200611,17
B,28,21200612,27
B,28,21200613,33
B,28,21200614,23
B,28,21200615,34
B,28,21200616,52
B,28,21200617,52
B,28,21200618,62
B,28,21200619,82
B,28,21200620,72
B,28,21200621,76
B,28,21200622,122
B,28,21200623,145
B,28,21200624,124
B,28,21200625,139
B,28,21200626,154
B,28,21200627,111
B,28,21200628,83
B,28,21200629,112
B,29,21200501,0
B,29,21200502,0
B,29,21200503,0
B,29,21200504,0
B,29,21200505,0
B,29,21200506,0
B,29,21200507,0
B,29,21200508,0
B,29,21200509,0
B,29,21200510,0
B,29,21200511,0
B,29,21200512,0
B,29,21200513,0
B,29,21200514,0
B,29,21200515,0
B,29,21200516,0
B,29,21200517,0
B,29,21200518,0
B,29,21200519,0
B,29,21200520,0
B,29,21200521,0
B,29,21200522,0
B,29,21200523,0
B,29,21200524,0
B,29,21200525,0
B,29,21200526,0
B,29,21200527,2
B,29,21200528,1
B,29,21200529,0
B,29,21200530,1
B,29,21200531,0
B,29,21200601,5
B,29,21200602,2
B,29,21200603,5
B,29,21200604,7
B,29,21200605,6
B,29,21200606,5
B,29,21200607,2
B,29,21200608,9
B,29,21200609,5
B,29,21200610,9
B,29,21200611,10
B,29,21200612,27
B,29,21200613,17
B,29,21200614,33
B,29,21200615,34
B,29,21200616,36
B,29,21200617,36
B,29,21200618,39
B,29,21200619,76
B,29,21200620,55
B,29,21200621,80
B,29,21200622,65
B,29,21200623,72
B,29,21200624,113
B,29,21200625,110
B,29,21200626,108
B,29,21200627,95
B,29,21200628,93
B,29,21200629,112
