D,0,21200501,0
D,37,21200610,16
D,37,21200611,18
D,37,21200612,28
D,37,21200613,53
D,37,21200614,75
D,37,21200615,85
D,37,21200616,100
D,37,21200617,83
D,37,21200618,112
D,37,21200619,109
D,37,21200620,88
D,37,21200621,97
D,37,21200622,137
D,37,21200623,160
D,37,21200624,152
D,37,21200625,168
D,37,21200626,188
D,37,21200627,134
D,37,21200628,166
D,37,21200629,181
D,38,21200501,0
D,38,21200502,0
D,38,21200503,0
D,38,21200504,0
D,38,21200505,0
D,38,21200506,0
D,38,21200507,0
D,38,21200508,0
D,38,21200509,0
D,38,21200510,0
D,38,21200511,0
D,38,21200512,0
D,38,21200513,0
D,38,21200514,0
D,38,21200515,0
D,38,21200516,0
D,38,21200517,0
D,38,21200518,0
D,38,21200519,0
D,38,21200520,0
D,38,21200521,0
D,38,21200522,0
D,38,21200523,0
D,38,21200524,0
D,38,21200525,0
D,38,21200526,0
D,38,21200527,0
D,38,21200528,0
D,38,21200529,0
D,38,21200530,12
D,38,21200531,1
D,38,21200601,4
D,38,21200602,35
D,38,21200603,32
D,38,21200604,50
D,38,21200605,70
D,38,21200606,44
D,38,21200607,46
D,38,21200608,71
D,38,21200609,119
D,38,21200610,125
D,38,21200611,102
D,38,21200612,174
D,38,21200613,223
D,38,21200614,241
D,38,21200615,260
D,38,21200616,276
D,38,21200617,285
D,38,21200618,277
D,38,21200619,251
D,38,21200620,240
D,38,21200621,217
D,38,21200622,342
D,38,21200623,257
D,38,21200624,300
D,38,21200625,296
D,38,21200626,294
D,38,21200627,193
D,38,21200628,190
D,38,21200629,233
D,39,21200501,0
D,39,21200502,0
D,39,21200503,0
D,39,21200504,0
D,39,21200505,0
D,39,21200506,0
D,39,21200507,0
D,39,21200508,0
D,39,21200509,0
D,39,21200510,0
D,39,21200511,0
D,39,21200512,0
D,39,21200513,0
D,39,21200514,0
D,39,21200515,0
D,39,21200516,0
D,39,21200517,0
D,39,21200518,0
D,39,21200519,0
D,39,21200520,0
D,39,21200521,0
D,39,21200522,0
D,39,21200523,0
D,39,21200524,0
D,39,21200525,0
D,39,21200526,8
D,39,21200527,11
D,39,21200528,28
D,39,21200529,46
D,39,21200530,115
D,39,21200531,266
D,39,21200601,398
D,39,21200602,579
D,39,21200603,772
D,39,21200604,1296
D,39,21200605,585
D,39,21200606,499
D,39,21200607,489
D,39,21200608,759
D,39,21200609,931
D,39,21200610,1235
D,39,21200611,1365
D,39,21200612,1659
D,39,21200613,1906
D,39,21200614,2116
D,39,21200615,2364
D,39,21200616,2577
D,39,21200617,2627
D,39,21200618,2176
D,39,21200619,2331
D,39,21200620,1851
D,39,21200621,2039
D,39,21200622,2317
D,39,21200623,2150
D,39,21200624,2184
D,39,21200625,2175
D,39,21200626,2170
D,39,21200627,1715
D,39,21200628,1493
D,39,21200629,1925
D,40,21200501,0
D,40,21200502,0
D,40,21200503,0
D,40,21200504,0
D,40,21200505,0
D,40,21200506,0
D,40,21200507,0
D,40,21200508,0
D,40,21200509,0
D,40,21200510,0
D,40,21200511,0
D,40,21200512,0
D,40,21200513,0
D,40,21200514,0
D,40,21200515,0
D,40,21200516,0
D,40,21200517,0
D,40,21200518,0
D,40,21200519,0
D,40,21200520,0
D,40,21200521,0
D,40,21200522,0
D,40,21200523,0
D,40,21200524,0
D,40,21200525,0
D,40,21200526,0
D,40,21200527,0
D,40,21200528,0
D,40,21200529,0
D,40,21200530,0
D,40,21200531,2
D,40,21200601,3
D,40,21200602,17
D,40,21200603,19
D,40,21200604,53
D,40,21200605,51
D,40,21200606,86
D,40,21200607,108
D,40,21200608,148
D,40,21200609,220
D,40,21200610,290
D,40,21200611,338
D,40,21200612,461
D,40,21200613,559
D,40,21200614,688
D,40,21200615,732
D,40,21200616,785
D,40,21200617,816
D,40,21200618,788
D,40,21200619,627
D,40,21200620,582
D,40,21200621,662
D,40,21200622,733
D,40,21200623,634
D,40,21200624,664
D,40,21200625,637
D,40,21200626,617
D,40,21200627,579
D,40,21200628,477
D,40,21200629,502
D,41,21200501,0
D,41,21200502,0
D,41,21200503,0
D,41,21200504,0
D,41,21200505,0
D,41,21200506,0
D,41,21200507,0
D,41,21200508,0
D,41,21200509,0
D,41,21200510,0
D,41,21200511,0
D,41,21200512,0
D,41,21200513,0
D,41,21200514,0
D,41,21200515,0
D,41,21200516,0
D,41,21200517,0
D,41,21200518,0
D,41,21200519,0
D,41,21200520,0
D,41,21200521,0
D,41,21200522,0
D,41,21200523,0
D,41,21200524,0
D,41,21200525,0
D,41,21200526,0
D,41,21200527,0
D,41,21200528,0
D,41,21200529,0
D,41,21200530,0
D,41,21200531,0
D,41,21200601,0
D,41,21200602,0
D,41,21200603,1
D,41,21200604,0
D,41,21200605,0
D,41,21200606,1
D,41,21200607,2
D,41,21200608,5
D,41,21200609,0
D,41,21200610,5
D,41,21200611,7
D,41,21200612,16
D,41,21200613,31
D,41,21200614,37
D,41,21200615,46
D,41,21200616,53
D,41,21200617,56
D,41,21200618,67
D,41,21200619,52
D,41,21200620,82
D,41,21200621,84
D,41,21200622,101
D,41,21200623,72
D,41,21200624,108
D,41,21200625,108
D,41,21200626,108
D,41,21200627,86
D,41,21200628,67
D,41,21200629,78
D,42,21200501,0
D,42,21200502,0
D,42,21200503,0
D,42,21200504,0
D,42,21200505,0
D,42,21200506,0
D,42,21200507,0
D,42,21200508,0
D,42,21200509,0
D,42,21200510,0
D,42,21200511,0
D,42,21200512,0
D,42,21200513,0
D,42,21200514,0
D,42,21200515,0
D,42,21200516,0
D,42,21200517,0
D,42,21200518,0
D,42,21200519,0
D,42,21200520,0
D,42,21200521,0
D,42,21200522,0
D,42,21200523,0
D,42,21200524,0
D,42,21200525,0
D,42,21200526,0
D,42,21200527,0
D,42,21200528,0
D,42,21200529,0
D,42,21200530,0
D,42,21200531,0
D,42,21200601,0
D,42,21200602,0
D,42,21200603,1
D,42,21200604,0
D,42,21200605,0
D,42,21200606,0
D,42,21200607,2
D,42,21200608,0
D,42,21200609,1
D,42,21200610,2
D,42,21200611,11
D,42,21200612,2
D,42,21200613,4
D,42,21200614,4
D,42,21200615,5
D,42,21200616,6
D,42,21200617,10
D,42,21200618,13
D,42,21200619,24
D,42,21200620,6
D,42,21200621,16
D,42,21200622,37
D,42,21200623,26
D,42,21200624,39
D,42,21200625,41
D,42,21200626,45
D,42,21200627,55
D,42,21200628,59
D,42,21200629,67
D,43,21200501,0
D,43,21200502,0
D,43,21200503,0
D,43,21200504,0
D,43,21200505,0
D,43,21200506,0
D,43,21200507,0
D,43,21200508,0
D,43,21200509,0
D,43,21200510,0
D,43,21200511,0
D,43,21200512,0
D,43,21200513,0
D,43,21200514,0
D,43,21200515,0
D,43,21200516,0
D,43,21200517,0
D,43,21200518,0
D,43,21200519,0
D,43,21200520,0
D,43,21200521,0
D,43,21200522,0
D,43,21200523,0
D,43,21200524,0
D,43,21200525,0
D,43,21200526,0
D,43,21200527,1
D,43,21200528,1
D,43,21200529,0
D,43,21200530,0
D,43,21200531,6
D,43,21200601,3
D,43,21200602,10
D,43,21200603,5
D,43,21200604,21
D,43,21200605,19
D,43,21200606,11
D,43,21200607,21
D,43,21200608,32
D,43,21200609,22
D,43,21200610,60
D,43,21200611,67
D,43,21200612,76
D,43,21200613,98
D,43,21200614,124
D,43,21200615,135
D,43,21200616,146
D,43,21200617,185
D,43,21200618,166
D,43,21200619,132
D,43,21200620,110
D,43,21200621,178
D,43,21200622,174
D,43,21200623,187
D,43,21200624,211
D,43,21200625,216
D,43,21200626,224
D,43,21200627,197
D,43,21200628,218
D,43,21200629,213
D,44,21200501,0
D,44,21200502,0
D,44,21200503,0
D,44,21200504,0
D,44,21200505,0
D,44,21200506,0
D,44,21200507,0
D,44,21200508,0
D,44,21200509,0
D,44,21200510,0
D,44,21200511,0
D,44,21200512,0
D,44,21200513,0
D,44,21200514,0
D,44,21200515,0
D,44,21200516,0
D,44,21200517,0
D,44,21200518,0
D,44,21200519,0
D,44,21200520,0
D,44,21200521,0
D,44,21200522,0
D,44,21200523,0
D,44,21200524,0
D,44,21200525,0
D,44,21200526,0
D,44,21200527,2
D,44,21200528,1
D,44,21200529,8
D,44,21200530,4
D,44,21200531,2
D,44,21200601,3
D,44,21200602,13
D,44,21200603,12
D,44,21200604,28
D,44,21200605,40
D,44,21200606,17
D,44,21200607,27
D,44,21200608,38
D,44,21200609,37
D,44,21200610,31
D,44,21200611,46
D,44,21200612,72
D,44,21200613,114
D,44,21200614,131
D,44,21200615,135
D,44,21200616,141
D,44,21200617,223
D,44,21200618,160
D,44,21200619,229
D,44,21200620,218
D,44,21200621,268
D,44,21200622,304
D,44,21200623,323
D,44,21200624,275
D,44,21200625,373
D,44,21200626,458
D,44,21200627,494
D,44,21200628,424
D,44,21200629,488
D,45,21200501,0
D,45,21200502,0
D,45,21200503,0
D,45,21200504,0
D,45,21200505,0
D,45,21200506,0
D,45,21200507,0
D,45,21200508,0
D,45,21200509,0
D,45,21200510,0
D,45,21200511,0
D,45,21200512,0
D,45,21200513,0
D,45,21200514,0
D,45,21200515,0
D,45,21200516,0
D,45,21200517,0
D,45,21200518,0
D,45,21200519,0
D,45,21200520,0
D,45,21200521,0
D,45,21200522,0
D,45,21200523,0
D,45,21200524,0
D,45,21200525,0
D,45,21200526,0
D,45,21200527,0
D,45,21200528,0
D,45,21200529,0
D,45,21200530,0
D,45,21200531,0
D,45,21200601,0
D,45,21200602,2
D,45,21200603,5
D,45,21200604,5
D,45,21200605,6
D,45,21200606,4
D,45,21200607,8
D,45,21200608,5
D,45,21200609,2
D,45,21200610,5
D,45,21200611,2
D,45,21200612,5
D,45,21200613,12
D,45,21200614,5
D,45,21200615,8
D,45,21200616,12
D,45,21200617,10
D,45,21200618,14
D,45,21200619,16
D,45,21200620,11
D,45,21200621,18
D,45,21200622,17
D,45,21200623,35
D,45,21200624,36
D,45,21200625,30
D,45,21200626,23
D,45,21200627,41
D,45,21200628,41
D,45,21200629,51
D,46,21200501,0
D,46,21200502,0
D,46,21200503,0
D,46,21200504,0
D,46,21200505,0
D,46,21200506,0
D,46,21200507,0
D,46,21200508,0
D,46,21200509,0
D,46,21200510,0
D,46,21200511,0
D,46,21200512,0
D,46,21200513,0
D,46,21200514,0
D,46,21200515,0
D,46,21200516,0
D,46,21200517,0
D,46,21200518,0
D,46,21200519,0
D,46,21200520,0
D,46,21200521,0
D,46,21200522,0
D,46,21200523,0
D,46,21200524,0
D,46,21200525,0
D,46,21200526,0
D,46,21200527,0
D,46,21200528,0
D,46,21200529,0
D,46,21200530,0
D,46,21200531,0
D,46,21200601,0
D,46,21200602,0
D,46,21200603,0
D,46,21200604,1
D,46,21200605,0
D,46,21200606,0
D,46,21200607,0
D,46,21200608,0
D,46,21200609,2
D,46,21200610,5
D,46,21200611,1
D,46,21200612,0
D,46,21200613,3
D,46,21200614,4
D,46,21200615,3
D,46,21200616,3
D,46,21200617,3
D,46,21200618,6
D,46,21200619,9
D,46,21200620,4
D,46,21200621,3
D,46,21200622,13
D,46,21200623,8
D,46,21200624,15
D,46,21200625,12
D,46,21200626,10
D,46,21200627,18
D,46,21200628,20
D,46,21200629,17
D,47,21200501,0
D,47,21200502,0
D,47,21200503,0
D,47,21200504,0
D,47,21200505,0
D,47,21200506,0
D,47,21200507,0
D,47,21200508,0
D,47,21200509,0
D,47,21200510,0
D,47,21200511,0
D,47,21200512,0
D,47,21200513,0
D,47,21200514,0
D,47,21200515,0
D,47,21200516,0
D,47,21200517,0
D,47,21200518,0
D,47,21200519,0
D,47,21200520,0
D,47,21200521,0
D,47,21200522,0
D,47,21200523,0
D,47,21200524,0
D,47,21200525,0
D,47,21200526,0
D,47,21200527,0
D,47,21200528,0
D,47,21200529,0
D,47,21200530,1
D,47,21200531,2
D,47,21200601,2
D,47,21200602,9
D,47,21200603,8
D,47,21200604,15
D,47,21200605,15
D,47,21200606,21
D,47,21200607,26
D,47,21200608,65
D,47,21200609,42
D,47,21200610,62
D,47,21200611,79
D,47,21200612,105
D,47,21200613,154
D,47,21200614,170
D,47,21200615,199
D,47,21200616,223
D,47,21200617,258
D,47,21200618,268
D,47,21200619,303
D,47,21200620,210
D,47,21200621,234
D,47,21200622,329
D,47,21200623,307
D,47,21200624,353
D,47,21200625,335
D,47,21200626,313
D,47,21200627,291
D,47,21200628,219
D,47,21200629,235
D,48,21200501,0
D,48,21200502,0
D,48,21200503,0
D,48,21200504,0
D,48,21200505,0
D,48,21200506,0
D,48,21200507,0
D,48,21200508,0
D,48,21200509,0
D,48,21200510,0
D,48,21200511,0
D,48,21200512,0
D,48,21200513,0
D,48,21200514,0
D,48,21200515,0
D,48,21200516,0
D,48,21200517,0
D,48,21200518,0
D,48,21200519,0
D,48,21200520,0
D,48,21200521,0
D,48,21200522,0
D,48,21200523,0
D,48,21200524,0
D,48,21200525,0
D,48,21200526,3
D,48,21200527,3
D,48,21200528,1
D,48,21200529,9
D,48,21200530,6
D,48,21200531,17
D,48,21200601,30
D,48,21200602,31
D,48,21200603,56
D,48,21200604,32
D,48,21200605,28
D,48,21200606,53
D,48,21200607,56
D,48,21200608,122
D,48,21200609,122
D,48,21200610,109
D,48,21200611,162
D,48,21200612,191
D,48,21200613,262
D,48,21200614,308
D,48,21200615,357
D,48,21200616,392
D,48,21200617,459
D,48,21200618,419
D,48,21200619,371
D,48,21200620,285
D,48,21200621,356
D,48,21200622,385
D,48,21200623,429
D,48,21200624,441
D,48,21200625,426
D,48,21200626,415
D,48,21200627,362
D,48,21200628,304
D,48,21200629,358
D,49,21200501,0
D,49,21200502,0
D,49,21200503,0
D,49,21200504,0
D,49,21200505,0
D,49,21200506,0
D,49,21200507,0
D,49,21200508,0
D,49,21200509,0
D,49,21200510,0
D,49,21200511,0
D,49,21200512,0
D,49,21200513,0
D,49,21200514,0
D,49,21200515,0
D,49,21200516,0
D,49,21200517,0
D,49,21200518,0
D,49,21200519,0
D,49,21200520,0
D,49,21200521,0
D,49,21200522,0
D,49,21200523,0
D,49,21200524,0
D,49,21200525,0
D,49,21200526,0
D,49,21200527,0
D,49,21200528,0
D,49,21200529,0
D,49,21200530,0
D,49,21200531,0
D,49,21200601,3
D,49,21200602,6
D,49,21200603,19
D,49,21200604,15
D,49,21200605,6
D,49,21200606,1
D,49,21200607,0
D,49,21200608,20
D,49,21200609,11
D,49,21200610,12
D,49,21200611,3
D,49,21200612,10
D,49,21200613,24
D,49,21200614,32
D,49,21200615,32
D,49,21200616,32
D,49,21200617,31
D,49,21200618,34
D,49,21200619,40
D,49,21200620,51
D,49,21200621,51
D,49,21200622,68
D,49,21200623,61
D,49,21200624,63
D,49,21200625,62
D,49,21200626,62
D,49,21200627,72
D,49,21200628,44
D,49,21200629,65
D,50,21200501,0
D,50,21200502,0
D,50,21200503,0
D,50,21200504,0
D,50,21200505,0
D,50,21200506,0
D,50,21200507,0
D,50,21200508,0
D,50,21200509,0
D,50,21200510,0
D,50,21200511,0
D,50,21200512,0
D,50,21200513,0
D,50,21200514,0
D,50,21200515,0
D,50,21200516,0
D,50,21200517,0
D,50,21200518,0
D,50,21200519,0
D,50,21200520,0
D,50,21200521,0
D,50,21200522,0
D,50,21200523,0
D,50,21200524,0
D,50,21200525,0
D,50,21200526,0
D,50,21200527,0
D,50,21200528,0
D,50,21200529,6
D,50,21200530,0
D,50,21200531,1
D,50,21200601,1
D,50,21200602,2
D,50,21200603,6
D,50,21200604,2
D,50,21200605,1
D,50,21200606,4
D,50,21200607,6
D,50,21200608,7
D,50,21200609,6
D,50,21200610,9
D,50,21200611,13
D,50,21200612,12
D,50,21200613,7
D,50,21200614,17
D,50,21200615,22
D,50,21200616,28
D,50,21200617,33
D,50,21200618,23
D,50,21200619,26
D,50,21200620,10
D,50,21200621,34
D,50,21200622,32
D,50,21200623,22
D,50,21200624,26
D,50,21200625,32
D,50,21200626,40
D,50,21200627,19
D,50,21200628,17
D,50,21200629,39
D,51,21200501,0
D,51,21200502,0
D,51,21200503,0
D,51,21200504,0
D,51,21200505,0
D,51,21200506,0
D,51,21200507,0
D,51,21200508,0
D,51,21200509,0
D,51,21200510,0
D,51,21200511,0
D,51,21200512,0
D,51,21200513,0
D,51,21200514,0
D,51,21200515,0
D,51,21200516,0
D,51,21200517,0
D,51,21200518,0
D,51,21200519,0
D,51,21200520,0
D,51,21200521,0
D,51,21200522,0
D,51,21200523,0
D,51,21200524,0
D,51,21200525,0
D,51,21200526,0
D,51,21200527,0
D,51,21200528,0
D,51,21200529,0
D,51,21200530,0
D,51,21200531,0
D,51,21200601,0
D,51,21200602,0
D,51,21200603,1
D,51,21200604,0
D,51,21200605,1
D,51,21200606,0
D,51,21200607,6
D,51,21200608,1
D,51,21200609,3
D,51,21200610,1
D,51,21200611,1
D,51,21200612,3
D,51,21200613,7
D,51,21200614,3
D,51,21200615,9
D,51,21200616,15
D,51,21200617,14
D,51,21200618,14
D,51,21200619,9
D,51,21200620,24
D,51,21200621,10
D,51,21200622,6
D,51,21200623,26
D,51,21200624,18
D,51,21200625,37
D,51,21200626,52
D,51,21200627,38
D,51,21200628,21
D,51,21200629,29
D,52,21200501,0
D,52,21200502,0
D,52,21200503,0
D,52,21200504,0
D,52,21200505,0
D,52,21200506,0
D,52,21200507,0
D,52,21200508,0
D,52,21200509,0
D,52,21200510,0
D,52,21200511,0
D,52,21200512,0
D,52,21200513,0
D,52,21200514,0
D,52,21200515,0
D,52,21200516,0
D,52,21200517,0
D,52,21200518,0
D,52,21200519,0
D,52,21200520,0
D,52,21200521,0
D,52,21200522,0
D,52,21200523,0
D,52,21200524,0
D,52,21200525,0
D,52,21200526,0
D,52,21200527,0
D,52,21200528,0
D,52,21200529,0
D,52,21200530,0
D,52,21200531,0
D,52,21200601,0
D,52,21200602,0
D,52,21200603,3
D,52,21200604,16
D,52,21200605,3
D,52,21200606,2
D,52,21200607,15
D,52,21200608,16
D,52,21200609,11
D,52,21200610,8
D,52,21200611,22
D,52,21200612,54
D,52,21200613,37
D,52,21200614,39
D,52,21200615,41
D,52,21200616,44
D,52,21200617,74
D,52,21200618,87
D,52,21200619,75
D,52,21200620,68
D,52,21200621,83
D,52,21200622,100
D,52,21200623,132
D,52,21200624,103
D,52,21200625,125
D,52,21200626,148
D,52,21200627,124
D,52,21200628,96
D,52,21200629,87
D,53,21200501,0
D,53,21200502,0
D,53,21200503,0
D,53,21200504,0
D,53,21200505,0
D,53,21200506,0
D,53,21200507,0
D,53,21200508,0
D,53,21200509,0
D,53,21200510,0
D,53,21200511,0
D,53,21200512,0
D,53,21200513,0
D,53,21200514,0
D,53,21200515,0
D,53,21200516,0
D,53,21200517,0
D,53,21200518,0
D,53,21200519,0
D,53,21200520,0
D,53,21200521,0
D,53,21200522,0
D,53,21200523,0
D,53,21200524,0
D,53,21200525,0
D,53,21200526,0
D,53,21200527,2
D,53,21200528,0
D,53,21200529,2
D,53,21200530,0
D,53,21200531,0
D,53,21200601,0
D,53,21200602,1
D,53,21200603,3
D,53,21200604,7
D,53,21200605,3
D,53,21200606,2
D,53,21200607,3
D,53,21200608,6
D,53,21200609,6
D,53,21200610,3
D,53,21200611,4
D,53,21200612,3
D,53,21200613,2
D,53,21200614,9
D,53,21200615,9
D,53,21200616,10
D,53,21200617,5
D,53,21200618,7
D,53,21200619,14
D,53,21200620,6
D,53,21200621,7
D,53,21200622,13
D,53,21200623,15
D,53,21200624,14
D,53,21200625,11
D,53,21200626,10
D,53,21200627,10
D,53,21200628,20
D,53,21200629,16
D,54,21200501,0
D,54,21200502,0
D,54,21200503,0
D,54,21200504,0
D,54,21200505,0
D,54,21200506,0
D,54,21200507,0
D,54,21200508,0
D,54,21200509,0
D,54,21200510,0
D,54,21200511,0
D,54,21200512,0
D,54,21200513,0
D,54,21200514,0
D,54,21200515,0
D,54,21200516,0
D,54,21200517,0
D,54,21200518,0
D,54,21200519,0
D,54,21200520,0
D,54,21200521,0
D,54,21200522,0
D,54,21200523,0
D,54,21200524,0
D,54,21200525,0
D,54,21200526,0
D,54,21200527,0
D,54,21200528,0
D,54,21200529,0
D,54,21200530,3
D,54,21200531,1
D,54,21200601,1
D,54,21200602,0
D,54,21200603,0
D,54,21200604,2
D,54,21200605,1
D,54,21200606,2
D,54,21200607,1
D,54,21200608,4
D,54,21200609,0
D,54,21200610,0
D,54,21200611,1
D,54,21200612,2
D,54,21200613,6
D,54,21200614,4
D,54,21200615,7
D,54,21200616,10
D,54,21200617,4
D,54,21200618,2
D,54,21200619,4
D,54,21200620,12
D,54,21200621,16
D,54,21200622,13
D,54,21200623,10
D,54,21200624,26
D,54,21200625,23
D,54,21200626,21
D,54,21200627,13
D,54,21200628,17
D,54,21200629,23
D,55,21200501,0
D,55,21200502,0
D,55,21200503,0
D,55,21200504,0
D,55,21200505,0
D,55,21200506,0
D,55,21200507,0
D,55,21200508,0
D,55,21200509,0
D,55,21200510,0
D,55,21200511,0
D,55,21200512,0
D,55,21200513,0
D,55,21200514,0
D,55,21200515,0
D,55,21200516,0
D,55,21200517,0
D,55,21200518,0
D,55,21200519,0
D,55,21200520,0
D,55,21200521,0
D,55,21200522,0
D,55,21200523,0
D,55,21200524,0
D,55,21200525,1
D,55,21200526,0
D,55,21200527,0
D,55,21200528,0
D,55,21200529,0
D,55,21200530,3
D,55,21200531,5
D,55,21200601,7
D,55,21200602,8
D,55,21200603,8
D,55,21200604,10
D,55,21200605,21
D,55,21200606,4
D,55,21200607,19
D,55,21200608,29
D,55,21200609,33
D,55,21200610,35
D,55,21200611,71
D,55,21200612,87
D,55,21200613,116
D,55,21200614,96
D,55,21200615,123
D,55,21200616,144
D,55,21200617,154
D,55,21200618,134
D,55,21200619,162
D,55,21200620,151
D,55,21200621,176
D,55,21200622,134
D,55,21200623,147
D,55,21200624,169
D,55,21200625,174
D,55,21200626,180
D,55,21200627,170
D,55,21200628,152
D,55,21200629,160
D,56,21200501,0
D,56,21200502,0
D,56,21200503,0
D,56,21200504,0
D,56,21200505,0
D,56,21200506,0
D,56,21200507,0
D,56,21200508,0
D,56,21200509,0
D,56,21200510,0
D,56,21200511,0
D,56,21200512,0
D,56,21200513,0
D,56,21200514,0
