D,0,21200501,0
D,56,21200515,0
D,56,21200516,0
D,56,21200517,0
D,56,21200518,0
D,56,21200519,0
D,56,21200520,0
D,56,21200521,0
D,56,21200522,0
D,56,21200523,0
D,56,21200524,0
D,56,21200525,0
D,56,21200526,17
D,56,21200527,0
D,56,21200528,0
D,56,21200529,0
D,56,21200530,0
D,56,21200531,0
D,56,21200601,0
D,56,21200602,2
D,56,21200603,1
D,56,21200604,6
D,56,21200605,0
D,56,21200606,1
D,56,21200607,0
D,56,21200608,3
D,56,21200609,3
D,56,21200610,0
D,56,21200611,0
D,56,21200612,3
D,56,21200613,4
D,56,21200614,0
D,56,21200615,0
D,56,21200616,2
D,56,21200617,5
D,56,21200618,0
D,56,21200619,3
D,56,21200620,0
D,56,21200621,0
D,56,21200622,0
D,56,21200623,0
D,56,21200624,3
D,56,21200625,3
D,56,21200626,4
D,56,21200627,5
D,56,21200628,2
D,56,21200629,5
D,57,21200501,0
D,57,21200502,0
D,57,21200503,0
D,57,21200504,0
D,57,21200505,0
D,57,21200506,0
D,57,21200507,0
D,57,21200508,0
D,57,21200509,0
D,57,21200510,0
D,57,21200511,0
D,57,21200512,0
D,57,21200513,0
D,57,21200514,0
D,57,21200515,0
D,57,21200516,0
D,57,21200517,0
D,57,21200518,0
D,57,21200519,0
D,57,21200520,0
D,57,21200521,0
D,57,21200522,0
D,57,21200523,0
D,57,21200524,0
D,57,21200525,2
D,57,21200526,4
D,57,21200527,3
D,57,21200528,1
D,57,21200529,0
D,57,21200530,3
D,57,21200531,0
D,57,21200601,0
D,57,21200602,1
D,57,21200603,9
D,57,21200604,6
D,57,21200605,3
D,57,21200606,3
D,57,21200607,7
D,57,21200608,7
D,57,21200609,0
D,57,21200610,10
D,57,21200611,8
D,57,21200612,16
D,57,21200613,15
D,57,21200614,7
D,57,21200615,19
D,57,21200616,30
D,57,21200617,10
D,57,21200618,26
D,57,21200619,18
D,57,21200620,20
D,57,21200621,17
D,57,21200622,12
D,57,21200623,43
D,57,21200624,35
D,57,21200625,35
D,57,21200626,35
D,57,21200627,36
D,57,21200628,45
D,57,21200629,46
D,58,21200501,0
D,58,21200502,0
D,58,21200503,0
D,58,21200504,0
D,58,21200505,0
D,58,21200506,0
D,58,21200507,0
D,58,21200508,0
D,58,21200509,0
D,58,21200510,0
D,58,21200511,0
D,58,21200512,0
D,58,21200513,0
D,58,21200514,0
D,58,21200515,0
D,58,21200516,0
D,58,21200517,0
D,58,21200518,0
D,58,21200519,0
D,58,21200520,0
D,58,21200521,0
D,58,21200522,0
D,58,21200523,0
D,58,21200524,0
D,58,21200525,0
D,58,21200526,0
D,58,21200527,0
D,58,21200528,0
D,58,21200529,0
D,58,21200530,0
D,58,21200531,0
D,58,21200601,0
D,58,21200602,0
D,58,21200603,1
D,58,21200604,0
D,58,21200605,0
D,58,21200606,4
D,58,21200607,0
D,58,21200608,0
D,58,21200609,1
D,58,21200610,0
D,58,21200611,0
D,58,21200612,0
D,58,21200613,1
D,58,21200614,1
D,58,21200615,0
D,58,21200616,0
D,58,21200617,4
D,58,21200618,7
D,58,21200619,2
D,58,21200620,2
D,58,21200621,2
D,58,21200622,6
D,58,21200623,12
D,58,21200624,7
D,58,21200625,12
D,58,21200626,21
D,58,21200627,20
D,58,21200628,7
D,58,21200629,10
D,59,21200501,0
D,59,21200502,0
D,59,21200503,0
D,59,21200504,0
D,59,21200505,0
D,59,21200506,0
D,59,21200507,0
D,59,21200508,0
D,59,21200509,0
D,59,21200510,0
D,59,21200511,0
D,59,21200512,0
D,59,21200513,0
D,59,21200514,0
D,59,21200515,0
D,59,21200516,0
D,59,21200517,0
D,59,21200518,0
D,59,21200519,0
D,59,21200520,0
D,59,21200521,0
D,59,21200522,0
D,59,21200523,0
D,59,21200524,0
D,59,21200525,0
D,59,21200526,0
D,59,21200527,0
D,59,21200528,0
D,59,21200529,0
D,59,21200530,3
D,59,21200531,0
D,59,21200601,0
D,59,21200602,0
D,59,21200603,5
D,59,21200604,8
D,59,21200605,6
D,59,21200606,6
D,59,21200607,7
D,59,21200608,9
D,59,21200609,13
D,59,21200610,6
D,59,21200611,7
D,59,21200612,13
D,59,21200613,21
D,59,21200614,24
D,59,21200615,31
D,59,21200616,36
D,59,21200617,17
D,59,21200618,36
D,59,21200619,50
D,59,21200620,46
D,59,21200621,24
D,59,21200622,54
D,59,21200623,65
D,59,21200624,98
D,59,21200625,99
D,59,21200626,100
D,59,21200627,97
D,59,21200628,111
D,59,21200629,91
D,60,21200501,0
D,60,21200502,0
D,60,21200503,0
D,60,21200504,0
D,60,21200505,0
D,60,21200506,0
D,60,21200507,0
D,60,21200508,0
D,60,21200509,0
D,60,21200510,0
D,60,21200511,0
D,60,21200512,0
D,60,21200513,0
D,60,21200514,0
D,60,21200515,0
D,60,21200516,0
D,60,21200517,0
D,60,21200518,0
D,60,21200519,0
D,60,21200520,0
D,60,21200521,0
D,60,21200522,0
D,60,21200523,0
D,60,21200524,0
D,60,21200525,0
D,60,21200526,0
D,60,21200527,0
D,60,21200528,0
D,60,21200529,0
D,60,21200530,0
D,60,21200531,0
D,60,21200601,1
D,60,21200602,0
D,60,21200603,0
D,60,21200604,18
D,60,21200605,13
D,60,21200606,15
D,60,21200607,5
D,60,21200608,19
D,60,21200609,21
D,60,21200610,22
D,60,21200611,31
D,60,21200612,55
D,60,21200613,79
D,60,21200614,66
D,60,21200615,69
D,60,21200616,75
D,60,21200617,134
D,60,21200618,135
D,60,21200619,137
D,60,21200620,133
D,60,21200621,157
D,60,21200622,157
D,60,21200623,189
D,60,21200624,166
D,60,21200625,176
D,60,21200626,185
D,60,21200627,147
D,60,21200628,182
D,60,21200629,170
D,61,21200501,0
D,61,21200502,0
D,61,21200503,0
D,61,21200504,0
D,61,21200505,0
D,61,21200506,0
D,61,21200507,0
D,61,21200508,0
D,61,21200509,0
D,61,21200510,0
D,61,21200511,0
D,61,21200512,0
D,61,21200513,0
D,61,21200514,0
D,61,21200515,0
D,61,21200516,0
D,61,21200517,0
D,61,21200518,0
D,61,21200519,0
D,61,21200520,0
D,61,21200521,0
D,61,21200522,0
D,61,21200523,0
D,61,21200524,0
D,61,21200525,0
D,61,21200526,0
D,61,21200527,0
D,61,21200528,0
D,61,21200529,0
D,61,21200530,1
D,61,21200531,0
D,61,21200601,0
D,61,21200602,2
D,61,21200603,0
D,61,21200604,7
D,61,21200605,12
D,61,21200606,12
D,61,21200607,9
D,61,21200608,8
D,61,21200609,8
D,61,21200610,19
D,61,21200611,19
D,61,21200612,30
D,61,21200613,26
D,61,21200614,41
D,61,21200615,52
D,61,21200616,61
D,61,21200617,68
D,61,21200618,72
D,61,21200619,97
D,61,21200620,60
D,61,21200621,110
D,61,21200622,131
D,61,21200623,121
D,61,21200624,134
D,61,21200625,154
D,61,21200626,176
D,61,21200627,164
D,61,21200628,143
D,61,21200629,143
D,62,21200501,0
D,62,21200502,0
D,62,21200503,0
D,62,21200504,0
D,62,21200505,0
D,62,21200506,0
D,62,21200507,0
D,62,21200508,0
D,62,21200509,0
D,62,21200510,0
D,62,21200511,0
D,62,21200512,0
D,62,21200513,0
D,62,21200514,0
D,62,21200515,0
D,62,21200516,0
D,62,21200517,0
D,62,21200518,0
D,62,21200519,0
D,62,21200520,0
D,62,21200521,0
D,62,21200522,0
D,62,21200523,0
D,62,21200524,0
D,62,21200525,0
D,62,21200526,0
D,62,21200527,0
D,62,21200528,0
D,62,21200529,0
D,62,21200530,0
D,62,21200531,0
D,62,21200601,0
D,62,21200602,0
D,62,21200603,0
D,62,21200604,0
D,62,21200605,3
D,62,21200606,2
D,62,21200607,1
D,62,21200608,8
D,62,21200609,2
D,62,21200610,2
D,62,21200611,2
D,62,21200612,2
D,62,21200613,18
D,62,21200614,10
D,62,21200615,18
D,62,21200616,24
D,62,21200617,35
D,62,21200618,29
D,62,21200619,25
D,62,21200620,31
D,62,21200621,67
D,62,21200622,77
D,62,21200623,89
D,62,21200624,93
D,62,21200625,87
D,62,21200626,81
D,62,21200627,96
D,62,21200628,120
D,62,21200629,95
D,63,21200501,0
D,63,21200502,0
D,63,21200503,0
D,63,21200504,0
D,63,21200505,0
D,63,21200506,0
D,63,21200507,0
D,63,21200508,0
D,63,21200509,0
D,63,21200510,0
D,63,21200511,0
D,63,21200512,0
D,63,21200513,0
D,63,21200514,0
D,63,21200515,0
D,63,21200516,0
D,63,21200517,0
D,63,21200518,0
D,63,21200519,0
D,63,21200520,0
D,63,21200521,0
D,63,21200522,0
D,63,21200523,0
D,63,21200524,0
D,63,21200525,0
D,63,21200526,0
D,63,21200527,0
D,63,21200528,0
D,63,21200529,0
D,63,21200530,0
D,63,21200531,0
D,63,21200601,0
D,63,21200602,0
D,63,21200603,0
D,63,21200604,2
D,63,21200605,8
D,63,21200606,0
D,63,21200607,4
D,63,21200608,19
D,63,21200609,11
D,63,21200610,9
D,63,21200611,41
D,63,21200612,40
D,63,21200613,59
D,63,21200614,40
D,63,21200615,83
D,63,21200616,114
D,63,21200617,121
D,63,21200618,107
D,63,21200619,100
D,63,21200620,77
D,63,21200621,84
D,63,21200622,113
D,63,21200623,113
D,63,21200624,128
D,63,21200625,125
D,63,21200626,124
D,63,21200627,103
D,63,21200628,68
D,63,21200629,129
D,64,21200501,0
D,64,21200502,0
D,64,21200503,0
D,64,21200504,0
D,64,21200505,0
D,64,21200506,0
D,64,21200507,0
D,64,21200508,0
D,64,21200509,0
D,64,21200510,0
D,64,21200511,0
D,64,21200512,0
D,64,21200513,0
D,64,21200514,0
D,64,21200515,0
D,64,21200516,0
D,64,21200517,0
D,64,21200518,0
D,64,21200519,0
D,64,21200520,0
D,64,21200521,0
D,64,21200522,0
D,64,21200523,0
D,64,21200524,0
D,64,21200525,0
D,64,21200526,0
D,64,21200527,0
D,64,21200528,0
D,64,21200529,0
D,64,21200530,0
D,64,21200531,0
D,64,21200601,0
D,64,21200602,0
D,64,21200603,0
D,64,21200604,0
D,64,21200605,0
D,64,21200606,0
D,64,21200607,1
D,64,21200608,0
D,64,21200609,0
D,64,21200610,0
D,64,21200611,0
D,64,21200612,0
D,64,21200613,0
D,64,21200614,3
D,64,21200615,1
D,64,21200616,0
D,64,21200617,0
D,64,21200618,0
D,64,21200619,0
D,64,21200620,2
D,64,21200621,0
D,64,21200622,0
D,64,21200623,3
D,64,21200624,1
D,64,21200625,0
D,64,21200626,0
D,64,21200627,0
D,64,21200628,2
D,64,21200629,3
D,65,21200501,0
D,65,21200502,0
D,65,21200503,0
D,65,21200504,0
D,65,21200505,0
D,65,21200506,0
D,65,21200507,0
D,65,21200508,0
D,65,21200509,0
D,65,21200510,0
D,65,21200511,0
D,65,21200512,0
D,65,21200513,0
D,65,21200514,0
D,65,21200515,0
D,65,21200516,0
D,65,21200517,0
D,65,21200518,0
D,65,21200519,0
D,65,21200520,0
D,65,21200521,0
D,65,21200522,0
D,65,21200523,0
D,65,21200524,0
D,65,21200525,0
D,65,21200526,0
D,65,21200527,0
D,65,21200528,0
D,65,21200529,0
D,65,21200530,0
D,65,21200531,1
D,65,21200601,0
D,65,21200602,1
D,65,21200603,2
D,65,21200604,3
D,65,21200605,7
D,65,21200606,7
D,65,21200607,14
D,65,21200608,7
D,65,21200609,14
D,65,21200610,16
D,65,21200611,37
D,65,21200612,43
D,65,21200613,50
D,65,21200614,54
D,65,21200615,61
D,65,21200616,73
D,65,21200617,96
D,65,21200618,58
D,65,21200619,63
D,65,21200620,65
D,65,21200621,112
D,65,21200622,95
D,65,21200623,81
D,65,21200624,137
D,65,21200625,126
D,65,21200626,116
D,65,21200627,113
D,65,21200628,89
D,65,21200629,84
D,66,21200501,0
D,66,21200502,0
D,66,21200503,0
D,66,21200504,0
D,66,21200505,0
D,66,21200506,0
D,66,21200507,0
D,66,21200508,0
D,66,21200509,0
D,66,21200510,0
D,66,21200511,0
D,66,21200512,0
D,66,21200513,0
D,66,21200514,0
D,66,21200515,0
D,66,21200516,0
D,66,21200517,0
D,66,21200518,0
D,66,21200519,0
D,66,21200520,0
D,66,21200521,0
D,66,21200522,0
D,66,21200523,0
D,66,21200524,0
D,66,21200525,0
D,66,21200526,0
D,66,21200527,0
D,66,21200528,0
D,66,21200529,0
D,66,21200530,0
D,66,21200531,0
D,66,21200601,0
D,66,21200602,0
D,66,21200603,0
D,66,21200604,1
D,66,21200605,0
D,66,21200606,0
D,66,21200607,0
D,66,21200608,0
D,66,21200609,0
D,66,21200610,3
D,66,21200611,2
D,66,21200612,1
D,66,21200613,2
D,66,21200614,2
D,66,21200615,1
D,66,21200616,1
D,66,21200617,2
D,66,21200618,12
D,66,21200619,6
D,66,21200620,10
D,66,21200621,15
D,66,21200622,6
D,66,21200623,19
D,66,21200624,19
D,66,21200625,16
D,66,21200626,15
D,66,21200627,16
D,66,21200628,28
D,66,21200629,55
D,67,21200501,0
D,67,21200502,0
D,67,21200503,0
D,67,21200504,0
D,67,21200505,0
D,67,21200506,0
D,67,21200507,0
D,67,21200508,0
D,67,21200509,0
D,67,21200510,0
D,67,21200511,0
D,67,21200512,0
D,67,21200513,0
D,67,21200514,0
D,67,21200515,0
D,67,21200516,0
D,67,21200517,0
D,67,21200518,0
D,67,21200519,0
D,67,21200520,0
D,67,21200521,0
D,67,21200522,0
D,67,21200523,0
D,67,21200524,0
D,67,21200525,0
D,67,21200526,0
D,67,21200527,0
D,67,21200528,0
D,67,21200529,28
D,67,21200530,1
D,67,21200531,45
D,67,21200601,20
D,67,21200602,62
D,67,21200603,153
D,67,21200604,152
D,67,21200605,46
D,67,21200606,35
D,67,21200607,71
D,67,21200608,55
D,67,21200609,34
D,67,21200610,27
D,67,21200611,41
D,67,21200612,28
D,67,21200613,75
D,67,21200614,44
D,67,21200615,52
D,67,21200616,60
D,67,21200617,99
D,67,21200618,65
D,67,21200619,79
D,67,21200620,60
D,67,21200621,55
D,67,21200622,59
D,67,21200623,91
D,67,21200624,101
D,67,21200625,89
D,67,21200626,73
D,67,21200627,63
D,67,21200628,69
D,67,21200629,82
D,68,21200501,0
D,68,21200502,0
D,68,21200503,0
D,68,21200504,0
D,68,21200505,0
D,68,21200506,0
D,68,21200507,0
D,68,21200508,0
D,68,21200509,0
D,68,21200510,0
D,68,21200511,0
D,68,21200512,0
D,68,21200513,0
D,68,21200514,0
D,68,21200515,0
D,68,21200516,0
D,68,21200517,0
D,68,21200518,0
D,68,21200519,0
D,68,21200520,0
D,68,21200521,0
D,68,21200522,0
D,68,21200523,0
D,68,21200524,0
D,68,21200525,0
D,68,21200526,0
D,68,21200527,0
D,68,21200528,0
D,68,21200529,0
D,68,21200530,0
D,68,21200531,0
D,68,21200601,0
D,68,21200602,2
D,68,21200603,1
D,68,21200604,0
D,68,21200605,1
D,68,21200606,9
D,68,21200607,3
D,68,21200608,2
D,68,21200609,1
D,68,21200610,4
D,68,21200611,2
D,68,21200612,3
D,68,21200613,7
D,68,21200614,13
D,68,21200615,10
D,68,21200616,8
D,68,21200617,9
D,68,21200618,8
D,68,21200619,26
D,68,21200620,22
D,68,21200621,11
D,68,21200622,19
D,68,21200623,26
D,68,21200624,31
D,68,21200625,27
D,68,21200626,24
D,68,21200627,13
D,68,21200628,28
D,68,21200629,30
D,69,21200501,0
D,69,21200502,0
D,69,21200503,0
D,69,21200504,0
D,69,21200505,0
D,69,21200506,0
D,69,21200507,0
D,69,21200508,0
D,69,21200509,0
D,69,21200510,0
D,69,21200511,0
D,69,21200512,0
D,69,21200513,0
D,69,21200514,0
D,69,21200515,0
D,69,21200516,0
D,69,21200517,0
D,69,21200518,0
D,69,21200519,0
D,69,21200520,0
D,69,21200521,0
D,69,21200522,0
D,69,21200523,0
D,69,21200524,0
D,69,21200525,0
D,69,21200526,0
D,69,21200527,1
D,69,21200528,0
D,69,21200529,3
D,69,21200530,0
D,69,21200531,0
D,69,21200601,0
D,69,21200602,7
D,69,21200603,0
D,69,21200604,3
D,69,21200605,13
D,69,21200606,1
D,69,21200607,5
D,69,21200608,1
D,69,21200609,11
D,69,21200610,11
D,69,21200611,8
D,69,21200612,12
D,69,21200613,16
D,69,21200614,24
D,69,21200615,27
D,69,21200616,31
D,69,21200617,15
D,69,21200618,33
D,69,21200619,51
D,69,21200620,43
D,69,21200621,49
D,69,21200622,42
D,69,21200623,64
D,69,21200624,69
D,69,21200625,93
D,69,21200626,110
D,69,21200627,97
D,69,21200628,66
D,69,21200629,58
D,70,21200501,0
D,70,21200502,0
D,70,21200503,0
D,70,21200504,0
D,70,21200505,0
D,70,21200506,0
D,70,21200507,0
D,70,21200508,0
D,70,21200509,0
D,70,21200510,0
D,70,21200511,0
D,70,21200512,0
D,70,21200513,0
D,70,21200514,0
D,70,21200515,0
D,70,21200516,0
D,70,21200517,0
D,70,21200518,0
D,70,21200519,0
D,70,21200520,0
D,70,21200521,0
D,70,21200522,0
D,70,21200523,0
D,70,21200524,0
D,70,21200525,0
D,70,21200526,3
D,70,21200527,1
D,70,21200528,0
D,70,21200529,1
D,70,21200530,2
D,70,21200531,0
D,70,21200601,6
D,70,21200602,6
D,70,21200603,19
D,70,21200604,18
D,70,21200605,10
D,70,21200606,7
D,70,21200607,12
D,70,21200608,14
D,70,21200609,1
D,70,21200610,11
D,70,21200611,20
D,70,21200612,29
D,70,21200613,19
D,70,21200614,30
D,70,21200615,39
D,70,21200616,53
D,70,21200617,62
D,70,21200618,54
D,70,21200619,78
D,70,21200620,31
D,70,21200621,45
D,70,21200622,70
D,70,21200623,103
D,70,21200624,100
D,70,21200625,91
D,70,21200626,84
D,70,21200627,41
D,70,21200628,39
D,70,21200629,90
D,71,21200501,0
D,71,21200502,0
D,71,21200503,0
D,71,21200504,0
D,71,21200505,0
D,71,21200506,0
D,71,21200507,0
D,71,21200508,0
D,71,21200509,0
D,71,21200510,0
D,71,21200511,0
D,71,21200512,0
D,71,21200513,0
D,71,21200514,0
D,71,21200515,0
D,71,21200516,0
D,71,21200517,0
D,71,21200518,0
D,71,21200519,0
D,71,21200520,0
D,71,21200521,0
D,71,21200522,0
D,71,21200523,0
D,71,21200524,0
D,71,21200525,0
D,71,21200526,0
D,71,21200527,0
D,71,21200528,1
D,71,21200529,0
D,71,21200530,5
D,71,21200531,5
D,71,21200601,10
D,71,21200602,19
D,71,21200603,3
D,71,21200604,12
D,71,21200605,1
D,71,21200606,13
D,71,21200607,21
D,71,21200608,12
D,71,21200609,15
D,71,21200610,6
D,71,21200611,27
D,71,21200612,28
D,71,21200613,35
D,71,21200614,36
D,71,21200615,32
D,71,21200616,29
D,71,21200617,38
D,71,21200618,42
D,71,21200619,45
D,71,21200620,32
D,71,21200621,39
D,71,21200622,58
D,71,21200623,55
D,71,21200624,62
D,71,21200625,57
D,71,21200626,52
D,71,21200627,53
D,71,21200628,53
D,71,21200629,60
D,72,21200501,0
D,72,21200502,0
D,72,21200503,0
D,72,21200504,0
D,72,21200505,0
D,72,21200506,0
D,72,21200507,0
D,72,21200508,0
D,72,21200509,0
D,72,21200510,0
D,72,21200511,0
D,72,21200512,0
D,72,21200513,0
D,72,21200514,0
D,72,21200515,0
D,72,21200516,0
D,72,21200517,0
D,72,21200518,0
D,72,21200519,0
D,72,21200520,0
D,72,21200521,0
D,72,21200522,0
D,72,21200523,0
D,72,21200524,0
D,72,21200525,0
D,72,21200526,0
D,72,21200527,0
D,72,21200528,0
D,72,21200529,1
D,72,21200530,1
D,72,21200531,8
D,72,21200601,0
D,72,21200602,20
D,72,21200603,13
D,72,21200604,8
D,72,21200605,34
D,72,21200606,11
D,72,21200607,22
D,72,21200608,23
D,72,21200609,13
D,72,21200610,10
D,72,21200611,12
D,72,21200612,16
D,72,21200613,25
D,72,21200614,37
D,72,21200615,40
D,72,21200616,45
D,72,21200617,65
D,72,21200618,33
D,72,21200619,37
D,72,21200620,57
D,72,21200621,35
D,72,21200622,47
D,72,21200623,54
D,72,21200624,62
D,72,21200625,50
D,72,21200626,43
D,72,21200627,46
D,72,21200628,38
D,72,21200629,42
D,73,21200501,0
D,73,21200502,0
D,73,21200503,0
D,73,21200504,0
D,73,21200505,0
D,73,21200506,0
D,73,21200507,0
D,73,21200508,0
D,73,21200509,0
D,73,21200510,0
D,73,21200511,0
D,73,21200512,0
D,73,21200513,0
D,73,21200514,0
D,73,21200515,0
D,73,21200516,0
D,73,21200517,0
D,73,21200518,0
D,73,21200519,0
D,73,21200520,0
D,73,21200521,0
D,73,21200522,0
D,73,21200523,0
D,73,21200524,0
D,73,21200525,0
D,73,21200526,0
D,73,21200527,0
D,73,21200528,0
D,73,21200529,0
D,73,21200530,2
D,73,21200531,3
D,73,21200601,1
D,73,21200602,2
D,73,21200603,3
D,73,21200604,18
D,73,21200605,8
D,73,21200606,8
D,73,21200607,14
D,73,21200608,23
D,73,21200609,25
D,73,21200610,27
D,73,21200611,37
D,73,21200612,55
D,73,21200613,51
D,73,21200614,80
D,73,21200615,97
D,73,21200616,114
D,73,21200617,131
D,73,21200618,88
D,73,21200619,175
D,73,21200620,113
D,73,21200621,167
D,73,21200622,146
D,73,21200623,179
D,73,21200624,176
D,73,21200625,171
D,73,21200626,165
D,73,21200627,151
D,73,21200628,124
D,73,21200629,140
D,74,21200501,0
D,74,21200502,0
D,74,21200503,0
D,74,21200504,0
D,74,21200505,0
D,74,21200506,0
D,74,21200507,0
D,74,21200508,0
D,74,21200509,0
D,74,21200510,0
D,74,21200511,0
D,74,21200512,0
D,74,21200513,0
D,74,21200514,0
D,74,21200515,0
D,74,21200516,0
D,74,21200517,0
D,74,21200518,0
D,74,21200519,0
D,74,21200520,0
D,74,21200521,0
D,74,21200522,0
D,74,21200523,0
D,74,21200524,0
D,74,21200525,0
D,74,21200526,0
D,74,21200527,0
D,74,21200528,0
D,74,21200529,5
D,74,21200530,0
D,74,21200531,6
D,74,21200601,4
D,74,21200602,2
D,74,21200603,15
D,74,21200604,32
D,74,21200605,40
D,74,21200606,13
D,74,21200607,16
D,74,21200608,20
D,74,21200609,20
D,74,21200610,33
D,74,21200611,31
D,74,21200612,33
D,74,21200613,21
D,74,21200614,58
D,74,21200615,64
D,74,21200616,70
D,74,21200617,44
D,74,21200618,54
D,74,21200619,39
D,74,21200620,40
D,74,21200621,74
D,74,21200622,53
D,74,21200623,80
D,74,21200624,68
D,74,21200625,69
D,74,21200626,71
D,74,21200627,62
D,74,21200628,38
D,74,21200629,48
