G,0,21200501,0
G,0,21200502,0
G,0,21200503,0
G,0,21200504,0
G,0,21200505,0
G,0,21200506,0
G,0,21200507,0
G,0,21200508,0
G,0,21200509,0
G,0,21200510,0
G,0,21200511,0
G,0,21200512,0
G,0,21200513,0
G,0,21200514,0
G,0,21200515,0
G,0,21200516,0
G,0,21200517,0
G,0,21200518,0
G,0,21200519,0
G,0,21200520,0
G,0,21200521,0
G,0,21200522,0
G,0,21200523,0
G,0,21200524,0
G,0,21200525,2
G,0,21200526,0
G,0,21200527,0
G,0,21200528,0
G,0,21200529,4
G,0,21200530,2
G,0,21200531,9
G,0,21200601,20
G,0,21200602,9
G,0,21200603,20
G,0,21200604,44
G,0,21200605,24
G,0,21200606,18
G,0,21200607,21
G,0,21200608,35
G,0,21200609,48
G,0,21200610,61
G,0,21200611,66
G,0,21200612,80
G,0,21200613,112
G,0,21200614,91
G,0,21200615,123
G,0,21200616,161
G,0,21200617,107
G,0,21200618,133
G,0,21200619,131
G,0,21200620,102
G,0,21200621,94
G,0,21200622,121
G,0,21200623,135
G,0,21200624,136
G,0,21200625,137
G,0,21200626,138
G,0,21200627,85
G,0,21200628,99
G,0,21200629,96
G,1,21200501,0
G,1,21200502,0
G,1,21200503,0
G,1,21200504,0
G,1,21200505,0
G,1,21200506,0
G,1,21200507,0
G,1,21200508,0
G,1,21200509,0
G,1,21200510,0
G,1,21200511,0
G,1,21200512,0
G,1,21200513,0
G,1,21200514,0
G,1,21200515,0
G,1,21200516,0
G,1,21200517,0
G,1,21200518,0
G,1,21200519,0
G,1,21200520,0
G,1,21200521,0
G,1,21200522,0
G,1,21200523,0
G,1,21200524,0
G,1,21200525,0
G,1,21200526,0
G,1,21200527,0
G,1,21200528,1
G,1,21200529,0
G,1,21200530,4
G,1,21200531,1
G,1,21200601,5
G,1,21200602,9
G,1,21200603,16
G,1,21200604,11
G,1,21200605,28
G,1,21200606,25
G,1,21200607,24
G,1,21200608,18
G,1,21200609,13
G,1,21200610,17
G,1,21200611,24
G,1,21200612,18
G,1,21200613,41
G,1,21200614,30
G,1,21200615,26
G,1,21200616,23
G,1,21200617,41
G,1,21200618,21
G,1,21200619,42
G,1,21200620,34
G,1,21200621,26
G,1,21200622,25
G,1,21200623,49
G,1,21200624,46
G,1,21200625,43
G,1,21200626,40
G,1,21200627,31
G,1,21200628,22
G,1,21200629,27
G,2,21200501,0
G,2,21200502,0
G,2,21200503,0
G,2,21200504,0
G,2,21200505,0
G,2,21200506,0
G,2,21200507,0
G,2,21200508,0
G,2,21200509,0
G,2,21200510,0
G,2,21200511,0
G,2,21200512,0
G,2,21200513,0
G,2,21200514,0
G,2,21200515,0
G,2,21200516,0
G,2,21200517,0
G,2,21200518,0
G,2,21200519,0
G,2,21200520,0
G,2,21200521,0
G,2,21200522,0
G,2,21200523,0
G,2,21200524,0
G,2,21200525,0
G,2,21200526,0
G,2,21200527,0
G,2,21200528,0
G,2,21200529,0
G,2,21200530,0
G,2,21200531,1
G,2,21200601,3
G,2,21200602,14
G,2,21200603,49
G,2,21200604,14
G,2,21200605,17
G,2,21200606,25
G,2,21200607,13
G,2,21200608,12
G,2,21200609,13
G,2,21200610,19
G,2,21200611,6
G,2,21200612,31
G,2,21200613,33
G,2,21200614,13
G,2,21200615,24
G,2,21200616,35
G,2,21200617,32
G,2,21200618,27
G,2,21200619,23
G,2,21200620,30
G,2,21200621,50
G,2,21200622,17
G,2,21200623,26
G,2,21200624,46
G,2,21200625,33
G,2,21200626,20
G,2,21200627,41
G,2,21200628,23
G,2,21200629,33
G,3,21200501,0
G,3,21200502,0
G,3,21200503,0
G,3,21200504,0
G,3,21200505,0
G,3,21200506,0
G,3,21200507,0
G,3,21200508,0
G,3,21200509,0
G,3,21200510,0
G,3,21200511,0
G,3,21200512,0
G,3,21200513,0
G,3,21200514,0
G,3,21200515,0
G,3,21200516,0
G,3,21200517,0
G,3,21200518,0
G,3,21200519,0
G,3,21200520,0
G,3,21200521,0
G,3,21200522,0
G,3,21200523,0
G,3,21200524,0
G,3,21200525,0
G,3,21200526,0
G,3,21200527,0
G,3,21200528,0
G,3,21200529,0
G,3,21200530,4
G,3,21200531,18
G,3,21200601,29
G,3,21200602,49
G,3,21200603,65
G,3,21200604,47
G,3,21200605,64
G,3,21200606,54
G,3,21200607,76
G,3,21200608,87
G,3,21200609,111
G,3,21200610,152
G,3,21200611,138
G,3,21200612,233
G,3,21200613,228
G,3,21200614,277
G,3,21200615,316
G,3,21200616,350
G,3,21200617,350
G,3,21200618,395
G,3,21200619,338
G,3,21200620,265
G,3,21200621,362
G,3,21200622,388
G,3,21200623,372
G,3,21200624,401
G,3,21200625,399
G,3,21200626,396
G,3,21200627,309
G,3,21200628,305
G,3,21200629,309
G,4,21200501,0
G,4,21200502,0
G,4,21200503,0
G,4,21200504,0
G,4,21200505,0
G,4,21200506,0
G,4,21200507,0
G,4,21200508,0
G,4,21200509,0
G,4,21200510,0
G,4,21200511,0
G,4,21200512,0
G,4,21200513,0
G,4,21200514,0
G,4,21200515,0
G,4,21200516,0
G,4,21200517,0
G,4,21200518,0
G,4,21200519,0
G,4,21200520,0
G,4,21200521,0
G,4,21200522,0
G,4,21200523,3
G,4,21200524,1
G,4,21200525,0
G,4,21200526,4
G,4,21200527,4
G,4,21200528,18
G,4,21200529,6
G,4,21200530,2
G,4,21200531,11
G,4,21200601,14
G,4,21200602,15
G,4,21200603,16
G,4,21200604,0
G,4,21200605,11
G,4,21200606,2
G,4,21200607,2
G,4,21200608,13
G,4,21200609,8
G,4,21200610,10
G,4,21200611,24
G,4,21200612,7
G,4,21200613,12
G,4,21200614,12
G,4,21200615,16
G,4,21200616,22
G,4,21200617,10
G,4,21200618,22
G,4,21200619,24
G,4,21200620,31
G,4,21200621,37
G,4,21200622,49
G,4,21200623,58
G,4,21200624,62
G,4,21200625,64
G,4,21200626,67
G,4,21200627,69
G,4,21200628,55
G,4,21200629,63
G,5,21200501,0
G,5,21200502,0
G,5,21200503,0
G,5,21200504,0
G,5,21200505,0
G,5,21200506,0
G,5,21200507,0
G,5,21200508,0
G,5,21200509,0
G,5,21200510,0
G,5,21200511,0
G,5,21200512,0
G,5,21200513,0
G,5,21200514,0
G,5,21200515,0
G,5,21200516,0
G,5,21200517,0
G,5,21200518,0
G,5,21200519,0
G,5,21200520,0
G,5,21200521,0
G,5,21200522,0
G,5,21200523,0
G,5,21200524,0
G,5,21200525,0
G,5,21200526,0
G,5,21200527,0
G,5,21200528,0
G,5,21200529,3
G,5,21200530,0
G,5,21200531,5
G,5,21200601,0
G,5,21200602,0
G,5,21200603,4
G,5,21200604,5
G,5,21200605,1
G,5,21200606,4
G,5,21200607,7
G,5,21200608,7
G,5,21200609,8
G,5,21200610,3
G,5,21200611,9
G,5,21200612,2
G,5,21200613,2
G,5,21200614,14
G,5,21200615,10
G,5,21200616,5
G,5,21200617,3
G,5,21200618,7
G,5,21200619,5
G,5,21200620,6
G,5,21200621,9
G,5,21200622,9
G,5,21200623,18
G,5,21200624,24
G,5,21200625,25
G,5,21200626,26
G,5,21200627,15
G,5,21200628,17
G,5,21200629,28
G,6,21200501,0
G,6,21200502,0
G,6,21200503,0
G,6,21200504,0
G,6,21200505,0
G,6,21200506,0
G,6,21200507,0
G,6,21200508,0
G,6,21200509,0
G,6,21200510,0
G,6,21200511,0
G,6,21200512,0
G,6,21200513,0
G,6,21200514,0
G,6,21200515,0
G,6,21200516,0
G,6,21200517,0
G,6,21200518,0
G,6,21200519,0
G,6,21200520,0
G,6,21200521,0
G,6,21200522,0
G,6,21200523,0
G,6,21200524,0
G,6,21200525,0
G,6,21200526,0
G,6,21200527,0
G,6,21200528,0
G,6,21200529,0
G,6,21200530,0
G,6,21200531,2
G,6,21200601,1
G,6,21200602,2
G,6,21200603,7
G,6,21200604,16
G,6,21200605,35
G,6,21200606,17
G,6,21200607,42
G,6,21200608,39
G,6,21200609,69
G,6,21200610,40
G,6,21200611,92
G,6,21200612,83
G,6,21200613,115
G,6,21200614,157
G,6,21200615,168
G,6,21200616,177
G,6,21200617,178
G,6,21200618,174
G,6,21200619,126
G,6,21200620,136
G,6,21200621,128
G,6,21200622,170
G,6,21200623,156
G,6,21200624,171
G,6,21200625,144
G,6,21200626,105
G,6,21200627,131
G,6,21200628,100
G,6,21200629,82
G,7,21200501,0
G,7,21200502,0
G,7,21200503,0
G,7,21200504,0
G,7,21200505,0
G,7,21200506,0
G,7,21200507,0
G,7,21200508,0
G,7,21200509,0
G,7,21200510,0
G,7,21200511,0
G,7,21200512,0
G,7,21200513,0
G,7,21200514,0
G,7,21200515,0
G,7,21200516,0
G,7,21200517,0
G,7,21200518,0
G,7,21200519,0
G,7,21200520,0
G,7,21200521,0
G,7,21200522,0
G,7,21200523,0
G,7,21200524,0
G,7,21200525,0
G,7,21200526,0
G,7,21200527,0
G,7,21200528,0
G,7,21200529,1
G,7,21200530,3
G,7,21200531,1
G,7,21200601,3
G,7,21200602,5
G,7,21200603,9
G,7,21200604,16
G,7,21200605,20
G,7,21200606,26
G,7,21200607,33
G,7,21200608,46
G,7,21200609,53
G,7,21200610,56
G,7,21200611,59
G,7,21200612,103
G,7,21200613,136
G,7,21200614,159
G,7,21200615,141
G,7,21200616,129
G,7,21200617,163
G,7,21200618,210
G,7,21200619,180
G,7,21200620,191
G,7,21200621,199
G,7,21200622,173
G,7,21200623,198
G,7,21200624,250
G,7,21200625,228
G,7,21200626,209
G,7,21200627,166
G,7,21200628,149
G,7,21200629,141
G,8,21200501,0
G,8,21200502,0
G,8,21200503,0
G,8,21200504,0
G,8,21200505,0
G,8,21200506,0
G,8,21200507,0
G,8,21200508,0
G,8,21200509,0
G,8,21200510,0
G,8,21200511,0
G,8,21200512,0
G,8,21200513,0
G,8,21200514,0
G,8,21200515,0
G,8,21200516,0
G,8,21200517,0
G,8,21200518,0
G,8,21200519,0
G,8,21200520,0
G,8,21200521,0
G,8,21200522,0
G,8,21200523,3
G,8,21200524,0
G,8,21200525,0
G,8,21200526,2
G,8,21200527,2
G,8,21200528,5
G,8,21200529,10
G,8,21200530,7
G,8,21200531,3
G,8,21200601,12
G,8,21200602,33
G,8,21200603,32
G,8,21200604,37
G,8,21200605,37
G,8,21200606,42
G,8,21200607,58
G,8,21200608,72
G,8,21200609,82
G,8,21200610,74
G,8,21200611,122
G,8,21200612,189
G,8,21200613,168
G,8,21200614,167
G,8,21200615,197
G,8,21200616,231
G,8,21200617,220
G,8,21200618,212
G,8,21200619,211
G,8,21200620,199
G,8,21200621,179
G,8,21200622,199
G,8,21200623,158
G,8,21200624,195
G,8,21200625,181
G,8,21200626,167
G,8,21200627,184
G,8,21200628,116
G,8,21200629,127
G,9,21200501,0
G,9,21200502,0
G,9,21200503,0
G,9,21200504,0
G,9,21200505,0
G,9,21200506,0
G,9,21200507,0
G,9,21200508,0
G,9,21200509,0
G,9,21200510,0
G,9,21200511,0
G,9,21200512,0
G,9,21200513,0
G,9,21200514,0
G,9,21200515,0
G,9,21200516,0
G,9,21200517,0
G,9,21200518,0
G,9,21200519,0
G,9,21200520,0
G,9,21200521,0
G,9,21200522,0
G,9,21200523,0
G,9,21200524,3
G,9,21200525,1
G,9,21200526,0
G,9,21200527,0
G,9,21200528,4
G,9,21200529,10
G,9,21200530,8
G,9,21200531,30
G,9,21200601,75
G,9,21200602,98
G,9,21200603,233
G,9,21200604,253
G,9,21200605,112
G,9,21200606,127
G,9,21200607,123
G,9,21200608,193
G,9,21200609,189
G,9,21200610,276
G,9,21200611,365
G,9,21200612,369
G,9,21200613,418
G,9,21200614,405
G,9,21200615,475
G,9,21200616,541
G,9,21200617,611
G,9,21200618,497
G,9,21200619,583
G,9,21200620,455
G,9,21200621,530
G,9,21200622,587
G,9,21200623,473
G,9,21200624,532
G,9,21200625,516
G,9,21200626,494
G,9,21200627,414
G,9,21200628,358
G,9,21200629,387
G,10,21200501,0
G,10,21200502,0
G,10,21200503,0
G,10,21200504,0
G,10,21200505,0
G,10,21200506,0
G,10,21200507,0
G,10,21200508,0
G,10,21200509,0
G,10,21200510,0
G,10,21200511,0
G,10,21200512,0
G,10,21200513,0
G,10,21200514,0
G,10,21200515,0
G,10,21200516,0
G,10,21200517,0
G,10,21200518,0
G,10,21200519,0
G,10,21200520,0
G,10,21200521,0
G,10,21200522,0
G,10,21200523,0
G,10,21200524,0
G,10,21200525,0
G,10,21200526,0
G,10,21200527,1
G,10,21200528,3
G,10,21200529,1
G,10,21200530,6
G,10,21200531,10
G,10,21200601,39
G,10,21200602,32
G,10,21200603,47
G,10,21200604,57
G,10,21200605,90
G,10,21200606,58
G,10,21200607,89
G,10,21200608,136
G,10,21200609,181
G,10,21200610,163
G,10,21200611,218
G,10,21200612,276
G,10,21200613,316
G,10,21200614,331
G,10,21200615,339
G,10,21200616,347
G,10,21200617,366
G,10,21200618,326
G,10,21200619,340
G,10,21200620,254
G,10,21200621,310
G,10,21200622,355
G,10,21200623,306
G,10,21200624,313
G,10,21200625,317
G,10,21200626,325
G,10,21200627,283
G,10,21200628,219
G,10,21200629,189
G,11,21200501,0
G,11,21200502,0
G,11,21200503,0
G,11,21200504,0
G,11,21200505,0
G,11,21200506,0
G,11,21200507,0
G,11,21200508,0
G,11,21200509,0
G,11,21200510,0
G,11,21200511,0
G,11,21200512,0
G,11,21200513,0
G,11,21200514,0
G,11,21200515,0
G,11,21200516,0
G,11,21200517,0
G,11,21200518,0
G,11,21200519,0
G,11,21200520,0
G,11,21200521,0
G,11,21200522,0
G,11,21200523,1
G,11,21200524,0
G,11,21200525,4
G,11,21200526,0
G,11,21200527,0
G,11,21200528,4
G,11,21200529,5
G,11,21200530,36
G,11,21200531,50
G,11,21200601,76
G,11,21200602,193
G,11,21200603,261
G,11,21200604,475
G,11,21200605,207
G,11,21200606,116
G,11,21200607,258
G,11,21200608,320
G,11,21200609,415
G,11,21200610,499
G,11,21200611,610
G,11,21200612,748
G,11,21200613,780
G,11,21200614,908
G,11,21200615,1009
G,11,21200616,1123
G,11,21200617,1287
G,11,21200618,1066
G,11,21200619,1087
G,11,21200620,905
G,11,21200621,1044
G,11,21200622,1042
G,11,21200623,964
G,11,21200624,979
G,11,21200625,982
G,11,21200626,985
G,11,21200627,792
G,11,21200628,624
G,11,21200629,753
G,12,21200501,0
G,12,21200502,0
G,12,21200503,0
G,12,21200504,0
G,12,21200505,0
G,12,21200506,0
G,12,21200507,0
G,12,21200508,0
G,12,21200509,0
G,12,21200510,0
G,12,21200511,0
G,12,21200512,0
G,12,21200513,0
G,12,21200514,0
G,12,21200515,0
G,12,21200516,0
G,12,21200517,0
G,12,21200518,0
G,12,21200519,0
G,12,21200520,0
G,12,21200521,0
G,12,21200522,0
G,12,21200523,0
G,12,21200524,0
G,12,21200525,0
G,12,21200526,0
G,12,21200527,0
G,12,21200528,0
G,12,21200529,1
G,12,21200530,0
G,12,21200531,0
G,12,21200601,11
G,12,21200602,4
G,12,21200603,4
G,12,21200604,24
G,12,21200605,17
G,12,21200606,16
G,12,21200607,22
G,12,21200608,49
G,12,21200609,46
G,12,21200610,40
G,12,21200611,87
G,12,21200612,60
G,12,21200613,86
G,12,21200614,96
G,12,21200615,118
G,12,21200616,136
G,12,21200617,123
G,12,21200618,90
G,12,21200619,110
G,12,21200620,109
G,12,21200621,93
G,12,21200622,151
G,12,21200623,113
G,12,21200624,128
G,12,21200625,122
G,12,21200626,117
G,12,21200627,100
G,12,21200628,91
G,12,21200629,82
G,13,21200501,0
G,13,21200502,0
G,13,21200503,0
G,13,21200504,0
G,13,21200505,0
G,13,21200506,0
G,13,21200507,0
G,13,21200508,0
G,13,21200509,0
G,13,21200510,0
G,13,21200511,0
G,13,21200512,0
G,13,21200513,0
G,13,21200514,0
G,13,21200515,0
G,13,21200516,0
G,13,21200517,0
G,13,21200518,0
G,13,21200519,0
G,13,21200520,0
G,13,21200521,0
G,13,21200522,0
G,13,21200523,0
G,13,21200524,0
G,13,21200525,0
G,13,21200526,0
G,13,21200527,0
G,13,21200528,0
G,13,21200529,0
G,13,21200530,0
G,13,21200531,1
G,13,21200601,2
G,13,21200602,1
G,13,21200603,4
G,13,21200604,12
G,13,21200605,26
G,13,21200606,26
G,13,21200607,3
G,13,21200608,12
G,13,21200609,12
G,13,21200610,34
G,13,21200611,37
G,13,21200612,60
G,13,21200613,40
G,13,21200614,45
G,13,21200615,46
G,13,21200616,48
G,13,21200617,54
G,13,21200618,32
G,13,21200619,34
G,13,21200620,44
G,13,21200621,30
G,13,21200622,35
G,13,21200623,42
G,13,21200624,30
G,13,21200625,34
G,13,21200626,41
G,13,21200627,25
G,13,21200628,11
G,13,21200629,21
G,14,21200501,0
G,14,21200502,0
G,14,21200503,0
G,14,21200504,0
G,14,21200505,0
G,14,21200506,0
G,14,21200507,0
G,14,21200508,0
G,14,21200509,0
G,14,21200510,0
G,14,21200511,0
G,14,21200512,0
G,14,21200513,0
G,14,21200514,0
G,14,21200515,0
G,14,21200516,0
G,14,21200517,0
G,14,21200518,0
G,14,21200519,0
G,14,21200520,0
G,14,21200521,0
G,14,21200522,0
G,14,21200523,0
G,14,21200524,0
G,14,21200525,0
G,14,21200526,0
G,14,21200527,0
G,14,21200528,0
G,14,21200529,0
G,14,21200530,0
G,14,21200531,0
G,14,21200601,3
G,14,21200602,2
G,14,21200603,4
G,14,21200604,5
G,14,21200605,15
G,14,21200606,18
G,14,21200607,19
G,14,21200608,18
G,14,21200609,12
G,14,21200610,10
G,14,21200611,25
G,14,21200612,29
G,14,21200613,32
G,14,21200614,31
G,14,21200615,32
G,14,21200616,35
G,14,21200617,47
G,14,21200618,30
G,14,21200619,37
G,14,21200620,34
G,14,21200621,30
G,14,21200622,27
G,14,21200623,46
G,14,21200624,29
G,14,21200625,31
G,14,21200626,33
G,14,21200627,38
G,14,21200628,43
G,14,21200629,23
G,15,21200501,0
G,15,21200502,0
G,15,21200503,0
G,15,21200504,0
G,15,21200505,0
G,15,21200506,0
G,15,21200507,0
G,15,21200508,0
G,15,21200509,0
G,15,21200510,0
G,15,21200511,0
G,15,21200512,0
G,15,21200513,0
G,15,21200514,0
G,15,21200515,0
G,15,21200516,0
G,15,21200517,0
G,15,21200518,0
G,15,21200519,0
G,15,21200520,0
G,15,21200521,0
G,15,21200522,0
G,15,21200523,0
G,15,21200524,0
G,15,21200525,0
G,15,21200526,0
G,15,21200527,0
G,15,21200528,2
G,15,21200529,0
G,15,21200530,0
G,15,21200531,7
G,15,21200601,7
G,15,21200602,4
G,15,21200603,18
G,15,21200604,23
G,15,21200605,26
G,15,21200606,53
G,15,21200607,67
G,15,21200608,42
G,15,21200609,42
G,15,21200610,45
G,15,21200611,54
G,15,21200612,68
G,15,21200613,67
G,15,21200614,92
G,15,21200615,70
G,15,21200616,48
G,15,21200617,48
G,15,21200618,38
G,15,21200619,44
G,15,21200620,33
G,15,21200621,33
G,15,21200622,24
G,15,21200623,31
G,15,21200624,31
G,15,21200625,28
G,15,21200626,26
G,15,21200627,23
G,15,21200628,10
G,15,21200629,11
G,16,21200501,0
G,16,21200502,0
G,16,21200503,0
G,16,21200504,0
G,16,21200505,0
G,16,21200506,0
G,16,21200507,0
G,16,21200508,0
G,16,21200509,0
G,16,21200510,0
G,16,21200511,0
G,16,21200512,0
G,16,21200513,0
G,16,21200514,0
G,16,21200515,0
G,16,21200516,0
G,16,21200517,0
G,16,21200518,0
G,16,21200519,0
G,16,21200520,0
G,16,21200521,0
G,16,21200522,0
G,16,21200523,0
G,16,21200524,0
G,16,21200525,0
G,16,21200526,0
G,16,21200527,0
G,16,21200528,0
G,16,21200529,1
G,16,21200530,2
G,16,21200531,3
G,16,21200601,2
G,16,21200602,9
G,16,21200603,25
G,16,21200604,54
G,16,21200605,45
G,16,21200606,28
G,16,21200607,12
G,16,21200608,18
G,16,21200609,26
G,16,21200610,18
G,16,21200611,37
G,16,21200612,37
G,16,21200613,51
G,16,21200614,27
G,16,21200615,30
G,16,21200616,34
G,16,21200617,34
G,16,21200618,36
G,16,21200619,45
G,16,21200620,43
G,16,21200621,31
G,16,21200622,32
G,16,21200623,27
G,16,21200624,21
G,16,21200625,24
G,16,21200626,30
G,16,21200627,15
G,16,21200628,9
G,16,21200629,23
G,17,21200501,0
G,17,21200502,0
G,17,21200503,0
G,17,21200504,0
G,17,21200505,0
G,17,21200506,0
G,17,21200507,0
G,17,21200508,0
G,17,21200509,0
G,17,21200510,0
G,17,21200511,0
G,17,21200512,0
G,17,21200513,0
G,17,21200514,0
G,17,21200515,0
G,17,21200516,0
G,17,21200517,0
G,17,21200518,3
G,17,21200519,0
G,17,21200520,0
G,17,21200521,0
G,17,21200522,0
G,17,21200523,1
G,17,21200524,0
G,17,21200525,1
G,17,21200526,2
G,17,21200527,5
G,17,21200528,0
G,17,21200529,12
G,17,21200530,2
G,17,21200531,16
G,17,21200601,37
G,17,21200602,114
G,17,21200603,117
G,17,21200604,94
G,17,21200605,59
G,17,21200606,70
G,17,21200607,82
G,17,21200608,95
G,17,21200609,109
G,17,21200610,133
G,17,21200611,98
G,17,21200612,139
G,17,21200613,141
G,17,21200614,108
G,17,21200615,137
G,17,21200616,173
G,17,21200617,192
G,17,21200618,171
G,17,21200619,208
G,17,21200620,169
G,17,21200621,173
G,17,21200622,220
G,17,21200623,192
G,17,21200624,215
G,17,21200625,208
G,17,21200626,199
G,17,21200627,184
G,17,21200628,188
G,17,21200629,171
G,18,21200501,0
G,18,21200502,0
G,18,21200503,0
G,18,21200504,0
G,18,21200505,0
G,18,21200506,0
G,18,21200507,0
G,18,21200508,0
G,18,21200509,0
G,18,21200510,0
G,18,21200511,0
G,18,21200512,0
G,18,21200513,0
G,18,21200514,0
G,18,21200515,0
G,18,21200516,0
G,18,21200517,0
G,18,21200518,0
G,18,21200519,0
G,18,21200520,0
G,18,21200521,0
G,18,21200522,0
G,18,21200523,0
G,18,21200524,0
G,18,21200525,0
G,18,21200526,0
G,18,21200527,0
G,18,21200528,0
G,18,21200529,0
G,18,21200530,0
G,18,21200531,0
G,18,21200601,0
G,18,21200602,2
G,18,21200603,7
G,18,21200604,31
G,18,21200605,28
G,18,21200606,17
G,18,21200607,15
G,18,21200608,18
G,18,21200609,18
G,18,21200610,28
G,18,21200611,32
G,18,21200612,42
G,18,21200613,75
G,18,21200614,53
G,18,21200615,63
G,18,21200616,71
G,18,21200617,42
G,18,21200618,34
G,18,21200619,41
G,18,21200620,56
G,18,21200621,53
G,18,21200622,52
G,18,21200623,48
G,18,21200624,71
G,18,21200625,59
G,18,21200626,45
G,18,21200627,46
G,18,21200628,22
G,18,21200629,23
G,19,21200501,0
G,19,21200502,0
G,19,21200503,0
G,19,21200504,0
G,19,21200505,0
G,19,21200506,0
G,19,21200507,0
G,19,21200508,0
G,19,21200509,0
G,19,21200510,0
G,19,21200511,0
G,19,21200512,0
G,19,21200513,0
G,19,21200514,0
G,19,21200515,0
G,19,21200516,0
G,19,21200517,0
