G,0,21200501,0
G,19,21200518,0
G,19,21200519,0
G,19,21200520,0
G,19,21200521,0
G,19,21200522,0
G,19,21200523,0
G,19,21200524,0
G,19,21200525,0
G,19,21200526,0
G,19,21200527,0
G,19,21200528,0
G,19,21200529,0
G,19,21200530,4
G,19,21200531,2
G,19,21200601,3
G,19,21200602,12
G,19,21200603,12
G,19,21200604,39
G,19,21200605,20
G,19,21200606,2
G,19,21200607,16
G,19,21200608,24
G,19,21200609,26
G,19,21200610,20
G,19,21200611,17
G,19,21200612,20
G,19,21200613,33
G,19,21200614,33
G,19,21200615,25
G,19,21200616,17
G,19,21200617,38
G,19,21200618,32
G,19,21200619,33
G,19,21200620,18
G,19,21200621,27
G,19,21200622,39
G,19,21200623,38
G,19,21200624,39
G,19,21200625,40
G,19,21200626,41
G,19,21200627,32
G,19,21200628,43
G,19,21200629,49
G,20,21200501,0
G,20,21200502,0
G,20,21200503,0
G,20,21200504,0
G,20,21200505,0
G,20,21200506,0
G,20,21200507,0
G,20,21200508,0
G,20,21200509,0
G,20,21200510,0
G,20,21200511,0
G,20,21200512,0
G,20,21200513,0
G,20,21200514,0
G,20,21200515,0
G,20,21200516,0
G,20,21200517,0
G,20,21200518,0
G,20,21200519,0
G,20,21200520,0
G,20,21200521,0
G,20,21200522,0
G,20,21200523,0
G,20,21200524,0
G,20,21200525,0
G,20,21200526,0
G,20,21200527,0
G,20,21200528,0
G,20,21200529,0
G,20,21200530,0
G,20,21200531,0
G,20,21200601,0
G,20,21200602,1
G,20,21200603,0
G,20,21200604,0
G,20,21200605,1
G,20,21200606,0
G,20,21200607,2
G,20,21200608,0
G,20,21200609,2
G,20,21200610,0
G,20,21200611,4
G,20,21200612,3
G,20,21200613,0
G,20,21200614,3
G,20,21200615,3
G,20,21200616,5
G,20,21200617,7
G,20,21200618,1
G,20,21200619,1
G,20,21200620,5
G,20,21200621,4
G,20,21200622,1
G,20,21200623,8
G,20,21200624,2
G,20,21200625,5
G,20,21200626,9
G,20,21200627,1
G,20,21200628,5
G,20,21200629,5
G,21,21200501,0
G,21,21200502,0
G,21,21200503,0
G,21,21200504,0
G,21,21200505,0
G,21,21200506,0
G,21,21200507,0
G,21,21200508,0
G,21,21200509,0
G,21,21200510,0
G,21,21200511,0
G,21,21200512,0
G,21,21200513,0
G,21,21200514,0
G,21,21200515,0
G,21,21200516,0
G,21,21200517,0
G,21,21200518,0
G,21,21200519,0
G,21,21200520,0
G,21,21200521,0
G,21,21200522,0
G,21,21200523,0
G,21,21200524,0
G,21,21200525,0
G,21,21200526,0
G,21,21200527,1
G,21,21200528,0
G,21,21200529,2
G,21,21200530,0
G,21,21200531,6
G,21,21200601,0
G,21,21200602,2
G,21,21200603,22
G,21,21200604,18
G,21,21200605,14
G,21,21200606,7
G,21,21200607,8
G,21,21200608,10
G,21,21200609,12
G,21,21200610,12
G,21,21200611,9
G,21,21200612,16
G,21,21200613,20
G,21,21200614,29
G,21,21200615,30
G,21,21200616,31
G,21,21200617,41
G,21,21200618,39
G,21,21200619,44
G,21,21200620,31
G,21,21200621,42
G,21,21200622,59
G,21,21200623,60
G,21,21200624,78
G,21,21200625,76
G,21,21200626,76
G,21,21200627,70
G,21,21200628,62
G,21,21200629,71
G,22,21200501,0
G,22,21200502,0
G,22,21200503,0
G,22,21200504,0
G,22,21200505,0
G,22,21200506,0
G,22,21200507,0
G,22,21200508,0
G,22,21200509,0
G,22,21200510,0
G,22,21200511,0
G,22,21200512,0
G,22,21200513,0
G,22,21200514,0
G,22,21200515,0
G,22,21200516,0
G,22,21200517,0
G,22,21200518,0
G,22,21200519,0
G,22,21200520,0
G,22,21200521,0
G,22,21200522,0
G,22,21200523,0
G,22,21200524,0
G,22,21200525,0
G,22,21200526,0
G,22,21200527,0
G,22,21200528,0
G,22,21200529,0
G,22,21200530,0
G,22,21200531,0
G,22,21200601,3
G,22,21200602,0
G,22,21200603,6
G,22,21200604,8
G,22,21200605,11
G,22,21200606,5
G,22,21200607,15
G,22,21200608,6
G,22,21200609,25
G,22,21200610,9
G,22,21200611,28
G,22,21200612,21
G,22,21200613,28
G,22,21200614,48
G,22,21200615,43
G,22,21200616,38
G,22,21200617,75
G,22,21200618,57
G,22,21200619,72
G,22,21200620,74
G,22,21200621,65
G,22,21200622,85
G,22,21200623,96
G,22,21200624,99
G,22,21200625,101
G,22,21200626,104
G,22,21200627,68
G,22,21200628,100
G,22,21200629,73
G,23,21200501,0
G,23,21200502,0
G,23,21200503,0
G,23,21200504,0
G,23,21200505,0
G,23,21200506,0
G,23,21200507,0
G,23,21200508,0
G,23,21200509,0
G,23,21200510,0
G,23,21200511,0
G,23,21200512,0
G,23,21200513,0
G,23,21200514,0
G,23,21200515,0
G,23,21200516,0
G,23,21200517,0
G,23,21200518,0
G,23,21200519,0
G,23,21200520,0
G,23,21200521,0
G,23,21200522,0
G,23,21200523,0
G,23,21200524,0
G,23,21200525,3
G,23,21200526,1
G,23,21200527,6
G,23,21200528,8
G,23,21200529,11
G,23,21200530,13
G,23,21200531,13
G,23,21200601,59
G,23,21200602,52
G,23,21200603,53
G,23,21200604,52
G,23,21200605,50
G,23,21200606,40
G,23,21200607,61
G,23,21200608,37
G,23,21200609,65
G,23,21200610,87
G,23,21200611,108
G,23,21200612,130
G,23,21200613,183
G,23,21200614,172
G,23,21200615,230
G,23,21200616,276
G,23,21200617,238
G,23,21200618,299
G,23,21200619,394
G,23,21200620,305
G,23,21200621,399
G,23,21200622,471
G,23,21200623,533
G,23,21200624,461
G,23,21200625,488
G,23,21200626,513
G,23,21200627,432
G,23,21200628,403
G,23,21200629,528
G,24,21200501,0
G,24,21200502,0
G,24,21200503,0
G,24,21200504,0
G,24,21200505,0
G,24,21200506,0
G,24,21200507,0
G,24,21200508,0
G,24,21200509,0
G,24,21200510,0
G,24,21200511,0
G,24,21200512,0
G,24,21200513,0
G,24,21200514,0
G,24,21200515,0
G,24,21200516,0
G,24,21200517,0
G,24,21200518,0
G,24,21200519,0
G,24,21200520,0
G,24,21200521,0
G,24,21200522,0
G,24,21200523,0
G,24,21200524,0
G,24,21200525,0
G,24,21200526,0
G,24,21200527,0
G,24,21200528,0
G,24,21200529,2
G,24,21200530,1
G,24,21200531,0
G,24,21200601,2
G,24,21200602,4
G,24,21200603,3
G,24,21200604,16
G,24,21200605,10
G,24,21200606,18
G,24,21200607,21
G,24,21200608,15
G,24,21200609,34
G,24,21200610,41
G,24,21200611,55
G,24,21200612,63
G,24,21200613,78
G,24,21200614,111
G,24,21200615,103
G,24,21200616,93
G,24,21200617,158
G,24,21200618,189
G,24,21200619,210
G,24,21200620,177
G,24,21200621,202
G,24,21200622,233
G,24,21200623,290
G,24,21200624,263
G,24,21200625,303
G,24,21200626,332
G,24,21200627,266
G,24,21200628,236
G,24,21200629,214
G,25,21200501,0
G,25,21200502,0
G,25,21200503,0
G,25,21200504,0
G,25,21200505,0
G,25,21200506,0
G,25,21200507,0
G,25,21200508,0
G,25,21200509,0
G,25,21200510,0
G,25,21200511,0
G,25,21200512,0
G,25,21200513,0
G,25,21200514,0
G,25,21200515,0
G,25,21200516,0
G,25,21200517,0
G,25,21200518,0
G,25,21200519,0
G,25,21200520,0
G,25,21200521,0
G,25,21200522,0
G,25,21200523,0
G,25,21200524,0
G,25,21200525,0
G,25,21200526,2
G,25,21200527,2
G,25,21200528,4
G,25,21200529,26
G,25,21200530,36
G,25,21200531,35
G,25,21200601,62
G,25,21200602,87
G,25,21200603,230
G,25,21200604,276
G,25,21200605,122
G,25,21200606,117
G,25,21200607,149
G,25,21200608,272
G,25,21200609,344
G,25,21200610,420
G,25,21200611,527
G,25,21200612,674
G,25,21200613,803
G,25,21200614,1033
G,25,21200615,1233
G,25,21200616,1397
G,25,21200617,1424
G,25,21200618,1453
G,25,21200619,1605
G,25,21200620,1303
G,25,21200621,1534
G,25,21200622,1666
G,25,21200623,1789
G,25,21200624,1735
G,25,21200625,1761
G,25,21200626,1799
G,25,21200627,1597
G,25,21200628,1382
G,25,21200629,1545
G,26,21200501,0
G,26,21200502,0
G,26,21200503,0
G,26,21200504,0
G,26,21200505,0
G,26,21200506,0
G,26,21200507,0
G,26,21200508,0
G,26,21200509,0
G,26,21200510,0
G,26,21200511,0
G,26,21200512,0
G,26,21200513,0
G,26,21200514,0
G,26,21200515,0
G,26,21200516,0
G,26,21200517,0
G,26,21200518,0
G,26,21200519,0
G,26,21200520,0
G,26,21200521,0
G,26,21200522,0
G,26,21200523,0
G,26,21200524,0
G,26,21200525,0
G,26,21200526,0
G,26,21200527,0
G,26,21200528,0
G,26,21200529,0
G,26,21200530,8
G,26,21200531,0
G,26,21200601,32
G,26,21200602,13
G,26,21200603,50
G,26,21200604,33
G,26,21200605,43
G,26,21200606,32
G,26,21200607,43
G,26,21200608,63
G,26,21200609,74
G,26,21200610,80
G,26,21200611,102
G,26,21200612,169
G,26,21200613,181
G,26,21200614,248
G,26,21200615,265
G,26,21200616,282
G,26,21200617,353
G,26,21200618,372
G,26,21200619,417
G,26,21200620,404
G,26,21200621,523
G,26,21200622,615
G,26,21200623,615
G,26,21200624,656
G,26,21200625,681
G,26,21200626,699
G,26,21200627,639
G,26,21200628,579
G,26,21200629,582
G,27,21200501,0
G,27,21200502,0
G,27,21200503,0
G,27,21200504,0
G,27,21200505,0
G,27,21200506,0
G,27,21200507,0
G,27,21200508,0
G,27,21200509,0
G,27,21200510,0
G,27,21200511,0
G,27,21200512,0
G,27,21200513,0
G,27,21200514,0
G,27,21200515,0
G,27,21200516,0
G,27,21200517,0
G,27,21200518,0
G,27,21200519,0
G,27,21200520,0
G,27,21200521,0
G,27,21200522,0
G,27,21200523,0
G,27,21200524,0
G,27,21200525,0
G,27,21200526,0
G,27,21200527,0
G,27,21200528,0
G,27,21200529,0
G,27,21200530,0
G,27,21200531,0
G,27,21200601,0
G,27,21200602,0
G,27,21200603,3
G,27,21200604,0
G,27,21200605,0
G,27,21200606,2
G,27,21200607,3
G,27,21200608,2
G,27,21200609,0
G,27,21200610,0
G,27,21200611,0
G,27,21200612,0
G,27,21200613,0
G,27,21200614,0
G,27,21200615,0
G,27,21200616,1
G,27,21200617,8
G,27,21200618,1
G,27,21200619,2
G,27,21200620,2
G,27,21200621,5
G,27,21200622,16
G,27,21200623,15
G,27,21200624,18
G,27,21200625,14
G,27,21200626,11
G,27,21200627,17
G,27,21200628,19
G,27,21200629,23
G,28,21200501,0
G,28,21200502,0
G,28,21200503,0
G,28,21200504,0
G,28,21200505,0
G,28,21200506,0
G,28,21200507,0
G,28,21200508,0
G,28,21200509,0
G,28,21200510,0
G,28,21200511,0
G,28,21200512,0
G,28,21200513,0
G,28,21200514,0
G,28,21200515,0
G,28,21200516,0
G,28,21200517,0
G,28,21200518,0
G,28,21200519,0
G,28,21200520,0
G,28,21200521,0
G,28,21200522,0
G,28,21200523,0
G,28,21200524,0
G,28,21200525,0
G,28,21200526,0
G,28,21200527,0
G,28,21200528,0
G,28,21200529,5
G,28,21200530,16
G,28,21200531,10
G,28,21200601,9
G,28,21200602,31
G,28,21200603,57
G,28,21200604,52
G,28,21200605,24
G,28,21200606,38
G,28,21200607,49
G,28,21200608,93
G,28,21200609,116
G,28,21200610,113
G,28,21200611,169
G,28,21200612,182
G,28,21200613,277
G,28,21200614,274
G,28,21200615,336
G,28,21200616,419
G,28,21200617,452
G,28,21200618,516
G,28,21200619,467
G,28,21200620,502
G,28,21200621,492
G,28,21200622,504
G,28,21200623,563
G,28,21200624,568
G,28,21200625,568
G,28,21200626,570
G,28,21200627,504
G,28,21200628,442
G,28,21200629,469
G,29,21200501,0
G,29,21200502,0
G,29,21200503,0
G,29,21200504,0
G,29,21200505,0
G,29,21200506,0
G,29,21200507,0
G,29,21200508,0
G,29,21200509,0
G,29,21200510,0
G,29,21200511,0
G,29,21200512,0
G,29,21200513,0
G,29,21200514,0
G,29,21200515,0
G,29,21200516,0
G,29,21200517,0
G,29,21200518,0
G,29,21200519,0
G,29,21200520,0
G,29,21200521,0
G,29,21200522,0
G,29,21200523,0
G,29,21200524,0
G,29,21200525,0
G,29,21200526,0
G,29,21200527,0
G,29,21200528,0
G,29,21200529,0
G,29,21200530,0
G,29,21200531,0
G,29,21200601,0
G,29,21200602,0
G,29,21200603,0
G,29,21200604,8
G,29,21200605,15
G,29,21200606,11
G,29,21200607,14
G,29,21200608,14
G,29,21200609,43
G,29,21200610,16
G,29,21200611,44
G,29,21200612,46
G,29,21200613,107
G,29,21200614,65
G,29,21200615,87
G,29,21200616,105
G,29,21200617,150
G,29,21200618,159
G,29,21200619,163
G,29,21200620,121
G,29,21200621,140
G,29,21200622,164
G,29,21200623,184
G,29,21200624,180
G,29,21200625,169
G,29,21200626,157
G,29,21200627,140
G,29,21200628,137
G,29,21200629,139
G,30,21200501,0
G,30,21200502,0
G,30,21200503,0
G,30,21200504,0
G,30,21200505,0
G,30,21200506,0
G,30,21200507,0
G,30,21200508,0
G,30,21200509,0
G,30,21200510,0
G,30,21200511,0
G,30,21200512,0
G,30,21200513,0
G,30,21200514,0
G,30,21200515,0
G,30,21200516,0
G,30,21200517,0
G,30,21200518,0
G,30,21200519,0
G,30,21200520,0
G,30,21200521,0
G,30,21200522,0
G,30,21200523,0
G,30,21200524,0
G,30,21200525,1
G,30,21200526,0
G,30,21200527,0
G,30,21200528,4
G,30,21200529,9
G,30,21200530,27
G,30,21200531,36
G,30,21200601,46
G,30,21200602,57
G,30,21200603,65
G,30,21200604,114
G,30,21200605,42
G,30,21200606,29
G,30,21200607,40
G,30,21200608,65
G,30,21200609,93
G,30,21200610,78
G,30,21200611,103
G,30,21200612,96
G,30,21200613,119
G,30,21200614,170
G,30,21200615,175
G,30,21200616,183
G,30,21200617,242
G,30,21200618,170
G,30,21200619,199
G,30,21200620,213
G,30,21200621,305
G,30,21200622,270
G,30,21200623,326
G,30,21200624,399
G,30,21200625,352
G,30,21200626,302
G,30,21200627,248
G,30,21200628,267
G,30,21200629,329
G,31,21200501,0
G,31,21200502,0
G,31,21200503,0
G,31,21200504,0
G,31,21200505,0
G,31,21200506,0
G,31,21200507,0
G,31,21200508,0
G,31,21200509,0
G,31,21200510,0
G,31,21200511,0
G,31,21200512,0
G,31,21200513,0
G,31,21200514,0
G,31,21200515,0
G,31,21200516,0
G,31,21200517,0
G,31,21200518,0
G,31,21200519,0
G,31,21200520,0
G,31,21200521,0
G,31,21200522,0
G,31,21200523,0
G,31,21200524,0
G,31,21200525,0
G,31,21200526,0
G,31,21200527,0
G,31,21200528,0
G,31,21200529,0
G,31,21200530,0
G,31,21200531,0
G,31,21200601,0
G,31,21200602,2
G,31,21200603,1
G,31,21200604,0
G,31,21200605,3
G,31,21200606,3
G,31,21200607,4
G,31,21200608,6
G,31,21200609,13
G,31,21200610,13
G,31,21200611,19
G,31,21200612,9
G,31,21200613,29
G,31,21200614,32
G,31,21200615,29
G,31,21200616,28
G,31,21200617,74
G,31,21200618,71
G,31,21200619,79
G,31,21200620,73
G,31,21200621,89
G,31,21200622,103
G,31,21200623,136
G,31,21200624,126
G,31,21200625,136
G,31,21200626,146
G,31,21200627,110
G,31,21200628,103
G,31,21200629,141
G,32,21200501,0
G,32,21200502,0
G,32,21200503,0
G,32,21200504,0
G,32,21200505,0
G,32,21200506,0
G,32,21200507,0
G,32,21200508,0
G,32,21200509,0
G,32,21200510,0
G,32,21200511,0
G,32,21200512,0
G,32,21200513,0
G,32,21200514,0
G,32,21200515,0
G,32,21200516,0
G,32,21200517,0
G,32,21200518,0
G,32,21200519,0
G,32,21200520,0
G,32,21200521,0
G,32,21200522,0
G,32,21200523,0
G,32,21200524,0
G,32,21200525,0
G,32,21200526,0
G,32,21200527,0
G,32,21200528,0
G,32,21200529,0
G,32,21200530,0
G,32,21200531,3
G,32,21200601,0
G,32,21200602,1
G,32,21200603,1
G,32,21200604,12
G,32,21200605,22
G,32,21200606,5
G,32,21200607,11
G,32,21200608,21
G,32,21200609,32
G,32,21200610,20
G,32,21200611,21
G,32,21200612,29
G,32,21200613,37
G,32,21200614,52
G,32,21200615,46
G,32,21200616,43
G,32,21200617,40
G,32,21200618,34
G,32,21200619,62
G,32,21200620,49
G,32,21200621,61
G,32,21200622,45
G,32,21200623,48
G,32,21200624,70
G,32,21200625,63
G,32,21200626,58
G,32,21200627,64
G,32,21200628,52
G,32,21200629,38
G,33,21200501,0
G,33,21200502,0
G,33,21200503,0
G,33,21200504,0
G,33,21200505,0
G,33,21200506,0
G,33,21200507,0
G,33,21200508,0
G,33,21200509,0
G,33,21200510,0
G,33,21200511,0
G,33,21200512,0
G,33,21200513,0
G,33,21200514,0
G,33,21200515,0
G,33,21200516,0
G,33,21200517,0
G,33,21200518,0
G,33,21200519,0
G,33,21200520,0
G,33,21200521,0
G,33,21200522,0
G,33,21200523,0
G,33,21200524,0
G,33,21200525,0
G,33,21200526,0
G,33,21200527,0
G,33,21200528,0
G,33,21200529,0
G,33,21200530,0
G,33,21200531,3
G,33,21200601,0
G,33,21200602,2
G,33,21200603,4
G,33,21200604,36
G,33,21200605,34
G,33,21200606,8
G,33,21200607,12
G,33,21200608,22
G,33,21200609,28
G,33,21200610,41
G,33,21200611,31
G,33,21200612,31
G,33,21200613,47
G,33,21200614,50
G,33,21200615,47
G,33,21200616,46
G,33,21200617,82
G,33,21200618,61
G,33,21200619,60
G,33,21200620,59
G,33,21200621,81
G,33,21200622,98
G,33,21200623,91
G,33,21200624,63
G,33,21200625,77
G,33,21200626,97
G,33,21200627,86
G,33,21200628,95
G,33,21200629,54
G,34,21200501,0
G,34,21200502,0
G,34,21200503,0
G,34,21200504,0
G,34,21200505,0
G,34,21200506,0
G,34,21200507,0
G,34,21200508,0
G,34,21200509,0
G,34,21200510,0
G,34,21200511,0
G,34,21200512,0
G,34,21200513,0
G,34,21200514,0
G,34,21200515,0
G,34,21200516,0
G,34,21200517,0
G,34,21200518,0
G,34,21200519,0
G,34,21200520,0
G,34,21200521,0
G,34,21200522,0
G,34,21200523,0
G,34,21200524,0
G,34,21200525,0
G,34,21200526,0
G,34,21200527,0
G,34,21200528,0
G,34,21200529,0
G,34,21200530,3
G,34,21200531,1
G,34,21200601,4
G,34,21200602,9
G,34,21200603,14
G,34,21200604,26
G,34,21200605,28
G,34,21200606,35
G,34,21200607,53
G,34,21200608,71
G,34,21200609,94
G,34,21200610,109
G,34,21200611,127
G,34,21200612,187
G,34,21200613,192
G,34,21200614,193
G,34,21200615,299
G,34,21200616,420
G,34,21200617,383
G,34,21200618,404
G,34,21200619,376
G,34,21200620,311
G,34,21200621,414
G,34,21200622,400
G,34,21200623,432
G,34,21200624,444
G,34,21200625,430
G,34,21200626,418
G,34,21200627,406
G,34,21200628,293
G,34,21200629,277
G,35,21200501,0
G,35,21200502,0
G,35,21200503,0
G,35,21200504,0
G,35,21200505,0
G,35,21200506,0
G,35,21200507,0
G,35,21200508,0
G,35,21200509,0
G,35,21200510,0
G,35,21200511,0
G,35,21200512,0
G,35,21200513,0
G,35,21200514,0
G,35,21200515,0
G,35,21200516,0
G,35,21200517,0
G,35,21200518,0
G,35,21200519,0
G,35,21200520,0
G,35,21200521,0
G,35,21200522,0
G,35,21200523,0
G,35,21200524,0
G,35,21200525,0
G,35,21200526,0
G,35,21200527,1
G,35,21200528,5
G,35,21200529,6
G,35,21200530,45
G,35,21200531,56
G,35,21200601,89
G,35,21200602,233
G,35,21200603,347
G,35,21200604,534
G,35,21200605,138
G,35,21200606,111
G,35,21200607,167
G,35,21200608,197
G,35,21200609,269
G,35,21200610,305
G,35,21200611,275
G,35,21200612,351
G,35,21200613,400
G,35,21200614,390
G,35,21200615,439
G,35,21200616,511
G,35,21200617,569
G,35,21200618,499
G,35,21200619,631
G,35,21200620,538
G,35,21200621,561
G,35,21200622,626
G,35,21200623,560
G,35,21200624,660
G,35,21200625,663
G,35,21200626,667
G,35,21200627,511
G,35,21200628,538
G,35,21200629,524
G,36,21200501,0
G,36,21200502,0
G,36,21200503,0
G,36,21200504,0
G,36,21200505,0
G,36,21200506,0
G,36,21200507,0
G,36,21200508,0
G,36,21200509,0
G,36,21200510,0
G,36,21200511,0
G,36,21200512,0
G,36,21200513,0
G,36,21200514,0
G,36,21200515,0
G,36,21200516,0
G,36,21200517,0
G,36,21200518,0
G,36,21200519,0
G,36,21200520,0
G,36,21200521,0
G,36,21200522,0
G,36,21200523,0
G,36,21200524,0
G,36,21200525,0
G,36,21200526,0
G,36,21200527,0
G,36,21200528,0
G,36,21200529,0
G,36,21200530,0
G,36,21200531,0
G,36,21200601,0
G,36,21200602,3
G,36,21200603,2
G,36,21200604,2
G,36,21200605,4
G,36,21200606,1
G,36,21200607,4
G,36,21200608,4
G,36,21200609,3
G,36,21200610,5
G,36,21200611,9
G,36,21200612,8
G,36,21200613,14
G,36,21200614,2
G,36,21200615,8
G,36,21200616,15
G,36,21200617,16
G,36,21200618,10
G,36,21200619,12
G,36,21200620,17
G,36,21200621,9
G,36,21200622,26
G,36,21200623,15
G,36,21200624,14
G,36,21200625,14
G,36,21200626,16
G,36,21200627,22
G,36,21200628,22
G,36,21200629,14
G,37,21200501,0
G,37,21200502,0
G,37,21200503,0
G,37,21200504,0
G,37,21200505,0
G,37,21200506,0
G,37,21200507,0
G,37,21200508,0
G,37,21200509,0
G,37,21200510,0
G,37,21200511,0
G,37,21200512,0
G,37,21200513,0
G,37,21200514,0
G,37,21200515,0
G,37,21200516,0
G,37,21200517,0
G,37,21200518,0
G,37,21200519,0
G,37,21200520,0
G,37,21200521,0
G,37,21200522,0
G,37,21200523,0
G,37,21200524,0
G,37,21200525,0
G,37,21200526,0
G,37,21200527,0
G,37,21200528,0
G,37,21200529,0
G,37,21200530,0
G,37,21200531,2
G,37,21200601,15
G,37,21200602,19
G,37,21200603,16
G,37,21200604,31
G,37,21200605,37
G,37,21200606,21
G,37,21200607,35
G,37,21200608,26
G,37,21200609,33
G,37,21200610,27
G,37,21200611,39
G,37,21200612,66
G,37,21200613,56
G,37,21200614,96
G,37,21200615,88
G,37,21200616,83
G,37,21200617,99
G,37,21200618,109
G,37,21200619,142
G,37,21200620,155
G,37,21200621,143
G,37,21200622,167
G,37,21200623,192
G,37,21200624,209
G,37,21200625,207
G,37,21200626,205
G,37,21200627,186
G,37,21200628,153
G,37,21200629,201
