H,0,21200501,0
H,17,21200625,1047
H,17,21200626,1083
H,17,21200627,913
H,17,21200628,790
H,17,21200629,855
H,18,21200501,0
H,18,21200502,0
H,18,21200503,0
H,18,21200504,0
H,18,21200505,0
H,18,21200506,0
H,18,21200507,0
H,18,21200508,0
H,18,21200509,0
H,18,21200510,0
H,18,21200511,0
H,18,21200512,0
H,18,21200513,0
H,18,21200514,0
H,18,21200515,0
H,18,21200516,0
H,18,21200517,0
H,18,21200518,0
H,18,21200519,0
H,18,21200520,0
H,18,21200521,0
H,18,21200522,0
H,18,21200523,0
H,18,21200524,0
H,18,21200525,0
H,18,21200526,0
H,18,21200527,0
H,18,21200528,0
H,18,21200529,3
H,18,21200530,1
H,18,21200531,4
H,18,21200601,0
H,18,21200602,4
H,18,21200603,14
H,18,21200604,25
H,18,21200605,21
H,18,21200606,25
H,18,21200607,25
H,18,21200608,29
H,18,21200609,39
H,18,21200610,37
H,18,21200611,58
H,18,21200612,68
H,18,21200613,130
H,18,21200614,144
H,18,21200615,159
H,18,21200616,180
H,18,21200617,233
H,18,21200618,243
H,18,21200619,299
H,18,21200620,230
H,18,21200621,363
H,18,21200622,380
H,18,21200623,454
H,18,21200624,435
H,18,21200625,474
H,18,21200626,504
H,18,21200627,393
H,18,21200628,356
H,18,21200629,387
H,19,21200501,0
H,19,21200502,0
H,19,21200503,0
H,19,21200504,0
H,19,21200505,0
H,19,21200506,0
H,19,21200507,0
H,19,21200508,0
H,19,21200509,0
H,19,21200510,0
H,19,21200511,0
H,19,21200512,0
H,19,21200513,0
H,19,21200514,0
H,19,21200515,0
H,19,21200516,0
H,19,21200517,0
H,19,21200518,0
H,19,21200519,0
H,19,21200520,0
H,19,21200521,0
H,19,21200522,0
H,19,21200523,0
H,19,21200524,0
H,19,21200525,0
H,19,21200526,0
H,19,21200527,0
H,19,21200528,0
H,19,21200529,0
H,19,21200530,0
H,19,21200531,0
H,19,21200601,0
H,19,21200602,0
H,19,21200603,3
H,19,21200604,1
H,19,21200605,11
H,19,21200606,1
H,19,21200607,3
H,19,21200608,4
H,19,21200609,3
H,19,21200610,12
H,19,21200611,12
H,19,21200612,12
H,19,21200613,21
H,19,21200614,14
H,19,21200615,21
H,19,21200616,32
H,19,21200617,53
H,19,21200618,45
H,19,21200619,55
H,19,21200620,43
H,19,21200621,90
H,19,21200622,64
H,19,21200623,103
H,19,21200624,87
H,19,21200625,96
H,19,21200626,103
H,19,21200627,76
H,19,21200628,71
H,19,21200629,64
H,20,21200501,0
H,20,21200502,0
H,20,21200503,0
H,20,21200504,0
H,20,21200505,0
H,20,21200506,0
H,20,21200507,0
H,20,21200508,0
H,20,21200509,0
H,20,21200510,0
H,20,21200511,0
H,20,21200512,0
H,20,21200513,0
H,20,21200514,0
H,20,21200515,0
H,20,21200516,0
H,20,21200517,0
H,20,21200518,0
H,20,21200519,0
H,20,21200520,0
H,20,21200521,0
H,20,21200522,0
H,20,21200523,0
H,20,21200524,0
H,20,21200525,0
H,20,21200526,0
H,20,21200527,0
H,20,21200528,0
H,20,21200529,1
H,20,21200530,0
H,20,21200531,7
H,20,21200601,9
H,20,21200602,5
H,20,21200603,6
H,20,21200604,10
H,20,21200605,12
H,20,21200606,23
H,20,21200607,36
H,20,21200608,43
H,20,21200609,47
H,20,21200610,41
H,20,21200611,55
H,20,21200612,86
H,20,21200613,109
H,20,21200614,128
H,20,21200615,137
H,20,21200616,150
H,20,21200617,151
H,20,21200618,245
H,20,21200619,218
H,20,21200620,231
H,20,21200621,253
H,20,21200622,269
H,20,21200623,298
H,20,21200624,282
H,20,21200625,292
H,20,21200626,301
H,20,21200627,247
H,20,21200628,264
H,20,21200629,234
H,21,21200501,0
H,21,21200502,0
H,21,21200503,0
H,21,21200504,0
H,21,21200505,0
H,21,21200506,0
H,21,21200507,0
H,21,21200508,0
H,21,21200509,0
H,21,21200510,0
H,21,21200511,0
H,21,21200512,0
H,21,21200513,0
H,21,21200514,0
H,21,21200515,0
H,21,21200516,0
H,21,21200517,0
H,21,21200518,0
H,21,21200519,0
H,21,21200520,0
H,21,21200521,0
H,21,21200522,0
H,21,21200523,0
H,21,21200524,0
H,21,21200525,0
H,21,21200526,0
H,21,21200527,10
H,21,21200528,3
H,21,21200529,12
H,21,21200530,23
H,21,21200531,40
H,21,21200601,126
H,21,21200602,115
H,21,21200603,162
H,21,21200604,209
H,21,21200605,221
H,21,21200606,184
H,21,21200607,228
H,21,21200608,320
H,21,21200609,360
H,21,21200610,528
H,21,21200611,718
H,21,21200612,839
H,21,21200613,1047
H,21,21200614,1218
H,21,21200615,1523
H,21,21200616,1794
H,21,21200617,1972
H,21,21200618,1829
H,21,21200619,1707
H,21,21200620,1502
H,21,21200621,1771
H,21,21200622,2035
H,21,21200623,1870
H,21,21200624,1915
H,21,21200625,1959
H,21,21200626,2020
H,21,21200627,1544
H,21,21200628,1277
H,21,21200629,1402
H,22,21200501,0
H,22,21200502,0
H,22,21200503,0
H,22,21200504,0
H,22,21200505,0
H,22,21200506,0
H,22,21200507,0
H,22,21200508,0
H,22,21200509,0
H,22,21200510,0
H,22,21200511,0
H,22,21200512,0
H,22,21200513,0
H,22,21200514,0
H,22,21200515,0
H,22,21200516,0
H,22,21200517,0
H,22,21200518,0
H,22,21200519,0
H,22,21200520,0
H,22,21200521,0
H,22,21200522,0
H,22,21200523,0
H,22,21200524,0
H,22,21200525,0
H,22,21200526,0
H,22,21200527,0
H,22,21200528,0
H,22,21200529,0
H,22,21200530,0
H,22,21200531,0
H,22,21200601,6
H,22,21200602,1
H,22,21200603,5
H,22,21200604,3
H,22,21200605,3
H,22,21200606,2
H,22,21200607,0
H,22,21200608,0
H,22,21200609,0
H,22,21200610,4
H,22,21200611,9
H,22,21200612,4
H,22,21200613,12
H,22,21200614,6
H,22,21200615,11
H,22,21200616,16
H,22,21200617,28
H,22,21200618,29
H,22,21200619,32
H,22,21200620,35
H,22,21200621,38
H,22,21200622,39
H,22,21200623,49
H,22,21200624,42
H,22,21200625,38
H,22,21200626,36
H,22,21200627,31
H,22,21200628,55
H,22,21200629,38
H,23,21200501,0
H,23,21200502,0
H,23,21200503,0
H,23,21200504,0
H,23,21200505,0
H,23,21200506,0
H,23,21200507,0
H,23,21200508,0
H,23,21200509,0
H,23,21200510,0
H,23,21200511,0
H,23,21200512,0
H,23,21200513,0
H,23,21200514,0
H,23,21200515,0
H,23,21200516,0
H,23,21200517,0
H,23,21200518,0
H,23,21200519,0
H,23,21200520,0
H,23,21200521,0
H,23,21200522,0
H,23,21200523,0
H,23,21200524,0
H,23,21200525,0
H,23,21200526,1
H,23,21200527,0
H,23,21200528,0
H,23,21200529,1
H,23,21200530,7
H,23,21200531,17
H,23,21200601,14
H,23,21200602,30
H,23,21200603,23
H,23,21200604,60
H,23,21200605,56
H,23,21200606,61
H,23,21200607,110
H,23,21200608,83
H,23,21200609,123
H,23,21200610,227
H,23,21200611,252
H,23,21200612,256
H,23,21200613,459
H,23,21200614,426
H,23,21200615,515
H,23,21200616,581
H,23,21200617,583
H,23,21200618,530
H,23,21200619,554
H,23,21200620,502
H,23,21200621,520
H,23,21200622,600
H,23,21200623,518
H,23,21200624,530
H,23,21200625,544
H,23,21200626,560
H,23,21200627,443
H,23,21200628,428
H,23,21200629,433
H,24,21200501,0
H,24,21200502,0
H,24,21200503,0
H,24,21200504,0
H,24,21200505,0
H,24,21200506,0
H,24,21200507,0
H,24,21200508,0
H,24,21200509,0
H,24,21200510,0
H,24,21200511,0
H,24,21200512,0
H,24,21200513,0
H,24,21200514,0
H,24,21200515,0
H,24,21200516,0
H,24,21200517,0
H,24,21200518,0
H,24,21200519,0
H,24,21200520,0
H,24,21200521,0
H,24,21200522,0
H,24,21200523,0
H,24,21200524,0
H,24,21200525,0
H,24,21200526,0
H,24,21200527,0
H,24,21200528,0
H,24,21200529,0
H,24,21200530,0
H,24,21200531,0
H,24,21200601,1
H,24,21200602,0
H,24,21200603,13
H,24,21200604,8
H,24,21200605,13
H,24,21200606,0
H,24,21200607,0
H,24,21200608,3
H,24,21200609,7
H,24,21200610,2
H,24,21200611,1
H,24,21200612,4
H,24,21200613,4
H,24,21200614,8
H,24,21200615,8
H,24,21200616,8
H,24,21200617,5
H,24,21200618,6
H,24,21200619,8
H,24,21200620,6
H,24,21200621,8
H,24,21200622,14
H,24,21200623,17
H,24,21200624,18
H,24,21200625,17
H,24,21200626,17
H,24,21200627,26
H,24,21200628,21
H,24,21200629,38
H,25,21200501,0
H,25,21200502,0
H,25,21200503,0
H,25,21200504,0
H,25,21200505,0
H,25,21200506,0
H,25,21200507,0
H,25,21200508,0
H,25,21200509,0
H,25,21200510,0
H,25,21200511,0
H,25,21200512,0
H,25,21200513,0
H,25,21200514,0
H,25,21200515,0
H,25,21200516,0
H,25,21200517,0
H,25,21200518,0
H,25,21200519,0
H,25,21200520,0
H,25,21200521,0
H,25,21200522,0
H,25,21200523,0
H,25,21200524,0
H,25,21200525,0
H,25,21200526,0
H,25,21200527,0
H,25,21200528,0
H,25,21200529,0
H,25,21200530,0
H,25,21200531,3
H,25,21200601,3
H,25,21200602,0
H,25,21200603,0
H,25,21200604,0
H,25,21200605,0
H,25,21200606,0
H,25,21200607,0
H,25,21200608,0
H,25,21200609,0
H,25,21200610,1
H,25,21200611,0
H,25,21200612,1
H,25,21200613,0
H,25,21200614,6
H,25,21200615,3
H,25,21200616,2
H,25,21200617,3
H,25,21200618,5
H,25,21200619,6
H,25,21200620,6
H,25,21200621,3
H,25,21200622,12
H,25,21200623,12
H,25,21200624,22
H,25,21200625,20
H,25,21200626,20
H,25,21200627,22
H,25,21200628,16
H,25,21200629,14
H,26,21200501,0
H,26,21200502,0
H,26,21200503,0
H,26,21200504,0
H,26,21200505,0
H,26,21200506,0
H,26,21200507,0
H,26,21200508,0
H,26,21200509,0
H,26,21200510,0
H,26,21200511,0
H,26,21200512,0
H,26,21200513,0
H,26,21200514,0
H,26,21200515,0
H,26,21200516,0
H,26,21200517,0
H,26,21200518,0
H,26,21200519,0
H,26,21200520,0
H,26,21200521,0
H,26,21200522,0
H,26,21200523,0
H,26,21200524,0
H,26,21200525,0
H,26,21200526,0
H,26,21200527,0
H,26,21200528,0
H,26,21200529,0
H,26,21200530,0
H,26,21200531,1
H,26,21200601,0
H,26,21200602,2
H,26,21200603,6
H,26,21200604,13
H,26,21200605,18
H,26,21200606,8
H,26,21200607,16
H,26,21200608,17
H,26,21200609,18
H,26,21200610,13
H,26,21200611,32
H,26,21200612,33
H,26,21200613,25
H,26,21200614,25
H,26,21200615,37
H,26,21200616,46
H,26,21200617,46
H,26,21200618,76
H,26,21200619,95
H,26,21200620,77
H,26,21200621,84
H,26,21200622,119
H,26,21200623,128
H,26,21200624,121
H,26,21200625,127
H,26,21200626,135
H,26,21200627,129
H,26,21200628,85
H,26,21200629,103
H,27,21200501,0
H,27,21200502,0
H,27,21200503,0
H,27,21200504,0
H,27,21200505,0
H,27,21200506,0
H,27,21200507,0
H,27,21200508,0
H,27,21200509,0
H,27,21200510,0
H,27,21200511,0
H,27,21200512,0
H,27,21200513,0
H,27,21200514,0
H,27,21200515,0
H,27,21200516,0
H,27,21200517,0
H,27,21200518,0
H,27,21200519,0
H,27,21200520,0
H,27,21200521,0
H,27,21200522,0
H,27,21200523,0
H,27,21200524,0
H,27,21200525,0
H,27,21200526,0
H,27,21200527,0
H,27,21200528,0
H,27,21200529,0
H,27,21200530,0
H,27,21200531,6
H,27,21200601,1
H,27,21200602,4
H,27,21200603,19
H,27,21200604,18
H,27,21200605,48
H,27,21200606,26
H,27,21200607,46
H,27,21200608,55
H,27,21200609,53
H,27,21200610,89
H,27,21200611,143
H,27,21200612,129
H,27,21200613,177
H,27,21200614,249
H,27,21200615,260
H,27,21200616,273
H,27,21200617,360
H,27,21200618,383
H,27,21200619,348
H,27,21200620,349
H,27,21200621,381
H,27,21200622,369
H,27,21200623,410
H,27,21200624,425
H,27,21200625,434
H,27,21200626,446
H,27,21200627,316
H,27,21200628,288
H,27,21200629,272
H,28,21200501,0
H,28,21200502,0
H,28,21200503,0
H,28,21200504,0
H,28,21200505,0
H,28,21200506,0
H,28,21200507,0
H,28,21200508,0
H,28,21200509,0
H,28,21200510,0
H,28,21200511,0
H,28,21200512,0
H,28,21200513,0
H,28,21200514,0
H,28,21200515,0
H,28,21200516,0
H,28,21200517,0
H,28,21200518,0
H,28,21200519,0
H,28,21200520,0
H,28,21200521,0
H,28,21200522,0
H,28,21200523,0
H,28,21200524,0
H,28,21200525,0
H,28,21200526,0
H,28,21200527,0
H,28,21200528,0
H,28,21200529,0
H,28,21200530,0
H,28,21200531,0
H,28,21200601,1
H,28,21200602,3
H,28,21200603,2
H,28,21200604,13
H,28,21200605,20
H,28,21200606,25
H,28,21200607,11
H,28,21200608,12
H,28,21200609,10
H,28,21200610,12
H,28,21200611,38
H,28,21200612,54
H,28,21200613,45
H,28,21200614,31
H,28,21200615,48
H,28,21200616,69
H,28,21200617,80
H,28,21200618,43
H,28,21200619,59
H,28,21200620,68
H,28,21200621,68
H,28,21200622,75
H,28,21200623,50
H,28,21200624,70
H,28,21200625,65
H,28,21200626,60
H,28,21200627,52
H,28,21200628,51
H,28,21200629,46
H,29,21200501,0
H,29,21200502,0
H,29,21200503,0
H,29,21200504,0
H,29,21200505,0
H,29,21200506,0
H,29,21200507,0
H,29,21200508,0
H,29,21200509,0
H,29,21200510,0
H,29,21200511,0
H,29,21200512,0
H,29,21200513,0
H,29,21200514,0
H,29,21200515,0
H,29,21200516,0
H,29,21200517,0
H,29,21200518,0
H,29,21200519,0
H,29,21200520,0
H,29,21200521,0
H,29,21200522,0
H,29,21200523,0
H,29,21200524,0
H,29,21200525,0
H,29,21200526,0
H,29,21200527,0
H,29,21200528,0
H,29,21200529,0
H,29,21200530,0
H,29,21200531,0
H,29,21200601,0
H,29,21200602,0
H,29,21200603,2
H,29,21200604,4
H,29,21200605,15
H,29,21200606,5
H,29,21200607,3
H,29,21200608,5
H,29,21200609,8
H,29,21200610,20
H,29,21200611,11
H,29,21200612,16
H,29,21200613,27
H,29,21200614,35
H,29,21200615,29
H,29,21200616,23
H,29,21200617,35
H,29,21200618,29
H,29,21200619,28
H,29,21200620,25
H,29,21200621,41
H,29,21200622,49
H,29,21200623,52
H,29,21200624,68
H,29,21200625,64
H,29,21200626,61
H,29,21200627,75
H,29,21200628,82
H,29,21200629,48
H,30,21200501,0
H,30,21200502,0
H,30,21200503,0
H,30,21200504,0
H,30,21200505,0
H,30,21200506,0
H,30,21200507,0
H,30,21200508,0
H,30,21200509,0
H,30,21200510,0
H,30,21200511,0
H,30,21200512,0
H,30,21200513,0
H,30,21200514,0
H,30,21200515,0
H,30,21200516,0
H,30,21200517,0
H,30,21200518,0
H,30,21200519,0
H,30,21200520,0
H,30,21200521,0
H,30,21200522,0
H,30,21200523,0
H,30,21200524,0
H,30,21200525,0
H,30,21200526,0
H,30,21200527,0
H,30,21200528,0
H,30,21200529,0
H,30,21200530,0
H,30,21200531,0
H,30,21200601,0
H,30,21200602,3
H,30,21200603,0
H,30,21200604,2
H,30,21200605,11
H,30,21200606,12
H,30,21200607,1
H,30,21200608,2
H,30,21200609,5
H,30,21200610,25
H,30,21200611,24
H,30,21200612,19
H,30,21200613,37
H,30,21200614,52
H,30,21200615,57
H,30,21200616,64
H,30,21200617,63
H,30,21200618,90
H,30,21200619,102
H,30,21200620,86
H,30,21200621,91
H,30,21200622,120
H,30,21200623,132
H,30,21200624,97
H,30,21200625,116
H,30,21200626,133
H,30,21200627,107
H,30,21200628,86
H,30,21200629,98
H,31,21200501,0
H,31,21200502,0
H,31,21200503,0
H,31,21200504,0
H,31,21200505,0
H,31,21200506,0
H,31,21200507,0
H,31,21200508,0
H,31,21200509,0
H,31,21200510,0
H,31,21200511,0
H,31,21200512,0
H,31,21200513,0
H,31,21200514,0
H,31,21200515,0
H,31,21200516,0
H,31,21200517,0
H,31,21200518,0
H,31,21200519,0
H,31,21200520,0
H,31,21200521,0
H,31,21200522,0
H,31,21200523,0
H,31,21200524,0
H,31,21200525,0
H,31,21200526,0
H,31,21200527,0
H,31,21200528,0
H,31,21200529,0
H,31,21200530,0
H,31,21200531,0
H,31,21200601,0
H,31,21200602,0
H,31,21200603,0
H,31,21200604,0
H,31,21200605,0
H,31,21200606,0
H,31,21200607,0
H,31,21200608,0
H,31,21200609,0
H,31,21200610,0
H,31,21200611,0
H,31,21200612,0
H,31,21200613,0
H,31,21200614,0
H,31,21200615,0
H,31,21200616,0
H,31,21200617,0
H,31,21200618,0
H,31,21200619,0
H,31,21200620,0
H,31,21200621,0
H,31,21200622,0
H,31,21200623,0
H,31,21200624,0
H,31,21200625,0
H,31,21200626,0
H,31,21200627,0
H,31,21200628,0
H,31,21200629,0
H,32,21200501,0
H,32,21200502,0
H,32,21200503,0
H,32,21200504,0
H,32,21200505,0
H,32,21200506,0
H,32,21200507,0
H,32,21200508,0
H,32,21200509,0
H,32,21200510,0
H,32,21200511,0
H,32,21200512,0
H,32,21200513,0
H,32,21200514,0
H,32,21200515,0
H,32,21200516,0
H,32,21200517,0
H,32,21200518,0
H,32,21200519,0
H,32,21200520,0
H,32,21200521,0
H,32,21200522,0
H,32,21200523,0
H,32,21200524,0
H,32,21200525,0
H,32,21200526,0
H,32,21200527,0
H,32,21200528,0
H,32,21200529,0
H,32,21200530,2
H,32,21200531,7
H,32,21200601,1
H,32,21200602,6
H,32,21200603,7
H,32,21200604,9
H,32,21200605,25
H,32,21200606,10
H,32,21200607,12
H,32,21200608,12
H,32,21200609,19
H,32,21200610,19
H,32,21200611,16
H,32,21200612,36
H,32,21200613,28
H,32,21200614,27
H,32,21200615,42
H,32,21200616,53
H,32,21200617,73
H,32,21200618,58
H,32,21200619,57
H,32,21200620,46
H,32,21200621,51
H,32,21200622,86
H,32,21200623,82
H,32,21200624,78
H,32,21200625,84
H,32,21200626,90
H,32,21200627,79
H,32,21200628,69
H,32,21200629,71
H,33,21200501,0
H,33,21200502,0
H,33,21200503,0
H,33,21200504,0
H,33,21200505,0
H,33,21200506,0
H,33,21200507,0
H,33,21200508,0
H,33,21200509,0
H,33,21200510,0
H,33,21200511,0
H,33,21200512,0
H,33,21200513,0
H,33,21200514,0
H,33,21200515,0
H,33,21200516,0
H,33,21200517,0
H,33,21200518,0
H,33,21200519,0
H,33,21200520,0
H,33,21200521,0
H,33,21200522,0
H,33,21200523,0
H,33,21200524,0
H,33,21200525,0
H,33,21200526,0
H,33,21200527,0
H,33,21200528,0
H,33,21200529,1
H,33,21200530,0
H,33,21200531,0
H,33,21200601,0
H,33,21200602,3
H,33,21200603,0
H,33,21200604,9
H,33,21200605,5
H,33,21200606,8
H,33,21200607,9
H,33,21200608,4
H,33,21200609,3
H,33,21200610,4
H,33,21200611,12
H,33,21200612,15
H,33,21200613,22
H,33,21200614,31
H,33,21200615,27
H,33,21200616,22
H,33,21200617,35
H,33,21200618,29
H,33,21200619,30
H,33,21200620,22
H,33,21200621,36
H,33,21200622,55
H,33,21200623,50
H,33,21200624,78
H,33,21200625,82
H,33,21200626,87
H,33,21200627,52
H,33,21200628,62
H,33,21200629,61
H,34,21200501,0
H,34,21200502,0
H,34,21200503,0
H,34,21200504,0
H,34,21200505,0
H,34,21200506,0
H,34,21200507,0
H,34,21200508,0
H,34,21200509,0
H,34,21200510,0
H,34,21200511,0
H,34,21200512,0
H,34,21200513,0
H,34,21200514,0
H,34,21200515,0
H,34,21200516,0
H,34,21200517,0
H,34,21200518,0
H,34,21200519,0
H,34,21200520,0
H,34,21200521,0
H,34,21200522,0
H,34,21200523,0
H,34,21200524,1
H,34,21200525,0
H,34,21200526,0
H,34,21200527,0
H,34,21200528,0
H,34,21200529,0
H,34,21200530,0
H,34,21200531,0
H,34,21200601,0
H,34,21200602,0
H,34,21200603,0
H,34,21200604,0
H,34,21200605,0
H,34,21200606,3
H,34,21200607,2
H,34,21200608,0
H,34,21200609,0
H,34,21200610,0
H,34,21200611,0
H,34,21200612,0
H,34,21200613,0
H,34,21200614,4
H,34,21200615,2
H,34,21200616,0
H,34,21200617,2
H,34,21200618,0
H,34,21200619,0
H,34,21200620,0
H,34,21200621,0
H,34,21200622,0
H,34,21200623,0
H,34,21200624,0
H,34,21200625,0
H,34,21200626,0
H,34,21200627,0
H,34,21200628,0
H,34,21200629,1
H,35,21200501,0
H,35,21200502,0
H,35,21200503,0
H,35,21200504,0
H,35,21200505,0
H,35,21200506,0
H,35,21200507,0
H,35,21200508,0
H,35,21200509,0
H,35,21200510,0
H,35,21200511,0
H,35,21200512,0
H,35,21200513,0
H,35,21200514,0
H,35,21200515,0
H,35,21200516,0
H,35,21200517,0
H,35,21200518,0
H,35,21200519,0
H,35,21200520,0
H,35,21200521,0
H,35,21200522,0
H,35,21200523,0
H,35,21200524,0
H,35,21200525,0
H,35,21200526,0
H,35,21200527,0
H,35,21200528,0
H,35,21200529,0
H,35,21200530,0
H,35,21200531,1
H,35,21200601,1
H,35,21200602,9
H,35,21200603,4
