H,0,21200501,0
H,35,21200604,4
H,35,21200605,3
H,35,21200606,10
H,35,21200607,10
H,35,21200608,6
H,35,21200609,15
H,35,21200610,14
H,35,21200611,10
H,35,21200612,11
H,35,21200613,17
H,35,21200614,20
H,35,21200615,34
H,35,21200616,47
H,35,21200617,34
H,35,21200618,37
H,35,21200619,50
H,35,21200620,41
H,35,21200621,73
H,35,21200622,65
H,35,21200623,69
H,35,21200624,76
H,35,21200625,76
H,35,21200626,77
H,35,21200627,67
H,35,21200628,52
H,35,21200629,64
H,36,21200501,0
H,36,21200502,0
H,36,21200503,0
H,36,21200504,0
H,36,21200505,0
H,36,21200506,0
H,36,21200507,0
H,36,21200508,0
H,36,21200509,0
H,36,21200510,0
H,36,21200511,0
H,36,21200512,0
H,36,21200513,0
H,36,21200514,0
H,36,21200515,0
H,36,21200516,0
H,36,21200517,0
H,36,21200518,0
H,36,21200519,0
H,36,21200520,0
H,36,21200521,0
H,36,21200522,0
H,36,21200523,0
H,36,21200524,0
H,36,21200525,0
H,36,21200526,0
H,36,21200527,0
H,36,21200528,0
H,36,21200529,0
H,36,21200530,0
H,36,21200531,0
H,36,21200601,0
H,36,21200602,5
H,36,21200603,5
H,36,21200604,8
H,36,21200605,2
H,36,21200606,11
H,36,21200607,11
H,36,21200608,5
H,36,21200609,7
H,36,21200610,6
H,36,21200611,18
H,36,21200612,24
H,36,21200613,11
H,36,21200614,15
H,36,21200615,21
H,36,21200616,26
H,36,21200617,47
H,36,21200618,47
H,36,21200619,37
H,36,21200620,47
H,36,21200621,45
H,36,21200622,41
H,36,21200623,61
H,36,21200624,64
H,36,21200625,69
H,36,21200626,74
H,36,21200627,47
H,36,21200628,45
H,36,21200629,40
H,37,21200501,0
H,37,21200502,0
H,37,21200503,0
H,37,21200504,0
H,37,21200505,0
H,37,21200506,0
H,37,21200507,0
H,37,21200508,0
H,37,21200509,0
H,37,21200510,0
H,37,21200511,0
H,37,21200512,0
H,37,21200513,0
H,37,21200514,0
H,37,21200515,0
H,37,21200516,0
H,37,21200517,0
H,37,21200518,0
H,37,21200519,0
H,37,21200520,0
H,37,21200521,0
H,37,21200522,0
H,37,21200523,0
H,37,21200524,0
H,37,21200525,0
H,37,21200526,0
H,37,21200527,0
H,37,21200528,0
H,37,21200529,0
H,37,21200530,0
H,37,21200531,7
H,37,21200601,3
H,37,21200602,23
H,37,21200603,16
H,37,21200604,15
H,37,21200605,15
H,37,21200606,12
H,37,21200607,8
H,37,21200608,20
H,37,21200609,9
H,37,21200610,10
H,37,21200611,32
H,37,21200612,44
H,37,21200613,57
H,37,21200614,47
H,37,21200615,54
H,37,21200616,64
H,37,21200617,71
H,37,21200618,99
H,37,21200619,87
H,37,21200620,82
H,37,21200621,83
H,37,21200622,133
H,37,21200623,127
H,37,21200624,147
H,37,21200625,143
H,37,21200626,141
H,37,21200627,135
H,37,21200628,127
H,37,21200629,150
H,38,21200501,0
H,38,21200502,0
H,38,21200503,0
H,38,21200504,0
H,38,21200505,0
H,38,21200506,0
H,38,21200507,0
H,38,21200508,0
H,38,21200509,0
H,38,21200510,0
H,38,21200511,0
H,38,21200512,0
H,38,21200513,0
H,38,21200514,0
H,38,21200515,0
H,38,21200516,0
H,38,21200517,0
H,38,21200518,0
H,38,21200519,0
H,38,21200520,0
H,38,21200521,0
H,38,21200522,0
H,38,21200523,0
H,38,21200524,0
H,38,21200525,0
H,38,21200526,2
H,38,21200527,5
H,38,21200528,9
H,38,21200529,2
H,38,21200530,30
H,38,21200531,30
H,38,21200601,44
H,38,21200602,61
H,38,21200603,112
H,38,21200604,118
H,38,21200605,124
H,38,21200606,104
H,38,21200607,151
H,38,21200608,172
H,38,21200609,178
H,38,21200610,263
H,38,21200611,303
H,38,21200612,368
H,38,21200613,497
H,38,21200614,528
H,38,21200615,652
H,38,21200616,810
H,38,21200617,875
H,38,21200618,873
H,38,21200619,923
H,38,21200620,730
H,38,21200621,830
H,38,21200622,996
H,38,21200623,1073
H,38,21200624,1090
H,38,21200625,1079
H,38,21200626,1069
H,38,21200627,742
H,38,21200628,786
H,38,21200629,864
H,39,21200501,0
H,39,21200502,0
H,39,21200503,0
H,39,21200504,0
H,39,21200505,0
H,39,21200506,0
H,39,21200507,0
H,39,21200508,0
H,39,21200509,0
H,39,21200510,0
H,39,21200511,0
H,39,21200512,0
H,39,21200513,0
H,39,21200514,0
H,39,21200515,0
H,39,21200516,0
H,39,21200517,0
H,39,21200518,0
H,39,21200519,0
H,39,21200520,0
H,39,21200521,0
H,39,21200522,0
H,39,21200523,0
H,39,21200524,0
H,39,21200525,0
H,39,21200526,34
H,39,21200527,5
H,39,21200528,11
H,39,21200529,41
H,39,21200530,95
H,39,21200531,214
H,39,21200601,340
H,39,21200602,512
H,39,21200603,640
H,39,21200604,735
H,39,21200605,317
H,39,21200606,179
H,39,21200607,265
H,39,21200608,256
H,39,21200609,279
H,39,21200610,252
H,39,21200611,375
H,39,21200612,422
H,39,21200613,484
H,39,21200614,540
H,39,21200615,583
H,39,21200616,635
H,39,21200617,662
H,39,21200618,571
H,39,21200619,642
H,39,21200620,539
H,39,21200621,492
H,39,21200622,610
H,39,21200623,575
H,39,21200624,635
H,39,21200625,626
H,39,21200626,616
H,39,21200627,500
H,39,21200628,415
H,39,21200629,472
H,40,21200501,0
H,40,21200502,0
H,40,21200503,0
H,40,21200504,0
H,40,21200505,0
H,40,21200506,0
H,40,21200507,0
H,40,21200508,0
H,40,21200509,0
H,40,21200510,0
H,40,21200511,0
H,40,21200512,0
H,40,21200513,0
H,40,21200514,0
H,40,21200515,0
H,40,21200516,0
H,40,21200517,0
H,40,21200518,0
H,40,21200519,0
H,40,21200520,0
H,40,21200521,0
H,40,21200522,0
H,40,21200523,0
H,40,21200524,0
H,40,21200525,0
H,40,21200526,0
H,40,21200527,0
H,40,21200528,1
H,40,21200529,0
H,40,21200530,0
H,40,21200531,0
H,40,21200601,0
H,40,21200602,0
H,40,21200603,0
H,40,21200604,8
H,40,21200605,4
H,40,21200606,8
H,40,21200607,10
H,40,21200608,11
H,40,21200609,5
H,40,21200610,19
H,40,21200611,14
H,40,21200612,10
H,40,21200613,31
H,40,21200614,23
H,40,21200615,38
H,40,21200616,56
H,40,21200617,68
H,40,21200618,48
H,40,21200619,60
H,40,21200620,47
H,40,21200621,69
H,40,21200622,56
H,40,21200623,62
H,40,21200624,76
H,40,21200625,76
H,40,21200626,76
H,40,21200627,56
H,40,21200628,51
H,40,21200629,52
H,41,21200501,0
H,41,21200502,0
H,41,21200503,0
H,41,21200504,0
H,41,21200505,0
H,41,21200506,0
H,41,21200507,0
H,41,21200508,0
H,41,21200509,0
H,41,21200510,0
H,41,21200511,0
H,41,21200512,0
H,41,21200513,0
H,41,21200514,0
H,41,21200515,0
H,41,21200516,0
H,41,21200517,0
H,41,21200518,0
H,41,21200519,0
H,41,21200520,0
H,41,21200521,0
H,41,21200522,0
H,41,21200523,0
H,41,21200524,0
H,41,21200525,0
H,41,21200526,0
H,41,21200527,0
H,41,21200528,0
H,41,21200529,0
H,41,21200530,1
H,41,21200531,0
H,41,21200601,3
H,41,21200602,3
H,41,21200603,4
H,41,21200604,13
H,41,21200605,4
H,41,21200606,15
H,41,21200607,10
H,41,21200608,22
H,41,21200609,15
H,41,21200610,10
H,41,21200611,20
H,41,21200612,17
H,41,21200613,20
H,41,21200614,39
H,41,21200615,39
H,41,21200616,41
H,41,21200617,31
H,41,21200618,39
H,41,21200619,42
H,41,21200620,41
H,41,21200621,48
H,41,21200622,44
H,41,21200623,67
H,41,21200624,43
H,41,21200625,38
H,41,21200626,32
H,41,21200627,40
H,41,21200628,33
H,41,21200629,52
H,42,21200501,0
H,42,21200502,0
H,42,21200503,0
H,42,21200504,0
H,42,21200505,0
H,42,21200506,0
H,42,21200507,0
H,42,21200508,0
H,42,21200509,0
H,42,21200510,0
H,42,21200511,0
H,42,21200512,0
H,42,21200513,0
H,42,21200514,0
H,42,21200515,0
H,42,21200516,0
H,42,21200517,0
H,42,21200518,0
H,42,21200519,0
H,42,21200520,0
H,42,21200521,0
H,42,21200522,0
H,42,21200523,0
H,42,21200524,0
H,42,21200525,0
H,42,21200526,1
H,42,21200527,3
H,42,21200528,0
H,42,21200529,0
H,42,21200530,7
H,42,21200531,1
H,42,21200601,3
H,42,21200602,10
H,42,21200603,10
H,42,21200604,77
H,42,21200605,72
H,42,21200606,8
H,42,21200607,14
H,42,21200608,25
H,42,21200609,28
H,42,21200610,37
H,42,21200611,42
H,42,21200612,49
H,42,21200613,48
H,42,21200614,55
H,42,21200615,49
H,42,21200616,44
H,42,21200617,50
H,42,21200618,68
H,42,21200619,53
H,42,21200620,65
H,42,21200621,71
H,42,21200622,65
H,42,21200623,56
H,42,21200624,73
H,42,21200625,75
H,42,21200626,78
H,42,21200627,60
H,42,21200628,49
H,42,21200629,43
H,43,21200501,0
H,43,21200502,0
H,43,21200503,0
H,43,21200504,0
H,43,21200505,0
H,43,21200506,0
H,43,21200507,0
H,43,21200508,0
H,43,21200509,0
H,43,21200510,0
H,43,21200511,0
H,43,21200512,0
H,43,21200513,0
H,43,21200514,0
H,43,21200515,0
H,43,21200516,0
H,43,21200517,0
H,43,21200518,0
H,43,21200519,0
H,43,21200520,0
H,43,21200521,0
H,43,21200522,0
H,43,21200523,0
H,43,21200524,0
H,43,21200525,0
H,43,21200526,0
H,43,21200527,0
H,43,21200528,0
H,43,21200529,1
H,43,21200530,1
H,43,21200531,2
H,43,21200601,4
H,43,21200602,4
H,43,21200603,10
H,43,21200604,6
H,43,21200605,15
H,43,21200606,15
H,43,21200607,23
H,43,21200608,27
H,43,21200609,22
H,43,21200610,50
H,43,21200611,66
H,43,21200612,59
H,43,21200613,55
H,43,21200614,87
H,43,21200615,101
H,43,21200616,111
H,43,21200617,140
H,43,21200618,103
H,43,21200619,142
H,43,21200620,122
H,43,21200621,141
H,43,21200622,166
H,43,21200623,148
H,43,21200624,180
H,43,21200625,178
H,43,21200626,176
H,43,21200627,111
H,43,21200628,101
H,43,21200629,112
H,44,21200501,0
H,44,21200502,0
H,44,21200503,0
H,44,21200504,0
H,44,21200505,0
H,44,21200506,0
H,44,21200507,0
H,44,21200508,0
H,44,21200509,0
H,44,21200510,0
H,44,21200511,0
H,44,21200512,0
H,44,21200513,0
H,44,21200514,0
H,44,21200515,0
H,44,21200516,0
H,44,21200517,0
H,44,21200518,0
H,44,21200519,0
H,44,21200520,0
H,44,21200521,0
H,44,21200522,0
H,44,21200523,0
H,44,21200524,0
H,44,21200525,0
H,44,21200526,0
H,44,21200527,0
H,44,21200528,2
H,44,21200529,1
H,44,21200530,1
H,44,21200531,1
H,44,21200601,10
H,44,21200602,26
H,44,21200603,29
H,44,21200604,15
H,44,21200605,14
H,44,21200606,7
H,44,21200607,27
H,44,21200608,35
H,44,21200609,18
H,44,21200610,17
H,44,21200611,63
H,44,21200612,52
H,44,21200613,77
H,44,21200614,97
H,44,21200615,96
H,44,21200616,96
H,44,21200617,110
H,44,21200618,118
H,44,21200619,152
H,44,21200620,142
H,44,21200621,141
H,44,21200622,208
H,44,21200623,230
H,44,21200624,265
H,44,21200625,277
H,44,21200626,296
H,44,21200627,220
H,44,21200628,204
H,44,21200629,213
H,45,21200501,0
H,45,21200502,0
H,45,21200503,0
H,45,21200504,0
H,45,21200505,0
H,45,21200506,0
H,45,21200507,0
H,45,21200508,0
H,45,21200509,0
H,45,21200510,0
H,45,21200511,0
H,45,21200512,0
H,45,21200513,0
H,45,21200514,0
H,45,21200515,0
H,45,21200516,0
H,45,21200517,0
H,45,21200518,0
H,45,21200519,0
H,45,21200520,0
H,45,21200521,0
H,45,21200522,0
H,45,21200523,0
H,45,21200524,0
H,45,21200525,0
H,45,21200526,0
H,45,21200527,0
H,45,21200528,0
H,45,21200529,0
H,45,21200530,0
H,45,21200531,0
H,45,21200601,0
H,45,21200602,2
H,45,21200603,10
H,45,21200604,7
H,45,21200605,10
H,45,21200606,10
H,45,21200607,11
H,45,21200608,5
H,45,21200609,15
H,45,21200610,10
H,45,21200611,15
H,45,21200612,22
H,45,21200613,20
H,45,21200614,27
H,45,21200615,37
H,45,21200616,47
H,45,21200617,59
H,45,21200618,64
H,45,21200619,65
H,45,21200620,69
H,45,21200621,68
H,45,21200622,86
H,45,21200623,77
H,45,21200624,104
H,45,21200625,110
H,45,21200626,118
H,45,21200627,92
H,45,21200628,104
H,45,21200629,99
H,46,21200501,0
H,46,21200502,0
H,46,21200503,0
H,46,21200504,0
H,46,21200505,0
H,46,21200506,0
H,46,21200507,0
H,46,21200508,0
H,46,21200509,0
H,46,21200510,0
H,46,21200511,0
H,46,21200512,0
H,46,21200513,0
H,46,21200514,0
H,46,21200515,0
H,46,21200516,0
H,46,21200517,0
H,46,21200518,0
H,46,21200519,0
H,46,21200520,0
H,46,21200521,0
H,46,21200522,0
H,46,21200523,0
H,46,21200524,0
H,46,21200525,0
H,46,21200526,0
H,46,21200527,0
H,46,21200528,0
H,46,21200529,0
H,46,21200530,0
H,46,21200531,0
H,46,21200601,0
H,46,21200602,4
H,46,21200603,5
H,46,21200604,0
H,46,21200605,13
H,46,21200606,16
H,46,21200607,7
H,46,21200608,1
H,46,21200609,9
H,46,21200610,12
H,46,21200611,16
H,46,21200612,35
H,46,21200613,34
H,46,21200614,29
H,46,21200615,38
H,46,21200616,52
H,46,21200617,62
H,46,21200618,85
H,46,21200619,66
H,46,21200620,91
H,46,21200621,68
H,46,21200622,106
H,46,21200623,141
H,46,21200624,143
H,46,21200625,146
H,46,21200626,150
H,46,21200627,136
H,46,21200628,90
H,46,21200629,106
H,47,21200501,0
H,47,21200502,0
H,47,21200503,0
H,47,21200504,0
H,47,21200505,0
H,47,21200506,0
H,47,21200507,0
H,47,21200508,0
H,47,21200509,0
H,47,21200510,0
H,47,21200511,0
H,47,21200512,0
H,47,21200513,0
H,47,21200514,0
H,47,21200515,0
H,47,21200516,0
H,47,21200517,0
H,47,21200518,0
H,47,21200519,0
H,47,21200520,0
H,47,21200521,0
H,47,21200522,0
H,47,21200523,0
H,47,21200524,0
H,47,21200525,0
H,47,21200526,13
H,47,21200527,5
H,47,21200528,8
H,47,21200529,15
H,47,21200530,31
H,47,21200531,38
H,47,21200601,43
H,47,21200602,100
H,47,21200603,128
H,47,21200604,227
H,47,21200605,115
H,47,21200606,143
H,47,21200607,204
H,47,21200608,236
H,47,21200609,264
H,47,21200610,383
H,47,21200611,449
H,47,21200612,592
H,47,21200613,640
H,47,21200614,803
H,47,21200615,895
H,47,21200616,1017
H,47,21200617,1038
H,47,21200618,988
H,47,21200619,917
H,47,21200620,830
H,47,21200621,890
H,47,21200622,1027
H,47,21200623,900
H,47,21200624,991
H,47,21200625,986
H,47,21200626,983
H,47,21200627,724
H,47,21200628,614
H,47,21200629,700
H,48,21200501,0
H,48,21200502,0
H,48,21200503,0
H,48,21200504,0
H,48,21200505,0
H,48,21200506,0
H,48,21200507,0
H,48,21200508,0
H,48,21200509,0
H,48,21200510,0
H,48,21200511,0
H,48,21200512,0
H,48,21200513,0
H,48,21200514,0
H,48,21200515,0
H,48,21200516,0
H,48,21200517,0
H,48,21200518,0
H,48,21200519,0
H,48,21200520,0
H,48,21200521,0
H,48,21200522,0
H,48,21200523,0
H,48,21200524,0
H,48,21200525,0
H,48,21200526,1
H,48,21200527,0
H,48,21200528,3
H,48,21200529,3
H,48,21200530,5
H,48,21200531,14
H,48,21200601,35
H,48,21200602,49
H,48,21200603,106
H,48,21200604,189
H,48,21200605,141
H,48,21200606,109
H,48,21200607,147
H,48,21200608,277
H,48,21200609,338
H,48,21200610,465
H,48,21200611,581
H,48,21200612,645
H,48,21200613,925
H,48,21200614,1096
H,48,21200615,1135
H,48,21200616,1172
H,48,21200617,1298
H,48,21200618,1093
H,48,21200619,1126
H,48,21200620,1051
H,48,21200621,1157
H,48,21200622,1107
H,48,21200623,889
H,48,21200624,999
H,48,21200625,986
H,48,21200626,974
H,48,21200627,764
H,48,21200628,689
H,48,21200629,762
H,49,21200501,0
H,49,21200502,0
H,49,21200503,0
H,49,21200504,0
H,49,21200505,0
H,49,21200506,0
H,49,21200507,0
H,49,21200508,0
H,49,21200509,0
H,49,21200510,0
H,49,21200511,0
H,49,21200512,0
H,49,21200513,0
H,49,21200514,0
H,49,21200515,0
H,49,21200516,0
H,49,21200517,0
H,49,21200518,0
H,49,21200519,0
H,49,21200520,0
H,49,21200521,0
H,49,21200522,0
H,49,21200523,0
H,49,21200524,1
H,49,21200525,0
H,49,21200526,0
H,49,21200527,2
H,49,21200528,15
H,49,21200529,18
H,49,21200530,23
H,49,21200531,40
H,49,21200601,60
H,49,21200602,162
H,49,21200603,173
H,49,21200604,251
H,49,21200605,195
H,49,21200606,149
H,49,21200607,191
H,49,21200608,308
H,49,21200609,320
H,49,21200610,415
H,49,21200611,535
H,49,21200612,637
H,49,21200613,654
H,49,21200614,751
H,49,21200615,989
H,49,21200616,1292
H,49,21200617,1275
H,49,21200618,1171
H,49,21200619,1182
H,49,21200620,1017
H,49,21200621,1097
H,49,21200622,1336
H,49,21200623,1315
H,49,21200624,1307
H,49,21200625,1336
H,49,21200626,1356
H,49,21200627,1030
H,49,21200628,872
H,49,21200629,998
H,50,21200501,0
H,50,21200502,0
H,50,21200503,0
H,50,21200504,0
H,50,21200505,0
H,50,21200506,0
H,50,21200507,0
H,50,21200508,0
H,50,21200509,0
H,50,21200510,0
H,50,21200511,0
H,50,21200512,0
H,50,21200513,0
H,50,21200514,0
H,50,21200515,0
H,50,21200516,0
H,50,21200517,0
H,50,21200518,0
H,50,21200519,0
H,50,21200520,0
H,50,21200521,0
H,50,21200522,0
H,50,21200523,0
H,50,21200524,0
H,50,21200525,0
H,50,21200526,0
H,50,21200527,0
H,50,21200528,0
H,50,21200529,0
H,50,21200530,0
H,50,21200531,3
H,50,21200601,2
H,50,21200602,7
H,50,21200603,3
H,50,21200604,1
H,50,21200605,6
H,50,21200606,8
H,50,21200607,7
H,50,21200608,12
H,50,21200609,9
H,50,21200610,6
H,50,21200611,11
H,50,21200612,14
H,50,21200613,19
H,50,21200614,36
H,50,21200615,34
H,50,21200616,34
H,50,21200617,53
H,50,21200618,45
H,50,21200619,39
H,50,21200620,43
H,50,21200621,67
H,50,21200622,73
H,50,21200623,99
H,50,21200624,102
H,50,21200625,102
H,50,21200626,102
H,50,21200627,91
H,50,21200628,91
H,50,21200629,99
H,51,21200501,0
H,51,21200502,0
H,51,21200503,0
H,51,21200504,0
H,51,21200505,0
H,51,21200506,0
H,51,21200507,0
H,51,21200508,0
H,51,21200509,0
H,51,21200510,0
H,51,21200511,0
H,51,21200512,0
H,51,21200513,0
H,51,21200514,0
H,51,21200515,0
H,51,21200516,0
H,51,21200517,0
H,51,21200518,0
H,51,21200519,0
H,51,21200520,0
H,51,21200521,0
H,51,21200522,0
H,51,21200523,0
H,51,21200524,0
H,51,21200525,0
H,51,21200526,0
H,51,21200527,0
H,51,21200528,0
H,51,21200529,0
H,51,21200530,0
H,51,21200531,0
H,51,21200601,0
H,51,21200602,5
H,51,21200603,17
H,51,21200604,7
H,51,21200605,11
H,51,21200606,2
H,51,21200607,9
H,51,21200608,18
H,51,21200609,4
H,51,21200610,11
H,51,21200611,28
H,51,21200612,32
H,51,21200613,33
H,51,21200614,43
H,51,21200615,45
H,51,21200616,48
H,51,21200617,26
H,51,21200618,44
H,51,21200619,54
H,51,21200620,54
H,51,21200621,68
H,51,21200622,74
H,51,21200623,70
H,51,21200624,95
H,51,21200625,99
H,51,21200626,103
H,51,21200627,59
H,51,21200628,88
H,51,21200629,76
H,52,21200501,0
H,52,21200502,0
H,52,21200503,0
H,52,21200504,0
H,52,21200505,0
H,52,21200506,0
H,52,21200507,0
H,52,21200508,0
H,52,21200509,0
H,52,21200510,0
H,52,21200511,0
H,52,21200512,0
H,52,21200513,0
H,52,21200514,0
H,52,21200515,0
H,52,21200516,0
H,52,21200517,0
H,52,21200518,0
H,52,21200519,0
H,52,21200520,0
H,52,21200521,0
H,52,21200522,0
H,52,21200523,0
H,52,21200524,0
H,52,21200525,0
H,52,21200526,0
H,52,21200527,0
H,52,21200528,0
H,52,21200529,0
H,52,21200530,0
H,52,21200531,3
H,52,21200601,0
H,52,21200602,0
H,52,21200603,3
H,52,21200604,12
H,52,21200605,15
H,52,21200606,7
H,52,21200607,10
H,52,21200608,4
H,52,21200609,4
H,52,21200610,12
H,52,21200611,25
H,52,21200612,34
H,52,21200613,13
H,52,21200614,17
H,52,21200615,25
H,52,21200616,36
H,52,21200617,38
H,52,21200618,32
H,52,21200619,43
H,52,21200620,37
H,52,21200621,37
H,52,21200622,41
H,52,21200623,54
H,52,21200624,43
H,52,21200625,41
H,52,21200626,39
H,52,21200627,30
H,52,21200628,30
H,52,21200629,36
