I,0,21200501,0
I,16,21200622,73
I,16,21200623,61
I,16,21200624,72
I,16,21200625,35
I,16,21200626,11
I,16,21200627,19
I,16,21200628,9
I,16,21200629,6
I,17,21200501,0
I,17,21200502,0
I,17,21200503,0
I,17,21200504,0
I,17,21200505,0
I,17,21200506,0
I,17,21200507,0
I,17,21200508,0
I,17,21200509,0
I,17,21200510,0
I,17,21200511,0
I,17,21200512,0
I,17,21200513,0
I,17,21200514,0
I,17,21200515,0
I,17,21200516,0
I,17,21200517,0
I,17,21200518,0
I,17,21200519,0
I,17,21200520,0
I,17,21200521,0
I,17,21200522,0
I,17,21200523,0
I,17,21200524,0
I,17,21200525,0
I,17,21200526,0
I,17,21200527,2
I,17,21200528,3
I,17,21200529,3
I,17,21200530,5
I,17,21200531,5
I,17,21200601,8
I,17,21200602,43
I,17,21200603,32
I,17,21200604,40
I,17,21200605,24
I,17,21200606,20
I,17,21200607,17
I,17,21200608,32
I,17,21200609,14
I,17,21200610,21
I,17,21200611,26
I,17,21200612,27
I,17,21200613,14
I,17,21200614,19
I,17,21200615,20
I,17,21200616,22
I,17,21200617,27
I,17,21200618,24
I,17,21200619,16
I,17,21200620,3
I,17,21200621,17
I,17,21200622,18
I,17,21200623,10
I,17,21200624,10
I,17,21200625,4
I,17,21200626,1
I,17,21200627,3
I,17,21200628,0
I,17,21200629,0
I,18,21200501,0
I,18,21200502,0
I,18,21200503,0
I,18,21200504,0
I,18,21200505,0
I,18,21200506,0
I,18,21200507,0
I,18,21200508,0
I,18,21200509,0
I,18,21200510,0
I,18,21200511,0
I,18,21200512,0
I,18,21200513,0
I,18,21200514,0
I,18,21200515,0
I,18,21200516,0
I,18,21200517,0
I,18,21200518,0
I,18,21200519,0
I,18,21200520,0
I,18,21200521,0
I,18,21200522,0
I,18,21200523,0
I,18,21200524,0
I,18,21200525,0
I,18,21200526,3
I,18,21200527,11
I,18,21200528,7
I,18,21200529,10
I,18,21200530,4
I,18,21200531,16
I,18,21200601,32
I,18,21200602,33
I,18,21200603,48
I,18,21200604,89
I,18,21200605,39
I,18,21200606,46
I,18,21200607,61
I,18,21200608,101
I,18,21200609,91
I,18,21200610,114
I,18,21200611,41
I,18,21200612,54
I,18,21200613,93
I,18,21200614,93
I,18,21200615,73
I,18,21200616,52
I,18,21200617,71
I,18,21200618,73
I,18,21200619,57
I,18,21200620,5
I,18,21200621,16
I,18,21200622,47
I,18,21200623,29
I,18,21200624,29
I,18,21200625,14
I,18,21200626,2
I,18,21200627,8
I,18,21200628,2
I,18,21200629,2
I,19,21200501,0
I,19,21200502,0
I,19,21200503,0
I,19,21200504,0
I,19,21200505,0
I,19,21200506,0
I,19,21200507,0
I,19,21200508,0
I,19,21200509,0
I,19,21200510,0
I,19,21200511,0
I,19,21200512,0
I,19,21200513,0
I,19,21200514,0
I,19,21200515,0
I,19,21200516,0
I,19,21200517,0
I,19,21200518,0
I,19,21200519,0
I,19,21200520,0
I,19,21200521,0
I,19,21200522,0
I,19,21200523,0
I,19,21200524,0
I,19,21200525,0
I,19,21200526,0
I,19,21200527,0
I,19,21200528,0
I,19,21200529,1
I,19,21200530,2
I,19,21200531,13
I,19,21200601,22
I,19,21200602,31
I,19,21200603,42
I,19,21200604,67
I,19,21200605,36
I,19,21200606,54
I,19,21200607,74
I,19,21200608,82
I,19,21200609,78
I,19,21200610,96
I,19,21200611,103
I,19,21200612,100
I,19,21200613,118
I,19,21200614,111
I,19,21200615,101
I,19,21200616,91
I,19,21200617,82
I,19,21200618,80
I,19,21200619,35
I,19,21200620,38
I,19,21200621,38
I,19,21200622,61
I,19,21200623,39
I,19,21200624,26
I,19,21200625,19
I,19,21200626,12
I,19,21200627,7
I,19,21200628,5
I,19,21200629,3
I,20,21200501,0
I,20,21200502,0
I,20,21200503,0
I,20,21200504,0
I,20,21200505,0
I,20,21200506,0
I,20,21200507,0
I,20,21200508,0
I,20,21200509,0
I,20,21200510,0
I,20,21200511,0
I,20,21200512,0
I,20,21200513,0
I,20,21200514,0
I,20,21200515,0
I,20,21200516,0
I,20,21200517,0
I,20,21200518,0
I,20,21200519,0
I,20,21200520,0
I,20,21200521,0
I,20,21200522,0
I,20,21200523,0
I,20,21200524,0
I,20,21200525,0
I,20,21200526,0
I,20,21200527,1
I,20,21200528,1
I,20,21200529,5
I,20,21200530,6
I,20,21200531,13
I,20,21200601,19
I,20,21200602,32
I,20,21200603,44
I,20,21200604,62
I,20,21200605,41
I,20,21200606,24
I,20,21200607,47
I,20,21200608,63
I,20,21200609,85
I,20,21200610,83
I,20,21200611,36
I,20,21200612,52
I,20,21200613,47
I,20,21200614,71
I,20,21200615,71
I,20,21200616,73
I,20,21200617,40
I,20,21200618,32
I,20,21200619,38
I,20,21200620,17
I,20,21200621,31
I,20,21200622,22
I,20,21200623,11
I,20,21200624,4
I,20,21200625,3
I,20,21200626,3
I,20,21200627,8
I,20,21200628,2
I,20,21200629,1
I,21,21200501,0
I,21,21200502,0
I,21,21200503,0
I,21,21200504,0
I,21,21200505,0
I,21,21200506,0
I,21,21200507,0
I,21,21200508,0
I,21,21200509,0
I,21,21200510,0
I,21,21200511,0
I,21,21200512,0
I,21,21200513,0
I,21,21200514,0
I,21,21200515,0
I,21,21200516,0
I,21,21200517,0
I,21,21200518,0
I,21,21200519,0
I,21,21200520,0
I,21,21200521,0
I,21,21200522,0
I,21,21200523,0
I,21,21200524,0
I,21,21200525,0
I,21,21200526,0
I,21,21200527,0
I,21,21200528,4
I,21,21200529,3
I,21,21200530,2
I,21,21200531,21
I,21,21200601,29
I,21,21200602,42
I,21,21200603,57
I,21,21200604,89
I,21,21200605,27
I,21,21200606,40
I,21,21200607,44
I,21,21200608,49
I,21,21200609,63
I,21,21200610,87
I,21,21200611,57
I,21,21200612,69
I,21,21200613,64
I,21,21200614,76
I,21,21200615,67
I,21,21200616,58
I,21,21200617,72
I,21,21200618,53
I,21,21200619,57
I,21,21200620,20
I,21,21200621,21
I,21,21200622,38
I,21,21200623,22
I,21,21200624,13
I,21,21200625,7
I,21,21200626,1
I,21,21200627,7
I,21,21200628,4
I,21,21200629,3
I,22,21200501,0
I,22,21200502,0
I,22,21200503,0
I,22,21200504,0
I,22,21200505,0
I,22,21200506,0
I,22,21200507,0
I,22,21200508,0
I,22,21200509,0
I,22,21200510,0
I,22,21200511,0
I,22,21200512,0
I,22,21200513,0
I,22,21200514,0
I,22,21200515,0
I,22,21200516,0
I,22,21200517,0
I,22,21200518,0
I,22,21200519,0
I,22,21200520,0
I,22,21200521,0
I,22,21200522,0
I,22,21200523,8
I,22,21200524,7
I,22,21200525,0
I,22,21200526,7
I,22,21200527,39
I,22,21200528,41
I,22,21200529,118
I,22,21200530,38
I,22,21200531,200
I,22,21200601,351
I,22,21200602,493
I,22,21200603,572
I,22,21200604,383
I,22,21200605,75
I,22,21200606,111
I,22,21200607,130
I,22,21200608,164
I,22,21200609,118
I,22,21200610,105
I,22,21200611,61
I,22,21200612,86
I,22,21200613,72
I,22,21200614,65
I,22,21200615,54
I,22,21200616,41
I,22,21200617,31
I,22,21200618,37
I,22,21200619,19
I,22,21200620,16
I,22,21200621,12
I,22,21200622,23
I,22,21200623,11
I,22,21200624,14
I,22,21200625,8
I,22,21200626,1
I,22,21200627,0
I,22,21200628,7
I,22,21200629,4
I,23,21200501,0
I,23,21200502,0
I,23,21200503,0
I,23,21200504,0
I,23,21200505,0
I,23,21200506,0
I,23,21200507,0
I,23,21200508,0
I,23,21200509,0
I,23,21200510,0
I,23,21200511,0
I,23,21200512,0
I,23,21200513,0
I,23,21200514,0
I,23,21200515,0
I,23,21200516,0
I,23,21200517,0
I,23,21200518,0
I,23,21200519,0
I,23,21200520,0
I,23,21200521,0
I,23,21200522,0
I,23,21200523,1
I,23,21200524,3
I,23,21200525,2
I,23,21200526,3
I,23,21200527,7
I,23,21200528,19
I,23,21200529,38
I,23,21200530,18
I,23,21200531,28
I,23,21200601,106
I,23,21200602,204
I,23,21200603,190
I,23,21200604,215
I,23,21200605,78
I,23,21200606,133
I,23,21200607,96
I,23,21200608,126
I,23,21200609,101
I,23,21200610,112
I,23,21200611,88
I,23,21200612,99
I,23,21200613,107
I,23,21200614,109
I,23,21200615,88
I,23,21200616,68
I,23,21200617,80
I,23,21200618,93
I,23,21200619,43
I,23,21200620,33
I,23,21200621,37
I,23,21200622,67
I,23,21200623,58
I,23,21200624,40
I,23,21200625,25
I,23,21200626,11
I,23,21200627,3
I,23,21200628,9
I,23,21200629,4
I,24,21200501,0
I,24,21200502,0
I,24,21200503,0
I,24,21200504,0
I,24,21200505,0
I,24,21200506,0
I,24,21200507,0
I,24,21200508,0
I,24,21200509,0
I,24,21200510,0
I,24,21200511,0
I,24,21200512,0
I,24,21200513,0
I,24,21200514,0
I,24,21200515,0
I,24,21200516,0
I,24,21200517,0
I,24,21200518,0
I,24,21200519,0
I,24,21200520,0
I,24,21200521,0
I,24,21200522,0
I,24,21200523,0
I,24,21200524,0
I,24,21200525,0
I,24,21200526,0
I,24,21200527,0
I,24,21200528,0
I,24,21200529,5
I,24,21200530,1
I,24,21200531,4
I,24,21200601,14
I,24,21200602,32
I,24,21200603,39
I,24,21200604,47
I,24,21200605,17
I,24,21200606,40
I,24,21200607,64
I,24,21200608,52
I,24,21200609,54
I,24,21200610,63
I,24,21200611,27
I,24,21200612,35
I,24,21200613,66
I,24,21200614,57
I,24,21200615,52
I,24,21200616,45
I,24,21200617,37
I,24,21200618,39
I,24,21200619,65
I,24,21200620,30
I,24,21200621,15
I,24,21200622,23
I,24,21200623,26
I,24,21200624,28
I,24,21200625,20
I,24,21200626,15
I,24,21200627,6
I,24,21200628,5
I,24,21200629,1
I,25,21200501,0
I,25,21200502,0
I,25,21200503,0
I,25,21200504,0
I,25,21200505,0
I,25,21200506,0
I,25,21200507,0
I,25,21200508,0
I,25,21200509,0
I,25,21200510,0
I,25,21200511,0
I,25,21200512,0
I,25,21200513,0
I,25,21200514,0
I,25,21200515,0
I,25,21200516,0
I,25,21200517,0
I,25,21200518,0
I,25,21200519,0
I,25,21200520,0
I,25,21200521,0
I,25,21200522,0
I,25,21200523,11
I,25,21200524,1
I,25,21200525,0
I,25,21200526,17
I,25,21200527,25
I,25,21200528,55
I,25,21200529,68
I,25,21200530,103
I,25,21200531,127
I,25,21200601,184
I,25,21200602,342
I,25,21200603,437
I,25,21200604,479
I,25,21200605,121
I,25,21200606,169
I,25,21200607,154
I,25,21200608,175
I,25,21200609,184
I,25,21200610,133
I,25,21200611,124
I,25,21200612,120
I,25,21200613,161
I,25,21200614,159
I,25,21200615,124
I,25,21200616,92
I,25,21200617,107
I,25,21200618,80
I,25,21200619,50
I,25,21200620,35
I,25,21200621,34
I,25,21200622,39
I,25,21200623,32
I,25,21200624,20
I,25,21200625,17
I,25,21200626,16
I,25,21200627,9
I,25,21200628,6
I,25,21200629,1
I,26,21200501,0
I,26,21200502,0
I,26,21200503,0
I,26,21200504,0
I,26,21200505,0
I,26,21200506,0
I,26,21200507,0
I,26,21200508,0
I,26,21200509,0
I,26,21200510,0
I,26,21200511,0
I,26,21200512,0
I,26,21200513,0
I,26,21200514,0
I,26,21200515,0
I,26,21200516,0
I,26,21200517,0
I,26,21200518,0
I,26,21200519,0
I,26,21200520,0
I,26,21200521,0
I,26,21200522,0
I,26,21200523,0
I,26,21200524,17
I,26,21200525,0
I,26,21200526,0
I,26,21200527,11
I,26,21200528,9
I,26,21200529,45
I,26,21200530,19
I,26,21200531,13
I,26,21200601,77
I,26,21200602,178
I,26,21200603,347
I,26,21200604,443
I,26,21200605,199
I,26,21200606,366
I,26,21200607,595
I,26,21200608,800
I,26,21200609,1012
I,26,21200610,1067
I,26,21200611,1202
I,26,21200612,1312
I,26,21200613,1637
I,26,21200614,1934
I,26,21200615,2078
I,26,21200616,2294
I,26,21200617,1825
I,26,21200618,1679
I,26,21200619,1589
I,26,21200620,987
I,26,21200621,1284
I,26,21200622,1389
I,26,21200623,1168
I,26,21200624,851
I,26,21200625,659
I,26,21200626,496
I,26,21200627,313
I,26,21200628,294
I,26,21200629,209
I,27,21200501,0
I,27,21200502,0
I,27,21200503,0
I,27,21200504,0
I,27,21200505,0
I,27,21200506,0
I,27,21200507,0
I,27,21200508,0
I,27,21200509,0
I,27,21200510,0
I,27,21200511,0
I,27,21200512,0
I,27,21200513,0
I,27,21200514,0
I,27,21200515,0
I,27,21200516,0
I,27,21200517,0
I,27,21200518,0
I,27,21200519,0
I,27,21200520,0
I,27,21200521,0
I,27,21200522,0
I,27,21200523,0
I,27,21200524,0
I,27,21200525,0
I,27,21200526,3
I,27,21200527,3
I,27,21200528,8
I,27,21200529,12
I,27,21200530,21
I,27,21200531,33
I,27,21200601,35
I,27,21200602,113
I,27,21200603,147
I,27,21200604,257
I,27,21200605,104
I,27,21200606,134
I,27,21200607,171
I,27,21200608,211
I,27,21200609,256
I,27,21200610,260
I,27,21200611,179
I,27,21200612,198
I,27,21200613,284
I,27,21200614,294
I,27,21200615,268
I,27,21200616,242
I,27,21200617,205
I,27,21200618,204
I,27,21200619,164
I,27,21200620,110
I,27,21200621,98
I,27,21200622,116
I,27,21200623,106
I,27,21200624,81
I,27,21200625,45
I,27,21200626,16
I,27,21200627,20
I,27,21200628,8
I,27,21200629,11
I,28,21200501,0
I,28,21200502,0
I,28,21200503,0
I,28,21200504,0
I,28,21200505,0
I,28,21200506,0
I,28,21200507,0
I,28,21200508,0
I,28,21200509,0
I,28,21200510,0
I,28,21200511,0
I,28,21200512,0
I,28,21200513,0
I,28,21200514,0
I,28,21200515,0
I,28,21200516,0
I,28,21200517,0
I,28,21200518,0
I,28,21200519,0
I,28,21200520,0
I,28,21200521,0
I,28,21200522,0
I,28,21200523,0
I,28,21200524,0
I,28,21200525,0
I,28,21200526,1
I,28,21200527,0
I,28,21200528,7
I,28,21200529,6
I,28,21200530,26
I,28,21200531,39
I,28,21200601,30
I,28,21200602,64
I,28,21200603,99
I,28,21200604,135
I,28,21200605,92
I,28,21200606,82
I,28,21200607,99
I,28,21200608,146
I,28,21200609,147
I,28,21200610,177
I,28,21200611,129
I,28,21200612,128
I,28,21200613,111
I,28,21200614,206
I,28,21200615,183
I,28,21200616,153
I,28,21200617,166
I,28,21200618,113
I,28,21200619,88
I,28,21200620,54
I,28,21200621,68
I,28,21200622,77
I,28,21200623,57
I,28,21200624,33
I,28,21200625,18
I,28,21200626,8
I,28,21200627,9
I,28,21200628,5
I,28,21200629,2
I,29,21200501,0
I,29,21200502,0
I,29,21200503,0
I,29,21200504,0
I,29,21200505,0
I,29,21200506,0
I,29,21200507,0
I,29,21200508,0
I,29,21200509,0
I,29,21200510,0
I,29,21200511,0
I,29,21200512,0
I,29,21200513,0
I,29,21200514,0
I,29,21200515,0
I,29,21200516,0
I,29,21200517,0
I,29,21200518,0
I,29,21200519,0
I,29,21200520,0
I,29,21200521,0
I,29,21200522,0
I,29,21200523,0
I,29,21200524,0
I,29,21200525,0
I,29,21200526,3
I,29,21200527,2
I,29,21200528,5
I,29,21200529,18
I,29,21200530,13
I,29,21200531,24
I,29,21200601,47
I,29,21200602,61
I,29,21200603,139
I,29,21200604,137
I,29,21200605,54
I,29,21200606,108
I,29,21200607,167
I,29,21200608,159
I,29,21200609,204
I,29,21200610,200
I,29,21200611,146
I,29,21200612,120
I,29,21200613,134
I,29,21200614,195
I,29,21200615,181
I,29,21200616,162
I,29,21200617,144
I,29,21200618,100
I,29,21200619,98
I,29,21200620,45
I,29,21200621,52
I,29,21200622,46
I,29,21200623,47
I,29,21200624,45
I,29,21200625,25
I,29,21200626,13
I,29,21200627,12
I,29,21200628,7
I,29,21200629,5
I,30,21200501,0
I,30,21200502,0
I,30,21200503,0
I,30,21200504,0
I,30,21200505,0
I,30,21200506,0
I,30,21200507,0
I,30,21200508,0
I,30,21200509,0
I,30,21200510,0
I,30,21200511,0
I,30,21200512,0
I,30,21200513,0
I,30,21200514,0
I,30,21200515,0
I,30,21200516,0
I,30,21200517,0
I,30,21200518,0
I,30,21200519,0
I,30,21200520,0
I,30,21200521,0
I,30,21200522,0
I,30,21200523,0
I,30,21200524,1
I,30,21200525,0
I,30,21200526,2
I,30,21200527,10
I,30,21200528,12
I,30,21200529,27
I,30,21200530,51
I,30,21200531,84
I,30,21200601,170
I,30,21200602,232
I,30,21200603,331
I,30,21200604,458
I,30,21200605,131
I,30,21200606,185
I,30,21200607,214
I,30,21200608,359
I,30,21200609,327
I,30,21200610,356
I,30,21200611,244
I,30,21200612,324
I,30,21200613,316
I,30,21200614,301
I,30,21200615,257
I,30,21200616,191
I,30,21200617,196
I,30,21200618,191
I,30,21200619,143
I,30,21200620,56
I,30,21200621,58
I,30,21200622,84
I,30,21200623,88
I,30,21200624,54
I,30,21200625,36
I,30,21200626,12
I,30,21200627,13
I,30,21200628,8
I,30,21200629,2
I,31,21200501,0
I,31,21200502,0
I,31,21200503,0
I,31,21200504,0
I,31,21200505,0
I,31,21200506,0
I,31,21200507,0
I,31,21200508,0
I,31,21200509,0
I,31,21200510,0
I,31,21200511,0
I,31,21200512,0
I,31,21200513,0
I,31,21200514,0
I,31,21200515,0
I,31,21200516,0
I,31,21200517,0
I,31,21200518,0
I,31,21200519,0
I,31,21200520,0
I,31,21200521,0
I,31,21200522,0
I,31,21200523,0
I,31,21200524,0
I,31,21200525,1
I,31,21200526,0
I,31,21200527,3
I,31,21200528,4
I,31,21200529,2
I,31,21200530,2
I,31,21200531,12
I,31,21200601,8
I,31,21200602,23
I,31,21200603,22
I,31,21200604,46
I,31,21200605,28
I,31,21200606,24
I,31,21200607,42
I,31,21200608,69
I,31,21200609,67
I,31,21200610,82
I,31,21200611,38
I,31,21200612,50
I,31,21200613,53
I,31,21200614,68
I,31,21200615,52
I,31,21200616,40
I,31,21200617,31
I,31,21200618,41
I,31,21200619,34
I,31,21200620,22
I,31,21200621,12
I,31,21200622,13
I,31,21200623,20
I,31,21200624,23
I,31,21200625,13
I,31,21200626,7
I,31,21200627,3
I,31,21200628,6
I,31,21200629,4
I,32,21200501,0
I,32,21200502,0
I,32,21200503,0
I,32,21200504,0
I,32,21200505,0
I,32,21200506,0
I,32,21200507,0
I,32,21200508,0
I,32,21200509,0
I,32,21200510,0
I,32,21200511,0
I,32,21200512,0
I,32,21200513,0
I,32,21200514,0
I,32,21200515,0
I,32,21200516,0
I,32,21200517,0
I,32,21200518,0
I,32,21200519,0
I,32,21200520,0
I,32,21200521,0
I,32,21200522,0
I,32,21200523,0
I,32,21200524,0
I,32,21200525,0
I,32,21200526,0
I,32,21200527,0
I,32,21200528,0
I,32,21200529,0
I,32,21200530,0
I,32,21200531,0
I,32,21200601,0
I,32,21200602,0
I,32,21200603,3
I,32,21200604,1
I,32,21200605,0
I,32,21200606,5
I,32,21200607,0
I,32,21200608,7
I,32,21200609,20
I,32,21200610,22
I,32,21200611,10
I,32,21200612,5
I,32,21200613,11
I,32,21200614,19
I,32,21200615,19
I,32,21200616,19
I,32,21200617,18
I,32,21200618,17
I,32,21200619,19
I,32,21200620,5
I,32,21200621,11
I,32,21200622,16
I,32,21200623,8
I,32,21200624,9
I,32,21200625,4
I,32,21200626,1
I,32,21200627,4
I,32,21200628,3
I,32,21200629,0
