J,0,21200501,0
J,0,21200502,0
J,0,21200503,0
J,0,21200504,0
J,0,21200505,0
J,0,21200506,0
J,0,21200507,0
J,0,21200508,0
J,0,21200509,0
J,0,21200510,0
J,0,21200511,0
J,0,21200512,0
J,0,21200513,0
J,0,21200514,0
J,0,21200515,0
J,0,21200516,0
J,0,21200517,0
J,0,21200518,0
J,0,21200519,0
J,0,21200520,0
J,0,21200521,0
J,0,21200522,0
J,0,21200523,0
J,0,21200524,0
J,0,21200525,8
J,0,21200526,0
J,0,21200527,0
J,0,21200528,3
J,0,21200529,11
J,0,21200530,35
J,0,21200531,33
J,0,21200601,31
J,0,21200602,69
J,0,21200603,80
J,0,21200604,114
J,0,21200605,92
J,0,21200606,133
J,0,21200607,89
J,0,21200608,71
J,0,21200609,115
J,0,21200610,119
J,0,21200611,111
J,0,21200612,43
J,0,21200613,42
J,0,21200614,49
J,0,21200615,49
J,0,21200616,50
J,0,21200617,19
J,0,21200618,23
J,0,21200619,14
J,0,21200620,8
J,0,21200621,10
J,0,21200622,10
J,0,21200623,10
J,0,21200624,3
J,0,21200625,2
J,0,21200626,2
J,0,21200627,2
J,0,21200628,0
J,0,21200629,2
J,1,21200501,0
J,1,21200502,0
J,1,21200503,0
J,1,21200504,0
J,1,21200505,0
J,1,21200506,0
J,1,21200507,0
J,1,21200508,0
J,1,21200509,0
J,1,21200510,0
J,1,21200511,0
J,1,21200512,0
J,1,21200513,0
J,1,21200514,0
J,1,21200515,0
J,1,21200516,0
J,1,21200517,0
J,1,21200518,0
J,1,21200519,0
J,1,21200520,0
J,1,21200521,0
J,1,21200522,0
J,1,21200523,0
J,1,21200524,0
J,1,21200525,5
J,1,21200526,0
J,1,21200527,5
J,1,21200528,1
J,1,21200529,35
J,1,21200530,11
J,1,21200531,26
J,1,21200601,59
J,1,21200602,93
J,1,21200603,110
J,1,21200604,68
J,1,21200605,53
J,1,21200606,48
J,1,21200607,61
J,1,21200608,76
J,1,21200609,77
J,1,21200610,115
J,1,21200611,93
J,1,21200612,22
J,1,21200613,75
J,1,21200614,65
J,1,21200615,82
J,1,21200616,100
J,1,21200617,53
J,1,21200618,58
J,1,21200619,27
J,1,21200620,27
J,1,21200621,23
J,1,21200622,28
J,1,21200623,21
J,1,21200624,16
J,1,21200625,10
J,1,21200626,3
J,1,21200627,10
J,1,21200628,1
J,1,21200629,1
J,2,21200501,0
J,2,21200502,0
J,2,21200503,0
J,2,21200504,0
J,2,21200505,0
J,2,21200506,0
J,2,21200507,0
J,2,21200508,0
J,2,21200509,0
J,2,21200510,0
J,2,21200511,0
J,2,21200512,0
J,2,21200513,0
J,2,21200514,0
J,2,21200515,0
J,2,21200516,0
J,2,21200517,0
J,2,21200518,0
J,2,21200519,0
J,2,21200520,0
J,2,21200521,0
J,2,21200522,0
J,2,21200523,0
J,2,21200524,0
J,2,21200525,2
J,2,21200526,0
J,2,21200527,0
J,2,21200528,24
J,2,21200529,9
J,2,21200530,11
J,2,21200531,9
J,2,21200601,84
J,2,21200602,209
J,2,21200603,159
J,2,21200604,289
J,2,21200605,289
J,2,21200606,830
J,2,21200607,1306
J,2,21200608,1959
J,2,21200609,2722
J,2,21200610,4178
J,2,21200611,5756
J,2,21200612,3380
J,2,21200613,4241
J,2,21200614,4817
J,2,21200615,4660
J,2,21200616,4497
J,2,21200617,3374
J,2,21200618,2478
J,2,21200619,1515
J,2,21200620,845
J,2,21200621,782
J,2,21200622,935
J,2,21200623,802
J,2,21200624,589
J,2,21200625,419
J,2,21200626,269
J,2,21200627,302
J,2,21200628,221
J,2,21200629,211
J,3,21200501,0
J,3,21200502,0
J,3,21200503,0
J,3,21200504,0
J,3,21200505,0
J,3,21200506,0
J,3,21200507,0
J,3,21200508,0
J,3,21200509,0
J,3,21200510,0
J,3,21200511,0
J,3,21200512,0
J,3,21200513,0
J,3,21200514,0
J,3,21200515,0
J,3,21200516,0
J,3,21200517,0
J,3,21200518,0
J,3,21200519,0
J,3,21200520,0
J,3,21200521,0
J,3,21200522,0
J,3,21200523,0
J,3,21200524,0
J,3,21200525,0
J,3,21200526,0
J,3,21200527,0
J,3,21200528,0
J,3,21200529,4
J,3,21200530,4
J,3,21200531,3
J,3,21200601,3
J,3,21200602,4
J,3,21200603,2
J,3,21200604,0
J,3,21200605,12
J,3,21200606,28
J,3,21200607,26
J,3,21200608,18
J,3,21200609,30
J,3,21200610,47
J,3,21200611,72
J,3,21200612,38
J,3,21200613,46
J,3,21200614,81
J,3,21200615,99
J,3,21200616,116
J,3,21200617,101
J,3,21200618,62
J,3,21200619,65
J,3,21200620,34
J,3,21200621,74
J,3,21200622,105
J,3,21200623,57
J,3,21200624,35
J,3,21200625,29
J,3,21200626,25
J,3,21200627,33
J,3,21200628,18
J,3,21200629,14
J,4,21200501,0
J,4,21200502,0
J,4,21200503,0
J,4,21200504,0
J,4,21200505,0
J,4,21200506,0
J,4,21200507,0
J,4,21200508,0
J,4,21200509,0
J,4,21200510,0
J,4,21200511,0
J,4,21200512,0
J,4,21200513,0
J,4,21200514,0
J,4,21200515,0
J,4,21200516,0
J,4,21200517,0
J,4,21200518,0
J,4,21200519,0
J,4,21200520,0
J,4,21200521,0
J,4,21200522,0
J,4,21200523,0
J,4,21200524,0
J,4,21200525,0
J,4,21200526,0
J,4,21200527,0
J,4,21200528,8
J,4,21200529,7
J,4,21200530,1
J,4,21200531,8
J,4,21200601,15
J,4,21200602,21
J,4,21200603,37
J,4,21200604,43
J,4,21200605,32
J,4,21200606,27
J,4,21200607,39
J,4,21200608,63
J,4,21200609,75
J,4,21200610,79
J,4,21200611,100
J,4,21200612,40
J,4,21200613,76
J,4,21200614,61
J,4,21200615,66
J,4,21200616,74
J,4,21200617,44
J,4,21200618,38
J,4,21200619,32
J,4,21200620,9
J,4,21200621,20
J,4,21200622,25
J,4,21200623,17
J,4,21200624,8
J,4,21200625,7
J,4,21200626,6
J,4,21200627,3
J,4,21200628,3
J,4,21200629,2
J,5,21200501,0
J,5,21200502,0
J,5,21200503,0
J,5,21200504,0
J,5,21200505,0
J,5,21200506,0
J,5,21200507,0
J,5,21200508,0
J,5,21200509,0
J,5,21200510,0
J,5,21200511,0
J,5,21200512,0
J,5,21200513,0
J,5,21200514,0
J,5,21200515,0
J,5,21200516,0
J,5,21200517,0
J,5,21200518,0
J,5,21200519,0
J,5,21200520,0
J,5,21200521,0
J,5,21200522,0
J,5,21200523,0
J,5,21200524,0
J,5,21200525,0
J,5,21200526,0
J,5,21200527,0
J,5,21200528,0
J,5,21200529,4
J,5,21200530,0
J,5,21200531,1
J,5,21200601,1
J,5,21200602,7
J,5,21200603,10
J,5,21200604,12
J,5,21200605,18
J,5,21200606,28
J,5,21200607,35
J,5,21200608,23
J,5,21200609,40
J,5,21200610,52
J,5,21200611,68
J,5,21200612,47
J,5,21200613,74
J,5,21200614,72
J,5,21200615,81
J,5,21200616,88
J,5,21200617,83
J,5,21200618,60
J,5,21200619,36
J,5,21200620,28
J,5,21200621,47
J,5,21200622,60
J,5,21200623,37
J,5,21200624,35
J,5,21200625,23
J,5,21200626,14
J,5,21200627,29
J,5,21200628,15
J,5,21200629,4
J,6,21200501,0
J,6,21200502,0
J,6,21200503,0
J,6,21200504,0
J,6,21200505,0
J,6,21200506,0
J,6,21200507,0
J,6,21200508,0
J,6,21200509,0
J,6,21200510,0
J,6,21200511,0
J,6,21200512,0
J,6,21200513,0
J,6,21200514,0
J,6,21200515,0
J,6,21200516,0
J,6,21200517,0
J,6,21200518,0
J,6,21200519,0
J,6,21200520,0
J,6,21200521,0
J,6,21200522,0
J,6,21200523,0
J,6,21200524,0
J,6,21200525,0
J,6,21200526,0
J,6,21200527,18
J,6,21200528,9
J,6,21200529,4
J,6,21200530,13
J,6,21200531,31
J,6,21200601,40
J,6,21200602,64
J,6,21200603,57
J,6,21200604,88
J,6,21200605,83
J,6,21200606,78
J,6,21200607,61
J,6,21200608,99
J,6,21200609,104
J,6,21200610,148
J,6,21200611,177
J,6,21200612,74
J,6,21200613,142
J,6,21200614,171
J,6,21200615,165
J,6,21200616,156
J,6,21200617,110
J,6,21200618,101
J,6,21200619,85
J,6,21200620,55
J,6,21200621,53
J,6,21200622,78
J,6,21200623,71
J,6,21200624,54
J,6,21200625,39
J,6,21200626,23
J,6,21200627,16
J,6,21200628,18
J,6,21200629,8
J,7,21200501,0
J,7,21200502,0
J,7,21200503,0
J,7,21200504,0
J,7,21200505,0
J,7,21200506,0
J,7,21200507,0
J,7,21200508,0
J,7,21200509,0
J,7,21200510,0
J,7,21200511,0
J,7,21200512,0
J,7,21200513,0
J,7,21200514,0
J,7,21200515,0
J,7,21200516,0
J,7,21200517,0
J,7,21200518,0
J,7,21200519,0
J,7,21200520,0
J,7,21200521,0
J,7,21200522,0
J,7,21200523,0
J,7,21200524,0
J,7,21200525,0
J,7,21200526,0
J,7,21200527,3
J,7,21200528,8
J,7,21200529,7
J,7,21200530,16
J,7,21200531,25
J,7,21200601,32
J,7,21200602,68
J,7,21200603,121
J,7,21200604,96
J,7,21200605,29
J,7,21200606,88
J,7,21200607,97
J,7,21200608,95
J,7,21200609,99
J,7,21200610,171
J,7,21200611,102
J,7,21200612,42
J,7,21200613,47
J,7,21200614,83
J,7,21200615,64
J,7,21200616,45
J,7,21200617,21
J,7,21200618,14
J,7,21200619,7
J,7,21200620,4
J,7,21200621,8
J,7,21200622,11
J,7,21200623,3
J,7,21200624,3
J,7,21200625,2
J,7,21200626,2
J,7,21200627,1
J,7,21200628,1
J,7,21200629,0
