K,0,21200501,0
K,0,21200502,0
K,0,21200503,0
K,0,21200504,0
K,0,21200505,0
K,0,21200506,0
K,0,21200507,0
K,0,21200508,0
K,0,21200509,0
K,0,21200510,0
K,0,21200511,0
K,0,21200512,0
K,0,21200513,0
K,0,21200514,0
K,0,21200515,0
K,0,21200516,0
K,0,21200517,0
K,0,21200518,0
K,0,21200519,0
K,0,21200520,0
K,0,21200521,0
K,0,21200522,0
K,0,21200523,0
K,0,21200524,0
K,0,21200525,0
K,0,21200526,0
K,0,21200527,0
K,0,21200528,0
K,0,21200529,0
K,0,21200530,0
K,0,21200531,0
K,0,21200601,2
K,0,21200602,0
K,0,21200603,6
K,0,21200604,3
K,0,21200605,5
K,0,21200606,19
K,0,21200607,5
K,0,21200608,6
K,0,21200609,13
K,0,21200610,38
K,0,21200611,30
K,0,21200612,44
K,0,21200613,77
K,0,21200614,122
K,0,21200615,149
K,0,21200616,181
K,0,21200617,264
K,0,21200618,223
K,0,21200619,261
K,0,21200620,215
K,0,21200621,138
K,0,21200622,229
K,0,21200623,208
K,0,21200624,159
K,0,21200625,134
K,0,21200626,107
K,0,21200627,84
K,0,21200628,62
K,0,21200629,52
K,1,21200501,0
K,1,21200502,0
K,1,21200503,0
K,1,21200504,0
K,1,21200505,0
K,1,21200506,0
K,1,21200507,0
K,1,21200508,0
K,1,21200509,0
K,1,21200510,0
K,1,21200511,0
K,1,21200512,0
K,1,21200513,0
K,1,21200514,0
K,1,21200515,0
K,1,21200516,0
K,1,21200517,0
K,1,21200518,0
K,1,21200519,0
K,1,21200520,0
K,1,21200521,0
K,1,21200522,0
K,1,21200523,0
K,1,21200524,0
K,1,21200525,0
K,1,21200526,0
K,1,21200527,0
K,1,21200528,0
K,1,21200529,0
K,1,21200530,0
K,1,21200531,2
K,1,21200601,0
K,1,21200602,0
K,1,21200603,5
K,1,21200604,10
K,1,21200605,14
K,1,21200606,12
K,1,21200607,15
K,1,21200608,33
K,1,21200609,47
K,1,21200610,58
K,1,21200611,54
K,1,21200612,89
K,1,21200613,90
K,1,21200614,188
K,1,21200615,191
K,1,21200616,197
K,1,21200617,259
K,1,21200618,302
K,1,21200619,319
K,1,21200620,300
K,1,21200621,172
K,1,21200622,212
K,1,21200623,258
K,1,21200624,189
K,1,21200625,137
K,1,21200626,101
K,1,21200627,55
K,1,21200628,35
K,1,21200629,26
K,2,21200501,0
K,2,21200502,0
K,2,21200503,0
K,2,21200504,0
K,2,21200505,0
K,2,21200506,0
K,2,21200507,0
K,2,21200508,0
K,2,21200509,0
K,2,21200510,0
K,2,21200511,0
K,2,21200512,0
K,2,21200513,0
K,2,21200514,0
K,2,21200515,0
K,2,21200516,0
K,2,21200517,0
K,2,21200518,0
K,2,21200519,0
K,2,21200520,0
K,2,21200521,0
K,2,21200522,0
K,2,21200523,0
K,2,21200524,0
K,2,21200525,0
K,2,21200526,0
K,2,21200527,0
K,2,21200528,0
K,2,21200529,0
K,2,21200530,0
K,2,21200531,0
K,2,21200601,0
K,2,21200602,0
K,2,21200603,0
K,2,21200604,0
K,2,21200605,3
K,2,21200606,4
K,2,21200607,7
K,2,21200608,7
K,2,21200609,8
K,2,21200610,10
K,2,21200611,14
K,2,21200612,35
K,2,21200613,68
K,2,21200614,59
K,2,21200615,130
K,2,21200616,186
K,2,21200617,186
K,2,21200618,155
K,2,21200619,221
K,2,21200620,217
K,2,21200621,79
K,2,21200622,143
K,2,21200623,183
K,2,21200624,158
K,2,21200625,139
K,2,21200626,117
K,2,21200627,57
K,2,21200628,58
K,2,21200629,68
K,3,21200501,0
K,3,21200502,0
K,3,21200503,0
K,3,21200504,0
K,3,21200505,0
K,3,21200506,0
K,3,21200507,0
K,3,21200508,0
K,3,21200509,0
K,3,21200510,0
K,3,21200511,0
K,3,21200512,0
K,3,21200513,0
K,3,21200514,0
K,3,21200515,0
K,3,21200516,0
K,3,21200517,0
K,3,21200518,0
K,3,21200519,0
K,3,21200520,0
K,3,21200521,0
K,3,21200522,0
K,3,21200523,0
K,3,21200524,0
K,3,21200525,0
K,3,21200526,0
K,3,21200527,0
K,3,21200528,0
K,3,21200529,0
K,3,21200530,1
K,3,21200531,1
K,3,21200601,1
K,3,21200602,0
K,3,21200603,4
K,3,21200604,10
K,3,21200605,22
K,3,21200606,34
K,3,21200607,29
K,3,21200608,50
K,3,21200609,60
K,3,21200610,86
K,3,21200611,89
K,3,21200612,131
K,3,21200613,136
K,3,21200614,231
K,3,21200615,301
K,3,21200616,349
K,3,21200617,315
K,3,21200618,399
K,3,21200619,394
K,3,21200620,359
K,3,21200621,191
K,3,21200622,239
K,3,21200623,275
K,3,21200624,221
K,3,21200625,168
K,3,21200626,115
K,3,21200627,62
K,3,21200628,45
K,3,21200629,38
K,4,21200501,0
K,4,21200502,0
K,4,21200503,0
K,4,21200504,0
K,4,21200505,0
K,4,21200506,0
K,4,21200507,0
K,4,21200508,0
K,4,21200509,0
K,4,21200510,0
K,4,21200511,0
K,4,21200512,0
K,4,21200513,0
K,4,21200514,0
K,4,21200515,0
K,4,21200516,0
K,4,21200517,0
K,4,21200518,0
K,4,21200519,0
K,4,21200520,0
K,4,21200521,0
K,4,21200522,0
K,4,21200523,0
K,4,21200524,0
K,4,21200525,0
K,4,21200526,0
K,4,21200527,0
K,4,21200528,0
K,4,21200529,0
K,4,21200530,0
K,4,21200531,4
K,4,21200601,5
K,4,21200602,23
K,4,21200603,14
K,4,21200604,11
K,4,21200605,19
K,4,21200606,15
K,4,21200607,17
K,4,21200608,35
K,4,21200609,28
K,4,21200610,44
K,4,21200611,38
K,4,21200612,94
K,4,21200613,126
K,4,21200614,149
K,4,21200615,157
K,4,21200616,165
K,4,21200617,238
K,4,21200618,200
K,4,21200619,219
K,4,21200620,197
K,4,21200621,89
K,4,21200622,156
K,4,21200623,151
K,4,21200624,120
K,4,21200625,98
K,4,21200626,72
K,4,21200627,38
K,4,21200628,23
K,4,21200629,14
K,5,21200501,0
K,5,21200502,0
K,5,21200503,0
K,5,21200504,0
K,5,21200505,0
K,5,21200506,0
K,5,21200507,0
K,5,21200508,0
K,5,21200509,0
K,5,21200510,0
K,5,21200511,0
K,5,21200512,0
K,5,21200513,0
K,5,21200514,0
K,5,21200515,0
K,5,21200516,0
K,5,21200517,0
K,5,21200518,0
K,5,21200519,0
K,5,21200520,0
K,5,21200521,0
K,5,21200522,0
K,5,21200523,5
K,5,21200524,0
K,5,21200525,0
K,5,21200526,3
K,5,21200527,4
K,5,21200528,12
K,5,21200529,31
K,5,21200530,25
K,5,21200531,41
K,5,21200601,53
K,5,21200602,120
K,5,21200603,185
K,5,21200604,237
K,5,21200605,172
K,5,21200606,175
K,5,21200607,237
K,5,21200608,394
K,5,21200609,450
K,5,21200610,628
K,5,21200611,703
K,5,21200612,947
K,5,21200613,1063
K,5,21200614,1418
K,5,21200615,1676
K,5,21200616,1981
K,5,21200617,2020
K,5,21200618,1998
K,5,21200619,1919
K,5,21200620,1632
K,5,21200621,741
K,5,21200622,1027
K,5,21200623,1146
K,5,21200624,940
K,5,21200625,705
K,5,21200626,441
K,5,21200627,201
K,5,21200628,167
K,5,21200629,120
K,6,21200501,0
K,6,21200502,0
K,6,21200503,0
K,6,21200504,0
K,6,21200505,0
K,6,21200506,0
K,6,21200507,0
K,6,21200508,0
K,6,21200509,0
K,6,21200510,0
K,6,21200511,0
K,6,21200512,0
K,6,21200513,0
K,6,21200514,0
K,6,21200515,0
K,6,21200516,0
K,6,21200517,0
K,6,21200518,0
K,6,21200519,0
K,6,21200520,0
K,6,21200521,0
K,6,21200522,0
K,6,21200523,0
K,6,21200524,0
K,6,21200525,0
K,6,21200526,0
K,6,21200527,0
K,6,21200528,0
K,6,21200529,19
K,6,21200530,4
K,6,21200531,3
K,6,21200601,10
K,6,21200602,40
K,6,21200603,66
K,6,21200604,48
K,6,21200605,28
K,6,21200606,34
K,6,21200607,61
K,6,21200608,92
K,6,21200609,52
K,6,21200610,100
K,6,21200611,124
K,6,21200612,178
K,6,21200613,244
K,6,21200614,209
K,6,21200615,273
K,6,21200616,337
K,6,21200617,346
K,6,21200618,421
K,6,21200619,417
K,6,21200620,297
K,6,21200621,117
K,6,21200622,265
K,6,21200623,300
K,6,21200624,230
K,6,21200625,159
K,6,21200626,84
K,6,21200627,48
K,6,21200628,52
K,6,21200629,40
K,7,21200501,0
K,7,21200502,0
K,7,21200503,0
K,7,21200504,0
K,7,21200505,0
K,7,21200506,0
K,7,21200507,0
K,7,21200508,0
K,7,21200509,0
K,7,21200510,0
K,7,21200511,0
K,7,21200512,0
K,7,21200513,0
K,7,21200514,0
K,7,21200515,0
K,7,21200516,0
K,7,21200517,0
K,7,21200518,0
K,7,21200519,0
K,7,21200520,0
K,7,21200521,0
K,7,21200522,0
K,7,21200523,0
K,7,21200524,0
K,7,21200525,0
K,7,21200526,0
K,7,21200527,0
K,7,21200528,0
K,7,21200529,0
K,7,21200530,0
K,7,21200531,0
K,7,21200601,2
K,7,21200602,6
K,7,21200603,3
K,7,21200604,6
K,7,21200605,18
K,7,21200606,6
K,7,21200607,19
K,7,21200608,12
K,7,21200609,22
K,7,21200610,33
K,7,21200611,28
K,7,21200612,46
K,7,21200613,46
K,7,21200614,68
K,7,21200615,86
K,7,21200616,100
K,7,21200617,115
K,7,21200618,185
K,7,21200619,150
K,7,21200620,162
K,7,21200621,75
K,7,21200622,107
K,7,21200623,120
K,7,21200624,128
K,7,21200625,91
K,7,21200626,48
K,7,21200627,25
K,7,21200628,24
K,7,21200629,15
K,8,21200501,0
K,8,21200502,0
K,8,21200503,0
K,8,21200504,0
K,8,21200505,0
K,8,21200506,0
K,8,21200507,0
K,8,21200508,0
K,8,21200509,0
K,8,21200510,0
K,8,21200511,0
K,8,21200512,0
K,8,21200513,0
K,8,21200514,0
K,8,21200515,0
K,8,21200516,0
K,8,21200517,0
K,8,21200518,0
K,8,21200519,0
K,8,21200520,0
K,8,21200521,0
K,8,21200522,0
K,8,21200523,0
K,8,21200524,0
K,8,21200525,0
K,8,21200526,0
K,8,21200527,0
K,8,21200528,0
K,8,21200529,0
K,8,21200530,0
K,8,21200531,0
K,8,21200601,0
K,8,21200602,0
K,8,21200603,0
K,8,21200604,7
K,8,21200605,16
K,8,21200606,6
K,8,21200607,11
K,8,21200608,3
K,8,21200609,26
K,8,21200610,46
K,8,21200611,54
K,8,21200612,78
K,8,21200613,69
K,8,21200614,122
K,8,21200615,163
K,8,21200616,220
K,8,21200617,217
K,8,21200618,200
K,8,21200619,165
K,8,21200620,172
K,8,21200621,60
K,8,21200622,91
K,8,21200623,139
K,8,21200624,96
K,8,21200625,76
K,8,21200626,56
K,8,21200627,32
K,8,21200628,25
K,8,21200629,28
K,9,21200501,0
K,9,21200502,0
K,9,21200503,0
K,9,21200504,0
K,9,21200505,0
K,9,21200506,0
K,9,21200507,0
K,9,21200508,0
K,9,21200509,0
K,9,21200510,0
K,9,21200511,0
K,9,21200512,0
K,9,21200513,0
K,9,21200514,0
K,9,21200515,0
K,9,21200516,0
K,9,21200517,0
K,9,21200518,0
K,9,21200519,0
K,9,21200520,0
K,9,21200521,0
K,9,21200522,0
K,9,21200523,0
K,9,21200524,0
K,9,21200525,0
K,9,21200526,8
K,9,21200527,0
K,9,21200528,2
K,9,21200529,9
K,9,21200530,5
K,9,21200531,12
K,9,21200601,10
K,9,21200602,25
K,9,21200603,33
K,9,21200604,39
K,9,21200605,80
K,9,21200606,84
K,9,21200607,137
K,9,21200608,221
K,9,21200609,267
K,9,21200610,385
K,9,21200611,378
K,9,21200612,602
K,9,21200613,699
K,9,21200614,905
K,9,21200615,1087
K,9,21200616,1237
K,9,21200617,1227
K,9,21200618,1256
K,9,21200619,1341
K,9,21200620,1115
K,9,21200621,533
K,9,21200622,739
K,9,21200623,744
K,9,21200624,630
K,9,21200625,472
K,9,21200626,333
K,9,21200627,140
K,9,21200628,113
K,9,21200629,99
K,10,21200501,0
K,10,21200502,0
K,10,21200503,0
K,10,21200504,0
K,10,21200505,0
K,10,21200506,0
K,10,21200507,0
K,10,21200508,0
K,10,21200509,0
K,10,21200510,0
K,10,21200511,0
K,10,21200512,0
K,10,21200513,0
K,10,21200514,0
K,10,21200515,0
K,10,21200516,0
K,10,21200517,0
K,10,21200518,0
K,10,21200519,0
K,10,21200520,0
K,10,21200521,0
K,10,21200522,0
K,10,21200523,0
K,10,21200524,0
K,10,21200525,0
K,10,21200526,5
K,10,21200527,0
K,10,21200528,1
K,10,21200529,5
K,10,21200530,30
K,10,21200531,28
K,10,21200601,62
K,10,21200602,63
K,10,21200603,192
K,10,21200604,339
K,10,21200605,251
K,10,21200606,239
K,10,21200607,304
K,10,21200608,454
K,10,21200609,627
K,10,21200610,794
K,10,21200611,950
K,10,21200612,1086
K,10,21200613,1449
K,10,21200614,1860
K,10,21200615,2098
K,10,21200616,2328
K,10,21200617,2765
K,10,21200618,2833
K,10,21200619,2859
K,10,21200620,2430
K,10,21200621,1126
K,10,21200622,1618
K,10,21200623,1746
K,10,21200624,1429
K,10,21200625,1111
K,10,21200626,690
K,10,21200627,357
K,10,21200628,238
K,10,21200629,197
K,11,21200501,0
K,11,21200502,0
K,11,21200503,0
K,11,21200504,0
K,11,21200505,0
K,11,21200506,0
K,11,21200507,0
K,11,21200508,0
K,11,21200509,0
K,11,21200510,0
K,11,21200511,0
K,11,21200512,0
K,11,21200513,0
K,11,21200514,0
K,11,21200515,0
K,11,21200516,0
K,11,21200517,0
K,11,21200518,0
K,11,21200519,0
K,11,21200520,0
K,11,21200521,0
K,11,21200522,0
K,11,21200523,0
K,11,21200524,0
K,11,21200525,0
K,11,21200526,0
K,11,21200527,2
K,11,21200528,3
K,11,21200529,2
K,11,21200530,6
K,11,21200531,1
K,11,21200601,1
K,11,21200602,5
K,11,21200603,14
K,11,21200604,19
K,11,21200605,23
K,11,21200606,20
K,11,21200607,27
K,11,21200608,79
K,11,21200609,69
K,11,21200610,127
K,11,21200611,142
K,11,21200612,200
K,11,21200613,199
K,11,21200614,313
K,11,21200615,350
K,11,21200616,385
K,11,21200617,383
K,11,21200618,414
K,11,21200619,493
K,11,21200620,469
K,11,21200621,183
K,11,21200622,214
K,11,21200623,264
K,11,21200624,247
K,11,21200625,161
K,11,21200626,89
K,11,21200627,54
K,11,21200628,47
K,11,21200629,24
K,12,21200501,0
K,12,21200502,0
K,12,21200503,0
K,12,21200504,0
K,12,21200505,0
K,12,21200506,0
K,12,21200507,0
K,12,21200508,0
K,12,21200509,0
K,12,21200510,0
K,12,21200511,0
K,12,21200512,0
K,12,21200513,0
K,12,21200514,0
K,12,21200515,0
K,12,21200516,0
K,12,21200517,0
K,12,21200518,0
K,12,21200519,0
K,12,21200520,0
K,12,21200521,0
K,12,21200522,0
K,12,21200523,0
K,12,21200524,0
K,12,21200525,0
K,12,21200526,0
K,12,21200527,0
K,12,21200528,0
K,12,21200529,0
K,12,21200530,0
K,12,21200531,0
K,12,21200601,2
K,12,21200602,4
K,12,21200603,1
K,12,21200604,3
K,12,21200605,12
K,12,21200606,5
K,12,21200607,6
K,12,21200608,9
K,12,21200609,12
K,12,21200610,19
K,12,21200611,19
K,12,21200612,30
K,12,21200613,36
K,12,21200614,57
K,12,21200615,67
K,12,21200616,77
K,12,21200617,87
K,12,21200618,77
K,12,21200619,94
K,12,21200620,90
K,12,21200621,49
K,12,21200622,54
K,12,21200623,50
K,12,21200624,43
K,12,21200625,31
K,12,21200626,22
K,12,21200627,19
K,12,21200628,16
K,12,21200629,8
K,13,21200501,0
K,13,21200502,0
K,13,21200503,0
K,13,21200504,0
K,13,21200505,0
K,13,21200506,0
K,13,21200507,0
K,13,21200508,0
K,13,21200509,0
K,13,21200510,0
K,13,21200511,0
K,13,21200512,0
K,13,21200513,0
K,13,21200514,0
K,13,21200515,0
K,13,21200516,0
K,13,21200517,0
K,13,21200518,0
K,13,21200519,0
K,13,21200520,0
K,13,21200521,0
K,13,21200522,0
K,13,21200523,0
K,13,21200524,0
K,13,21200525,0
K,13,21200526,0
K,13,21200527,0
K,13,21200528,4
K,13,21200529,0
K,13,21200530,0
K,13,21200531,0
K,13,21200601,0
K,13,21200602,3
K,13,21200603,8
K,13,21200604,9
K,13,21200605,13
K,13,21200606,15
K,13,21200607,20
K,13,21200608,37
K,13,21200609,30
K,13,21200610,76
K,13,21200611,89
K,13,21200612,94
K,13,21200613,114
K,13,21200614,205
K,13,21200615,236
K,13,21200616,266
K,13,21200617,303
K,13,21200618,376
K,13,21200619,424
K,13,21200620,393
K,13,21200621,169
K,13,21200622,246
K,13,21200623,269
K,13,21200624,246
K,13,21200625,179
K,13,21200626,129
K,13,21200627,48
K,13,21200628,41
K,13,21200629,26
K,14,21200501,0
K,14,21200502,0
K,14,21200503,0
K,14,21200504,0
K,14,21200505,0
K,14,21200506,0
K,14,21200507,0
K,14,21200508,0
K,14,21200509,0
K,14,21200510,0
K,14,21200511,0
K,14,21200512,0
K,14,21200513,0
K,14,21200514,0
K,14,21200515,0
K,14,21200516,0
K,14,21200517,0
K,14,21200518,0
K,14,21200519,0
K,14,21200520,0
K,14,21200521,0
K,14,21200522,0
K,14,21200523,0
K,14,21200524,0
K,14,21200525,0
K,14,21200526,0
K,14,21200527,0
K,14,21200528,0
K,14,21200529,0
K,14,21200530,0
K,14,21200531,1
K,14,21200601,0
K,14,21200602,3
K,14,21200603,3
K,14,21200604,4
K,14,21200605,11
K,14,21200606,1
K,14,21200607,3
K,14,21200608,10
K,14,21200609,24
K,14,21200610,4
K,14,21200611,26
K,14,21200612,20
K,14,21200613,38
K,14,21200614,67
K,14,21200615,77
K,14,21200616,90
K,14,21200617,118
K,14,21200618,125
K,14,21200619,134
K,14,21200620,125
K,14,21200621,63
K,14,21200622,107
K,14,21200623,110
K,14,21200624,102
K,14,21200625,85
K,14,21200626,62
K,14,21200627,24
K,14,21200628,18
K,14,21200629,10
K,15,21200501,0
K,15,21200502,0
K,15,21200503,0
K,15,21200504,0
K,15,21200505,0
K,15,21200506,0
K,15,21200507,0
K,15,21200508,0
K,15,21200509,0
K,15,21200510,0
K,15,21200511,0
K,15,21200512,0
K,15,21200513,0
K,15,21200514,0
K,15,21200515,0
K,15,21200516,0
K,15,21200517,0
K,15,21200518,0
K,15,21200519,0
K,15,21200520,0
K,15,21200521,0
K,15,21200522,0
K,15,21200523,0
K,15,21200524,0
K,15,21200525,0
K,15,21200526,0
K,15,21200527,0
K,15,21200528,0
K,15,21200529,0
K,15,21200530,0
K,15,21200531,0
K,15,21200601,0
K,15,21200602,0
K,15,21200603,0
K,15,21200604,20
K,15,21200605,32
K,15,21200606,14
K,15,21200607,38
K,15,21200608,41
K,15,21200609,58
K,15,21200610,145
K,15,21200611,158
K,15,21200612,147
K,15,21200613,278
K,15,21200614,532
K,15,21200615,575
K,15,21200616,608
K,15,21200617,653
K,15,21200618,839
K,15,21200619,974
K,15,21200620,826
K,15,21200621,381
K,15,21200622,415
K,15,21200623,538
K,15,21200624,433
K,15,21200625,303
K,15,21200626,168
K,15,21200627,102
K,15,21200628,72
K,15,21200629,55
K,16,21200501,0
K,16,21200502,0
K,16,21200503,0
K,16,21200504,0
K,16,21200505,0
K,16,21200506,0
K,16,21200507,0
K,16,21200508,0
K,16,21200509,0
K,16,21200510,0
K,16,21200511,0
K,16,21200512,0
K,16,21200513,0
K,16,21200514,0
K,16,21200515,0
K,16,21200516,0
K,16,21200517,0
K,16,21200518,0
K,16,21200519,0
K,16,21200520,0
K,16,21200521,0
K,16,21200522,0
K,16,21200523,0
