K,0,21200501,0
K,16,21200524,0
K,16,21200525,0
K,16,21200526,0
K,16,21200527,0
K,16,21200528,0
K,16,21200529,0
K,16,21200530,2
K,16,21200531,2
K,16,21200601,2
K,16,21200602,2
K,16,21200603,1
K,16,21200604,9
K,16,21200605,20
K,16,21200606,10
K,16,21200607,8
K,16,21200608,21
K,16,21200609,21
K,16,21200610,37
K,16,21200611,30
K,16,21200612,45
K,16,21200613,57
K,16,21200614,51
K,16,21200615,95
K,16,21200616,144
K,16,21200617,170
K,16,21200618,184
K,16,21200619,206
K,16,21200620,220
K,16,21200621,80
K,16,21200622,167
K,16,21200623,211
K,16,21200624,154
K,16,21200625,122
K,16,21200626,85
K,16,21200627,39
K,16,21200628,33
K,16,21200629,32
K,17,21200501,0
K,17,21200502,0
K,17,21200503,0
K,17,21200504,0
K,17,21200505,0
K,17,21200506,0
K,17,21200507,0
K,17,21200508,0
K,17,21200509,0
K,17,21200510,0
K,17,21200511,0
K,17,21200512,0
K,17,21200513,0
K,17,21200514,0
K,17,21200515,0
K,17,21200516,0
K,17,21200517,0
K,17,21200518,0
K,17,21200519,0
K,17,21200520,0
K,17,21200521,0
K,17,21200522,0
K,17,21200523,0
K,17,21200524,0
K,17,21200525,0
K,17,21200526,0
K,17,21200527,0
K,17,21200528,0
K,17,21200529,0
K,17,21200530,0
K,17,21200531,0
K,17,21200601,0
K,17,21200602,2
K,17,21200603,5
K,17,21200604,7
K,17,21200605,6
K,17,21200606,9
K,17,21200607,6
K,17,21200608,11
K,17,21200609,26
K,17,21200610,25
K,17,21200611,29
K,17,21200612,57
K,17,21200613,67
K,17,21200614,83
K,17,21200615,120
K,17,21200616,168
K,17,21200617,144
K,17,21200618,182
K,17,21200619,219
K,17,21200620,223
K,17,21200621,108
K,17,21200622,187
K,17,21200623,187
K,17,21200624,140
K,17,21200625,116
K,17,21200626,94
K,17,21200627,48
K,17,21200628,50
K,17,21200629,26
K,18,21200501,0
K,18,21200502,0
K,18,21200503,0
K,18,21200504,0
K,18,21200505,0
K,18,21200506,0
K,18,21200507,0
K,18,21200508,0
K,18,21200509,0
K,18,21200510,0
K,18,21200511,0
K,18,21200512,0
K,18,21200513,0
K,18,21200514,0
K,18,21200515,0
K,18,21200516,0
K,18,21200517,0
K,18,21200518,0
K,18,21200519,0
K,18,21200520,0
K,18,21200521,0
K,18,21200522,0
K,18,21200523,0
K,18,21200524,0
K,18,21200525,0
K,18,21200526,0
K,18,21200527,0
K,18,21200528,0
K,18,21200529,0
K,18,21200530,0
K,18,21200531,0
K,18,21200601,0
K,18,21200602,0
K,18,21200603,5
K,18,21200604,0
K,18,21200605,5
K,18,21200606,10
K,18,21200607,8
K,18,21200608,6
K,18,21200609,11
K,18,21200610,29
K,18,21200611,25
K,18,21200612,46
K,18,21200613,55
K,18,21200614,72
K,18,21200615,93
K,18,21200616,115
K,18,21200617,87
K,18,21200618,118
K,18,21200619,99
K,18,21200620,91
K,18,21200621,50
K,18,21200622,56
K,18,21200623,52
K,18,21200624,33
K,18,21200625,27
K,18,21200626,20
K,18,21200627,21
K,18,21200628,12
K,18,21200629,7
K,19,21200501,0
K,19,21200502,0
K,19,21200503,0
K,19,21200504,0
K,19,21200505,0
K,19,21200506,0
K,19,21200507,0
K,19,21200508,0
K,19,21200509,0
K,19,21200510,0
K,19,21200511,0
K,19,21200512,0
K,19,21200513,0
K,19,21200514,0
K,19,21200515,0
K,19,21200516,0
K,19,21200517,0
K,19,21200518,0
K,19,21200519,0
K,19,21200520,0
K,19,21200521,0
K,19,21200522,0
K,19,21200523,0
K,19,21200524,0
K,19,21200525,0
K,19,21200526,0
K,19,21200527,0
K,19,21200528,0
K,19,21200529,0
K,19,21200530,4
K,19,21200531,5
K,19,21200601,6
K,19,21200602,1
K,19,21200603,6
K,19,21200604,28
K,19,21200605,23
K,19,21200606,28
K,19,21200607,44
K,19,21200608,41
K,19,21200609,61
K,19,21200610,50
K,19,21200611,79
K,19,21200612,125
K,19,21200613,170
K,19,21200614,189
K,19,21200615,213
K,19,21200616,238
K,19,21200617,263
K,19,21200618,297
K,19,21200619,279
K,19,21200620,209
K,19,21200621,93
K,19,21200622,140
K,19,21200623,146
K,19,21200624,132
K,19,21200625,106
K,19,21200626,72
K,19,21200627,30
K,19,21200628,20
K,19,21200629,8
K,20,21200501,0
K,20,21200502,0
K,20,21200503,0
K,20,21200504,0
K,20,21200505,0
K,20,21200506,0
K,20,21200507,0
K,20,21200508,0
K,20,21200509,0
K,20,21200510,0
K,20,21200511,0
K,20,21200512,0
K,20,21200513,0
K,20,21200514,0
K,20,21200515,0
K,20,21200516,0
K,20,21200517,0
K,20,21200518,0
K,20,21200519,0
K,20,21200520,0
K,20,21200521,0
K,20,21200522,0
K,20,21200523,0
K,20,21200524,0
K,20,21200525,0
K,20,21200526,0
K,20,21200527,1
K,20,21200528,0
K,20,21200529,0
K,20,21200530,2
K,20,21200531,19
K,20,21200601,39
K,20,21200602,93
K,20,21200603,59
K,20,21200604,73
K,20,21200605,51
K,20,21200606,62
K,20,21200607,78
K,20,21200608,78
K,20,21200609,98
K,20,21200610,130
K,20,21200611,156
K,20,21200612,317
K,20,21200613,308
K,20,21200614,313
K,20,21200615,505
K,20,21200616,657
K,20,21200617,687
K,20,21200618,695
K,20,21200619,682
K,20,21200620,374
K,20,21200621,221
K,20,21200622,531
K,20,21200623,493
K,20,21200624,425
K,20,21200625,310
K,20,21200626,221
K,20,21200627,75
K,20,21200628,48
K,20,21200629,104
K,21,21200501,0
K,21,21200502,0
K,21,21200503,0
K,21,21200504,0
K,21,21200505,0
K,21,21200506,0
K,21,21200507,0
K,21,21200508,0
K,21,21200509,0
K,21,21200510,0
K,21,21200511,0
K,21,21200512,0
K,21,21200513,0
K,21,21200514,0
K,21,21200515,0
K,21,21200516,0
K,21,21200517,0
K,21,21200518,0
K,21,21200519,0
K,21,21200520,0
K,21,21200521,0
K,21,21200522,0
K,21,21200523,0
K,21,21200524,0
K,21,21200525,0
K,21,21200526,0
K,21,21200527,0
K,21,21200528,0
K,21,21200529,5
K,21,21200530,4
K,21,21200531,9
K,21,21200601,6
K,21,21200602,11
K,21,21200603,6
K,21,21200604,16
K,21,21200605,8
K,21,21200606,14
K,21,21200607,22
K,21,21200608,38
K,21,21200609,56
K,21,21200610,46
K,21,21200611,50
K,21,21200612,80
K,21,21200613,107
K,21,21200614,140
K,21,21200615,167
K,21,21200616,205
K,21,21200617,238
K,21,21200618,308
K,21,21200619,293
K,21,21200620,293
K,21,21200621,153
K,21,21200622,235
K,21,21200623,228
K,21,21200624,261
K,21,21200625,185
K,21,21200626,121
K,21,21200627,37
K,21,21200628,32
K,21,21200629,35
K,22,21200501,0
K,22,21200502,0
K,22,21200503,0
K,22,21200504,0
K,22,21200505,0
K,22,21200506,0
K,22,21200507,0
K,22,21200508,0
K,22,21200509,0
K,22,21200510,0
K,22,21200511,0
K,22,21200512,0
K,22,21200513,0
K,22,21200514,0
K,22,21200515,0
K,22,21200516,0
K,22,21200517,0
K,22,21200518,0
K,22,21200519,0
K,22,21200520,0
K,22,21200521,0
K,22,21200522,0
K,22,21200523,0
K,22,21200524,0
K,22,21200525,0
K,22,21200526,0
K,22,21200527,0
K,22,21200528,0
K,22,21200529,0
K,22,21200530,0
K,22,21200531,0
K,22,21200601,0
K,22,21200602,7
K,22,21200603,24
K,22,21200604,39
K,22,21200605,49
K,22,21200606,65
K,22,21200607,68
K,22,21200608,78
K,22,21200609,132
K,22,21200610,201
K,22,21200611,234
K,22,21200612,337
K,22,21200613,351
K,22,21200614,517
K,22,21200615,593
K,22,21200616,662
K,22,21200617,728
K,22,21200618,731
K,22,21200619,769
K,22,21200620,582
K,22,21200621,265
K,22,21200622,392
K,22,21200623,385
K,22,21200624,354
K,22,21200625,256
K,22,21200626,174
K,22,21200627,84
K,22,21200628,48
K,22,21200629,46
K,23,21200501,0
K,23,21200502,0
K,23,21200503,0
K,23,21200504,0
K,23,21200505,0
K,23,21200506,0
K,23,21200507,0
K,23,21200508,0
K,23,21200509,0
K,23,21200510,0
K,23,21200511,0
K,23,21200512,0
K,23,21200513,0
K,23,21200514,0
K,23,21200515,0
K,23,21200516,0
K,23,21200517,0
K,23,21200518,0
K,23,21200519,0
K,23,21200520,0
K,23,21200521,0
K,23,21200522,0
K,23,21200523,0
K,23,21200524,0
K,23,21200525,0
K,23,21200526,2
K,23,21200527,0
K,23,21200528,0
K,23,21200529,1
K,23,21200530,5
K,23,21200531,13
K,23,21200601,7
K,23,21200602,5
K,23,21200603,41
K,23,21200604,76
K,23,21200605,129
K,23,21200606,102
K,23,21200607,116
K,23,21200608,164
K,23,21200609,243
K,23,21200610,314
K,23,21200611,474
K,23,21200612,601
K,23,21200613,660
K,23,21200614,885
K,23,21200615,1106
K,23,21200616,1347
K,23,21200617,1311
K,23,21200618,1232
K,23,21200619,1224
K,23,21200620,1175
K,23,21200621,493
K,23,21200622,591
K,23,21200623,571
K,23,21200624,519
K,23,21200625,421
K,23,21200626,312
K,23,21200627,147
K,23,21200628,94
K,23,21200629,79
K,24,21200501,0
K,24,21200502,0
K,24,21200503,0
K,24,21200504,0
K,24,21200505,0
K,24,21200506,0
K,24,21200507,0
K,24,21200508,0
K,24,21200509,0
K,24,21200510,0
K,24,21200511,0
K,24,21200512,0
K,24,21200513,0
K,24,21200514,0
K,24,21200515,0
K,24,21200516,0
K,24,21200517,0
K,24,21200518,0
K,24,21200519,0
K,24,21200520,0
K,24,21200521,0
K,24,21200522,0
K,24,21200523,0
K,24,21200524,0
K,24,21200525,0
K,24,21200526,0
K,24,21200527,2
K,24,21200528,0
K,24,21200529,2
K,24,21200530,0
K,24,21200531,4
K,24,21200601,8
K,24,21200602,8
K,24,21200603,13
K,24,21200604,18
K,24,21200605,10
K,24,21200606,10
K,24,21200607,31
K,24,21200608,42
K,24,21200609,42
K,24,21200610,45
K,24,21200611,61
K,24,21200612,105
K,24,21200613,104
K,24,21200614,127
K,24,21200615,185
K,24,21200616,227
K,24,21200617,215
K,24,21200618,213
K,24,21200619,296
K,24,21200620,244
K,24,21200621,127
K,24,21200622,147
K,24,21200623,177
K,24,21200624,207
K,24,21200625,162
K,24,21200626,95
K,24,21200627,35
K,24,21200628,35
K,24,21200629,20
K,25,21200501,0
K,25,21200502,0
K,25,21200503,0
K,25,21200504,0
K,25,21200505,0
K,25,21200506,0
K,25,21200507,0
K,25,21200508,0
K,25,21200509,0
K,25,21200510,0
K,25,21200511,0
K,25,21200512,0
K,25,21200513,0
K,25,21200514,0
K,25,21200515,0
K,25,21200516,0
K,25,21200517,0
K,25,21200518,0
K,25,21200519,0
K,25,21200520,0
K,25,21200521,0
K,25,21200522,0
K,25,21200523,0
K,25,21200524,0
K,25,21200525,0
K,25,21200526,0
K,25,21200527,0
K,25,21200528,0
K,25,21200529,0
K,25,21200530,3
K,25,21200531,0
K,25,21200601,2
K,25,21200602,9
K,25,21200603,10
K,25,21200604,6
K,25,21200605,16
K,25,21200606,5
K,25,21200607,31
K,25,21200608,47
K,25,21200609,25
K,25,21200610,60
K,25,21200611,67
K,25,21200612,78
K,25,21200613,113
K,25,21200614,179
K,25,21200615,200
K,25,21200616,221
K,25,21200617,248
K,25,21200618,255
K,25,21200619,329
K,25,21200620,315
K,25,21200621,166
K,25,21200622,178
K,25,21200623,227
K,25,21200624,182
K,25,21200625,140
K,25,21200626,96
K,25,21200627,46
K,25,21200628,37
K,25,21200629,31
K,26,21200501,0
K,26,21200502,0
K,26,21200503,0
K,26,21200504,0
K,26,21200505,0
K,26,21200506,0
K,26,21200507,0
K,26,21200508,0
K,26,21200509,0
K,26,21200510,0
K,26,21200511,0
K,26,21200512,0
K,26,21200513,0
K,26,21200514,0
K,26,21200515,0
K,26,21200516,0
K,26,21200517,0
K,26,21200518,0
K,26,21200519,0
K,26,21200520,0
K,26,21200521,0
K,26,21200522,0
K,26,21200523,0
K,26,21200524,0
K,26,21200525,0
K,26,21200526,0
K,26,21200527,0
K,26,21200528,0
K,26,21200529,3
K,26,21200530,6
K,26,21200531,0
K,26,21200601,7
K,26,21200602,9
K,26,21200603,24
K,26,21200604,34
K,26,21200605,41
K,26,21200606,53
K,26,21200607,74
K,26,21200608,127
K,26,21200609,156
K,26,21200610,202
K,26,21200611,287
K,26,21200612,388
K,26,21200613,482
K,26,21200614,654
K,26,21200615,833
K,26,21200616,1006
K,26,21200617,949
K,26,21200618,1122
K,26,21200619,1181
K,26,21200620,1078
K,26,21200621,523
K,26,21200622,593
K,26,21200623,667
K,26,21200624,513
K,26,21200625,428
K,26,21200626,344
K,26,21200627,159
K,26,21200628,84
K,26,21200629,81
K,27,21200501,0
K,27,21200502,0
K,27,21200503,0
K,27,21200504,0
K,27,21200505,0
K,27,21200506,0
K,27,21200507,0
K,27,21200508,0
K,27,21200509,0
K,27,21200510,0
K,27,21200511,0
K,27,21200512,0
K,27,21200513,0
K,27,21200514,0
K,27,21200515,0
K,27,21200516,0
K,27,21200517,0
K,27,21200518,0
K,27,21200519,0
K,27,21200520,0
K,27,21200521,0
K,27,21200522,0
K,27,21200523,0
K,27,21200524,0
K,27,21200525,0
K,27,21200526,0
K,27,21200527,0
K,27,21200528,4
K,27,21200529,9
K,27,21200530,5
K,27,21200531,0
K,27,21200601,0
K,27,21200602,14
K,27,21200603,18
K,27,21200604,15
K,27,21200605,27
K,27,21200606,64
K,27,21200607,55
K,27,21200608,78
K,27,21200609,97
K,27,21200610,150
K,27,21200611,183
K,27,21200612,279
K,27,21200613,351
K,27,21200614,434
K,27,21200615,525
K,27,21200616,641
K,27,21200617,802
K,27,21200618,824
K,27,21200619,813
K,27,21200620,847
K,27,21200621,355
K,27,21200622,511
K,27,21200623,534
K,27,21200624,469
K,27,21200625,348
K,27,21200626,242
K,27,21200627,103
K,27,21200628,69
K,27,21200629,61
K,28,21200501,0
K,28,21200502,0
K,28,21200503,0
K,28,21200504,0
K,28,21200505,0
K,28,21200506,0
K,28,21200507,0
K,28,21200508,0
K,28,21200509,0
K,28,21200510,0
K,28,21200511,0
K,28,21200512,0
K,28,21200513,0
K,28,21200514,0
K,28,21200515,0
K,28,21200516,0
K,28,21200517,0
K,28,21200518,0
K,28,21200519,0
K,28,21200520,0
K,28,21200521,0
K,28,21200522,0
K,28,21200523,0
K,28,21200524,0
K,28,21200525,0
K,28,21200526,0
K,28,21200527,0
K,28,21200528,0
K,28,21200529,0
K,28,21200530,0
K,28,21200531,0
K,28,21200601,0
K,28,21200602,0
K,28,21200603,1
K,28,21200604,0
K,28,21200605,2
K,28,21200606,4
K,28,21200607,8
K,28,21200608,8
K,28,21200609,8
K,28,21200610,27
K,28,21200611,42
K,28,21200612,37
K,28,21200613,43
K,28,21200614,89
K,28,21200615,105
K,28,21200616,121
K,28,21200617,125
K,28,21200618,140
K,28,21200619,153
K,28,21200620,150
K,28,21200621,72
K,28,21200622,160
K,28,21200623,122
K,28,21200624,99
K,28,21200625,63
K,28,21200626,38
K,28,21200627,18
K,28,21200628,20
K,28,21200629,20
K,29,21200501,0
K,29,21200502,0
K,29,21200503,0
K,29,21200504,0
K,29,21200505,0
K,29,21200506,0
K,29,21200507,0
K,29,21200508,0
K,29,21200509,0
K,29,21200510,0
K,29,21200511,0
K,29,21200512,0
K,29,21200513,0
K,29,21200514,0
K,29,21200515,0
K,29,21200516,0
K,29,21200517,0
K,29,21200518,0
K,29,21200519,0
K,29,21200520,0
K,29,21200521,0
K,29,21200522,0
K,29,21200523,0
K,29,21200524,0
K,29,21200525,0
K,29,21200526,0
K,29,21200527,0
K,29,21200528,0
K,29,21200529,0
K,29,21200530,0
K,29,21200531,2
K,29,21200601,0
K,29,21200602,0
K,29,21200603,0
K,29,21200604,2
K,29,21200605,2
K,29,21200606,7
K,29,21200607,2
K,29,21200608,7
K,29,21200609,8
K,29,21200610,19
K,29,21200611,45
K,29,21200612,66
K,29,21200613,42
K,29,21200614,88
K,29,21200615,98
K,29,21200616,111
K,29,21200617,150
K,29,21200618,137
K,29,21200619,184
K,29,21200620,184
K,29,21200621,72
K,29,21200622,144
K,29,21200623,147
K,29,21200624,125
K,29,21200625,101
K,29,21200626,80
K,29,21200627,35
K,29,21200628,23
K,29,21200629,11
K,30,21200501,0
K,30,21200502,0
K,30,21200503,0
K,30,21200504,0
K,30,21200505,0
K,30,21200506,0
K,30,21200507,0
K,30,21200508,0
K,30,21200509,0
K,30,21200510,0
K,30,21200511,0
K,30,21200512,0
K,30,21200513,0
K,30,21200514,0
K,30,21200515,0
K,30,21200516,0
K,30,21200517,0
K,30,21200518,0
K,30,21200519,0
K,30,21200520,0
K,30,21200521,0
K,30,21200522,0
K,30,21200523,0
K,30,21200524,0
K,30,21200525,0
K,30,21200526,0
K,30,21200527,0
K,30,21200528,0
K,30,21200529,0
K,30,21200530,4
K,30,21200531,3
K,30,21200601,16
K,30,21200602,18
K,30,21200603,43
K,30,21200604,96
K,30,21200605,112
K,30,21200606,69
K,30,21200607,157
K,30,21200608,265
K,30,21200609,379
K,30,21200610,511
K,30,21200611,603
K,30,21200612,803
K,30,21200613,1040
K,30,21200614,1320
K,30,21200615,1555
K,30,21200616,1748
K,30,21200617,1751
K,30,21200618,1626
K,30,21200619,1341
K,30,21200620,1229
K,30,21200621,565
K,30,21200622,755
K,30,21200623,849
K,30,21200624,588
K,30,21200625,462
K,30,21200626,309
K,30,21200627,128
K,30,21200628,96
K,30,21200629,77
K,31,21200501,0
K,31,21200502,0
K,31,21200503,0
K,31,21200504,0
K,31,21200505,0
K,31,21200506,0
K,31,21200507,0
K,31,21200508,0
K,31,21200509,0
K,31,21200510,0
K,31,21200511,0
K,31,21200512,0
K,31,21200513,0
K,31,21200514,0
K,31,21200515,0
K,31,21200516,0
K,31,21200517,0
K,31,21200518,0
K,31,21200519,0
K,31,21200520,0
K,31,21200521,0
K,31,21200522,0
K,31,21200523,0
K,31,21200524,0
K,31,21200525,0
K,31,21200526,0
K,31,21200527,0
K,31,21200528,0
K,31,21200529,0
K,31,21200530,0
K,31,21200531,0
K,31,21200601,2
K,31,21200602,0
K,31,21200603,7
K,31,21200604,3
K,31,21200605,5
K,31,21200606,8
K,31,21200607,16
K,31,21200608,17
K,31,21200609,21
K,31,21200610,19
K,31,21200611,22
K,31,21200612,58
K,31,21200613,93
K,31,21200614,70
K,31,21200615,106
K,31,21200616,156
K,31,21200617,174
K,31,21200618,179
K,31,21200619,160
K,31,21200620,203
K,31,21200621,91
K,31,21200622,108
K,31,21200623,146
K,31,21200624,126
K,31,21200625,84
K,31,21200626,57
K,31,21200627,17
K,31,21200628,15
K,31,21200629,16
K,32,21200501,0
K,32,21200502,0
K,32,21200503,0
K,32,21200504,0
K,32,21200505,0
K,32,21200506,0
K,32,21200507,0
K,32,21200508,0
K,32,21200509,0
K,32,21200510,0
K,32,21200511,0
